wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,14000.0,0.0,170834.0,175242.0,170649.0,170834.0,183422.0,185640.0,182390.0,182390.0,185762.0
3.0,14000.0,0.0,169936.0,173421.0,169474.0,169936.0,182383.0,184475.0,179946.0,179946.0,184788.0
4.0,14000.0,0.0,186581.0,191792.0,186690.0,186581.0,202761.0,205584.0,204662.0,204662.0,205893.0
4.0,14000.0,0.0,186151.0,190975.0,185934.0,186151.0,202336.0,205210.0,202415.0,202415.0,205645.0
4.0,14000.0,0.0,185110.0,189492.0,185051.0,185110.0,201244.0,204466.0,200242.0,200242.0,204822.0
2.0,16800.0,2800.0,133539.0,136776.0,134020.0,133539.0,139772.0,141263.0,140636.0,139957.0,144332.0
2.0,16800.0,2800.0,132499.0,135234.0,133096.0,132499.0,139207.0,140857.0,137495.0,137627.0,143463.0
2.0,16800.0,2800.0,130041.0,132068.0,130478.0,130041.0,136807.0,138607.0,133615.0,133774.0,140805.0
3.0,16800.0,2800.0,157704.0,160285.0,157103.0,157704.0,166109.0,168738.0,167703.0,172222.0,173718.0
3.0,16800.0,2800.0,157192.0,159153.0,156993.0,157192.0,164900.0,167623.0,164806.0,170028.0,173429.0
3.0,16800.0,2800.0,156273.0,157251.0,157251.0,156273.0,162854.0,165373.0,161647.0,167098.0,172457.0
4.0,16800.0,2800.0,172913.0,176621.0,171945.0,172913.0,184079.0,187191.0,186768.0,193286.0,192877.0
4.0,16800.0,2800.0,172361.0,175812.0,171698.0,172361.0,183276.0,186289.0,184551.0,191455.0,192652.0
4.0,16800.0,2800.0,172073.0,174618.0,171052.0,172073.0,182030.0,184540.0,181979.0,188796.0,192040.0
2.0,15000.0,0.0,146713.0,150678.0,147191.0,146713.0,154081.0,155003.0,154134.0,154134.0,155115.0
2.0,15000.0,0.0,145934.0,149388.0,146565.0,145934.0,153358.0,154482.0,151423.0,151423.0,154661.0
2.0,15000.0,0.0,144637.0,147136.0,144704.0,144637.0,151738.0,153067.0,148651.0,148651.0,153301.0
3.0,15000.0,0.0,171013.0,176413.0,171312.0,171013.0,184164.0,186238.0,185539.0,185539.0,186583.0
3.0,15000.0,0.0,170716.0,175262.0,170570.0,170716.0,183790.0,185826.0,182642.0,182642.0,186269.0
3.0,15000.0,0.0,169645.0,173418.0,169661.0,169645.0,182337.0,184661.0,180016.0,180016.0,185270.0
4.0,15000.0,0.0,186442.0,191750.0,186572.0,186442.0,202918.0,205968.0,205078.0,205078.0,206521.0
4.0,15000.0,0.0,185918.0,190808.0,185714.0,185918.0,202461.0,205610.0,202474.0,202474.0,206248.0
4.0,15000.0,0.0,185002.0,189175.0,185044.0,185002.0,201361.0,204709.0,200279.0,200279.0,205443.0
2.0,18000.0,3000.0,133198.0,136773.0,134016.0,133198.0,139764.0,141335.0,140798.0,140002.0,144579.0
2.0,18000.0,3000.0,132230.0,135161.0,132918.0,132230.0,139164.0,140840.0,137398.0,137707.0,143704.0
2.0,18000.0,3000.0,129827.0,131849.0,130381.0,129827.0,136518.0,138505.0,133434.0,133634.0,141037.0
3.0,18000.0,3000.0,157196.0,160274.0,156957.0,157196.0,166012.0,168841.0,168102.0,172643.0,174147.0
3.0,18000.0,3000.0,157211.0,159312.0,156800.0,157211.0,165040.0,167879.0,164874.0,170357.0,173840.0
3.0,18000.0,3000.0,156164.0,157181.0,157181.0,156164.0,162877.0,165560.0,161601.0,167340.0,172923.0
4.0,18000.0,3000.0,172760.0,176277.0,171823.0,172760.0,184086.0,187214.0,187162.0,193443.0,193409.0
4.0,18000.0,3000.0,172194.0,175827.0,171692.0,172194.0,183414.0,186302.0,184752.0,191641.0,193250.0
4.0,18000.0,3000.0,171565.0,174611.0,170960.0,171565.0,182117.0,184864.0,182241.0,189108.0,192609.0
