wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,14000.0,0.0,114294.0,117075.0,114392.0,114294.0,179382.0,171474.0,174307.0,174307.0,186142.0
3.0,14000.0,0.0,113893.0,116534.0,113813.0,113893.0,176364.0,168669.0,170309.0,170309.0,185121.0
4.0,14000.0,0.0,116332.0,120163.0,116392.0,116332.0,197976.0,190276.0,201583.0,201583.0,206381.0
4.0,14000.0,0.0,116545.0,119745.0,116414.0,116545.0,196548.0,187259.0,195043.0,195043.0,206082.0
4.0,14000.0,0.0,116389.0,119174.0,116302.0,116389.0,194642.0,184598.0,191468.0,191468.0,205263.0
2.0,16800.0,2800.0,106753.0,105632.0,105371.0,106753.0,127800.0,121902.0,130737.0,131591.0,144503.0
2.0,16800.0,2800.0,106430.0,105404.0,105279.0,106430.0,126017.0,120550.0,121747.0,127574.0,143631.0
2.0,16800.0,2800.0,105825.0,105104.0,105002.0,105825.0,122699.0,118532.0,118023.0,122438.0,141029.0
3.0,16800.0,2800.0,111688.0,111882.0,110762.0,111688.0,150402.0,146611.0,155860.0,163217.0,174015.0
3.0,16800.0,2800.0,111429.0,112015.0,110738.0,111429.0,148748.0,144618.0,147397.0,159242.0,173721.0
3.0,16800.0,2800.0,111177.0,112112.0,110783.0,111177.0,146505.0,142622.0,144163.0,154695.0,172788.0
4.0,16800.0,2800.0,114220.0,115722.0,113571.0,114220.0,166695.0,162596.0,173220.0,184141.0,193280.0
4.0,16800.0,2800.0,114006.0,115575.0,113464.0,114006.0,165485.0,162753.0,167044.0,180565.0,193097.0
4.0,16800.0,2800.0,113776.0,115172.0,113064.0,113776.0,163512.0,160377.0,162145.0,176436.0,192498.0
2.0,15000.0,0.0,110555.0,112718.0,110461.0,110555.0,153576.0,147569.0,151470.0,151470.0,155060.0
2.0,15000.0,0.0,110115.0,112812.0,110183.0,110115.0,151527.0,144539.0,144440.0,144440.0,154565.0
2.0,15000.0,0.0,109758.0,111516.0,109613.0,109758.0,148182.0,141253.0,139723.0,139723.0,153206.0
3.0,15000.0,0.0,114575.0,118271.0,114912.0,114575.0,181531.0,176011.0,181528.0,181528.0,186427.0
3.0,15000.0,0.0,114622.0,118138.0,114743.0,114622.0,179705.0,173009.0,174609.0,174609.0,186077.0
3.0,15000.0,0.0,114595.0,117275.0,114248.0,114595.0,177170.0,169607.0,170366.0,170366.0,185113.0
4.0,15000.0,0.0,116656.0,121239.0,116962.0,116656.0,198966.0,192360.0,201082.0,201082.0,206271.0
4.0,15000.0,0.0,116597.0,120580.0,116803.0,116597.0,197935.0,190081.0,195219.0,195219.0,206006.0
4.0,15000.0,0.0,116716.0,121934.0,116996.0,116716.0,195608.0,187447.0,191389.0,191389.0,205208.0
2.0,18000.0,3000.0,106984.0,105537.0,105419.0,106984.0,126973.0,123695.0,130589.0,132127.0,144494.0
2.0,18000.0,3000.0,106634.0,105516.0,105383.0,106634.0,126128.0,122592.0,122814.0,127993.0,143633.0
2.0,18000.0,3000.0,105898.0,105176.0,105063.0,105898.0,122804.0,119747.0,118409.0,122634.0,140957.0
3.0,18000.0,3000.0,111953.0,112077.0,110756.0,111953.0,150411.0,147746.0,155254.0,163113.0,173935.0
3.0,18000.0,3000.0,111933.0,112251.0,110711.0,111933.0,148381.0,145587.0,147899.0,159226.0,173674.0
3.0,18000.0,3000.0,111123.0,112322.0,110477.0,111123.0,145501.0,142900.0,144219.0,154681.0,172743.0
4.0,18000.0,3000.0,114460.0,116488.0,114062.0,114460.0,166490.0,165448.0,173288.0,184583.0,193226.0
4.0,18000.0,3000.0,114554.0,116994.0,113832.0,114554.0,165204.0,164019.0,167060.0,181046.0,193050.0
4.0,18000.0,3000.0,114036.0,117037.0,113528.0,114036.0,163361.0,162377.0,163525.0,176724.0,192409.0
