wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
2.0,14400.0,2400.0,316.6282573,5.0059471,7.6973347,310.3905083,24.3870277,208.3395577,5.0009539,3.9260263,35.9330163
3.0,14400.0,2400.0,540.8158389,5.8254576,10.9461673,511.1280767,26.9010496,228.6413391,7.4735391,5.2968257,40.7929553
3.0,14400.0,2400.0,582.7913052,6.8888636,6.8531613,469.3547127,24.2926476,246.334404,10.1532363,7.521521,36.4684687
3.0,14400.0,2400.0,648.9666987,5.7308697,6.1241618,594.9185497,25.7031069,237.8100895,7.0588022,5.2371121,31.322854
4.0,14400.0,2400.0,752.897158,4.9090306,12.1151562,785.5654381,25.1955349,226.4479333,10.6065471,6.7565834,41.0217121
4.0,14400.0,2400.0,670.9582632,5.827697,20.6956037,744.9002943,31.4898604,230.6367596,10.0261746,7.0393545,42.1903901
4.0,14400.0,2400.0,641.8518696,5.2014693,16.0900505,706.6629101,24.7838491,240.2365517,11.4159489,6.4535474,35.5469314
2.0,13000.0,0.0,408.7038203,3.6225229,9.4360031,392.000651,23.4044749,280.057762,5.3971741,5.5342074,23.0706923
2.0,13000.0,0.0,357.6120828,4.5088107,8.3519516,373.3641155,24.7581964,278.8103742,6.3181835,7.0076685,28.0419786
2.0,13000.0,0.0,383.5191671,3.563585,8.061619,371.3005254,26.4256585,282.5774727,6.6617285,6.2570984,25.4704155
3.0,13000.0,0.0,576.7646635,3.8438324,8.6581574,568.8802865,27.4880424,251.3120414,7.3410256,7.1132518,22.6977632
3.0,13000.0,0.0,538.8194628,3.5682508,7.548772,573.7659325,23.7657904,269.6096285,7.4669007,7.5114365,22.3382029
3.0,13000.0,0.0,565.1127151,4.0930215,10.3862342,588.9276031,24.0422134,253.3220345,7.8405154,8.2061628,24.7854242
4.0,13000.0,0.0,744.9395979,3.7657628,14.4113063,794.2079842,27.2773208,261.7281132,10.1911372,10.3370994,20.6030009
4.0,13000.0,0.0,756.7206207,5.7053673,15.4273651,846.5180754,27.1744975,282.4462456,11.2683915,11.04912,21.7828215
4.0,13000.0,0.0,797.1523746,3.7486532,9.1654288,827.0324398,26.287002,262.8473005,10.983018,10.0318523,24.098893
2.0,15600.0,2600.0,369.4051154,5.1144038,8.8414886,386.9298514,24.8780915,261.0361397,5.954401,4.5864025,28.8412101
2.0,15600.0,2600.0,384.5175985,5.8011035,10.1009823,374.4166818,26.6799615,269.2528381,6.8682221,5.2459691,31.2314324
2.0,15600.0,2600.0,355.9936119,5.2867574,8.6832147,397.2588931,26.1806601,268.0905492,6.134645,5.1334312,35.5896214
3.0,15600.0,2600.0,571.4245888,6.2798047,16.0358368,621.9755761,26.7145,273.8734358,7.991967,5.6127226,30.4474587
3.0,15600.0,2600.0,594.9916465,5.7665667,17.824914,586.9988645,24.6191935,262.7650303,9.1038314,6.5642053,29.6302293
3.0,15600.0,2600.0,561.0333517,5.5613523,6.668532,584.6793663,23.5910415,252.6301649,9.9996694,7.5313593,33.2747731
4.0,15600.0,2600.0,763.5262566,5.6685531,14.8945104,763.0063671,25.8219577,249.7587756,11.5142917,7.5846108,34.860408
4.0,15600.0,2600.0,769.1650671,6.2986743,21.0468284,755.5200484,23.6108546,263.6247706,10.7445388,7.5116515,34.2195452
4.0,15600.0,2600.0,779.6894237,5.5305559,16.0017159,786.2074383,23.6011481,256.097989,12.249112,8.5512561,38.8727195
2.0,14000.0,0.0,439.2275633,3.7007259,8.2237951,393.3031057,25.0520283,290.0339199,6.1497845,5.974997,37.7787086
2.0,14000.0,0.0,425.3059754,3.3606159,8.5467248,401.6863126,27.0952738,284.4020519,6.2597926,6.2985163,39.9822154
2.0,14000.0,0.0,425.6259683,3.6632328,6.3976159,385.4369844,24.4772423,267.7231313,6.7090927,6.5708742,49.07775
3.0,14000.0,0.0,620.4363025,4.0257095,12.9489847,660.271566,25.0897065,281.2050203,8.6974011,8.7016661,41.9971164
3.0,14000.0,0.0,610.4810253,4.3158589,15.5041748,657.2328312,32.7956218,279.0688337,9.459087,9.1370212,42.0623692
3.0,14000.0,0.0,670.2950838,4.0770785,11.2988008,642.3595482,26.589309,281.7593408,11.8228119,13.1250341,49.2019155
4.0,14000.0,0.0,911.8590816,4.3594179,12.5154216,896.51723,31.5532406,276.2476718,12.0483993,12.2211257,36.6370096
4.0,14000.0,0.0,952.4822965,4.5238892,18.7341482,909.9868693,26.1920526,269.5315258,11.4007401,11.3862293,41.6495701
4.0,14000.0,0.0,907.7568759,4.1941516,16.2546748,917.439107,26.6011939,389.3996241,14.2875051,15.2536058,50.3914135
2.0,16800.0,2800.0,431.6469735,5.5944945,10.992945,397.3206331,25.1948449,288.702411,6.9246571,5.3022563,56.7217986
2.0,16800.0,2800.0,427.8570719,5.9412119,10.0216116,421.2291452,26.9737587,274.2445659,7.0842115,5.0794234,52.6690613
2.0,16800.0,2800.0,413.7357612,5.5510707,9.8263363,423.012311,31.3868455,285.5032588,9.2118676,7.8099345,70.1835268
3.0,16800.0,2800.0,659.9966144,6.9339535,17.6949084,672.9772321,27.4339875,279.9004148,10.4824512,7.5188399,55.7932026
3.0,16800.0,2800.0,674.0775599,7.4211811,20.5320423,644.1297744,24.8875377,304.1385276,11.900629,9.1308062,48.4274601
3.0,16800.0,2800.0,654.1823439,6.7241523,8.1200992,639.904862,28.837792,281.5558354,10.8385384,7.5962207,57.4140201
4.0,16800.0,2800.0,902.2002213,6.4523247,18.519314,911.3378206,25.3542159,286.4139789,13.1609481,8.1024361,58.0416671
4.0,16800.0,2800.0,915.7710538,6.6953563,24.3217424,885.4333226,26.5414855,275.7175613,12.3551436,8.2196957,47.256004
4.0,16800.0,2800.0,839.697336,7.0448065,20.240547,868.9004618,31.226513,281.2467976,12.9868483,8.6370911,49.5486754
2.0,15000.0,0.0,437.8426598,4.4385898,12.7234034,474.7032837,26.3156767,387.1005293,6.9157963,6.6949672,41.452298
2.0,15000.0,0.0,475.5603147,4.1570563,9.2119033,487.7324816,25.940957,346.2879451,7.0569153,6.6529292,51.4016386
2.0,15000.0,0.0,453.8892424,4.1293967,8.3680863,498.010427,29.0505886,366.9145983,7.9184044,7.0888722,59.8247303
3.0,15000.0,0.0,740.778631,4.7062672,16.6350694,824.7691469,32.2477437,345.489005,10.2348848,10.1500677,48.0964903
3.0,15000.0,0.0,728.7185579,6.1141954,18.9601962,800.087714,29.1703598,356.6055982,10.1092399,10.0801748,47.149211
3.0,15000.0,0.0,725.9638565,4.8212559,12.9885715,737.5681724,26.407588,369.8165286,11.8906561,11.14146,57.3012352
4.0,15000.0,0.0,984.7937323,4.5080973,16.2599742,1011.1661767,29.365946,358.9277769,13.4274467,13.858041,46.3228337
4.0,15000.0,0.0,1022.1761369,4.5646093,23.0599023,1008.3796404,26.9058154,363.3397163,13.4162931,13.2504441,57.8378243
4.0,15000.0,0.0,1031.3934642,5.165133,16.2480207,1013.4528153,26.0569721,343.2284513,13.7153444,13.390723,50.6707426
2.0,18000.0,3000.0,447.6861368,6.0064649,12.1612937,456.1136188,28.8611686,366.9101274,7.9466285,5.5598778,69.7646754
2.0,18000.0,3000.0,461.8560139,6.5307516,11.2262852,452.4144661,26.3391326,331.1127419,7.3125524,6.0150611,57.7862097
2.0,18000.0,3000.0,443.9763201,6.1423379,10.848919,431.8155116,27.2843925,349.4033467,8.841562,6.157674,65.0887297
3.0,18000.0,3000.0,680.3535666,7.6658152,18.2284693,690.3014395,28.3425637,358.0721949,11.3121549,8.2214757,56.7353142
3.0,18000.0,3000.0,655.4748053,7.0939562,28.9190811,678.7716252,27.8158445,365.449883,11.7139971,8.1792904,61.8804773
3.0,18000.0,3000.0,653.5613169,7.5505295,9.4983493,682.2324849,28.7804979,337.0021005,11.1831073,8.2002697,56.6537981
4.0,18000.0,3000.0,912.3085264,8.6113471,24.7190906,965.3087065,26.549918,348.7292276,14.9822927,9.2628012,67.1373062
4.0,18000.0,3000.0,899.4665979,7.5107225,22.6834952,884.0881563,32.1023684,340.6956618,14.146304,9.2476928,62.3403856
4.0,18000.0,3000.0,909.1392978,7.2265904,24.7774772,876.7522973,27.6934819,333.8117208,15.1095945,10.1687711,63.0931628
