wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,500.0,0.0,2.6463572,0.0208193,0.0222387,296.2344483,146.93907679999998,0.0383132,0.0164441,0.0172666,0.006858
3.0,500.0,0.0,3.2169247000000003,0.020903699999999997,0.0220424,272.4833718,149.4018631,0.0381142,0.0168989,0.0175645,0.0067358
3.0,500.0,0.0,2.4656315,0.0207817,0.0234422,274.3555756,147.0581794,0.0348964,0.017245,0.018845399999999998,0.006585
3.0,500.0,0.0,2.8375027,0.0205082,0.0223354,273.1557863,144.9838495,0.033995,0.0160101,0.0178419,0.0054373
4.0,500.0,0.0,20.2718885,0.021216600000000002,0.0269874,252.2705038,154.24404349999998,0.0375344,0.019445900000000002,0.0186825,0.0070701
4.0,500.0,0.0,15.9917688,0.0192526,0.0217673,254.0815061,163.9483405,0.0381742,0.0188214,0.020081099999999998,0.006199
4.0,500.0,0.0,9.168089499999999,0.027010199999999998,0.037117,250.8630465,163.440832,0.0448919,0.025104,0.0249646,0.0071278
2.0,600.0,100.0,3.0439978,0.0192098,0.0197356,0.0,0.0,0.033408099999999996,0.0150873,0.0142508,0.0197611
2.0,600.0,100.0,3.5673082000000003,0.0189613,0.0196078,0.0,0.0,0.0345854,0.014973900000000002,0.0142267,0.0194169
2.0,600.0,100.0,6.210893700000001,0.019966499999999998,0.019451999999999997,0.0,0.0,0.038504699999999996,0.0148674,0.014590899999999999,0.01919
3.0,600.0,100.0,5.1366067,0.0193136,0.0222332,0.0,0.0,0.0322962,0.0166181,0.0152756,0.0322887
3.0,600.0,100.0,2.4966863999999998,0.0214504,0.0232147,0.0,0.0,0.0421602,0.0170212,0.016425600000000002,0.0334624
3.0,600.0,100.0,8.9581934,0.0193858,0.0239095,0.0,0.0,0.0330173,0.016877,0.0152916,0.0306624
4.0,600.0,100.0,11.2420166,0.0202792,0.0566358,0.0,0.0,0.0350749,0.0189431,0.0162066,0.0683965
4.0,600.0,100.0,19.152085999999997,0.0208664,0.0259818,0.0,0.0,0.0356225,0.0193781,0.0168905,0.0654214
4.0,600.0,100.0,11.3832799,0.021113399999999997,0.029093099999999997,0.0,0.0,0.0355341,0.0191119,0.0165816,0.0650177
2.0,600.0,0.0,1.8032934,0.0242593,0.026066,491.7984741,211.8987136,0.046299599999999996,0.0192895,0.0222473,0.0066167
2.0,600.0,0.0,2.1144247,0.0229888,0.0255563,478.8158286,209.71590379999998,0.0480562,0.018455,0.020406300000000002,0.0069293
2.0,600.0,0.0,2.1810167,0.0249518,0.0252046,483.6070001,224.1043153,0.0476982,0.0190777,0.021452,0.0087038
3.0,600.0,0.0,4.8603676,0.026678,0.0293909,443.6518149,220.0651704,0.0525725,0.0224248,0.025375,0.0077244
3.0,600.0,0.0,5.1890707,0.0251194,0.0282349,439.3037705,217.42570609999999,0.3076523,0.020595,0.0244322,0.0073633
