wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,480.0,80.0,0.34093007154396493,0.34508423724901915,0.3442764828063697,0.0,0.0,0.19870759289176088,0.13916455111931691,0.07471728594507265,0.0
4.0,480.0,80.0,0.3963628848935731,0.3938830336846456,0.3938313701177929,0.0,0.0,0.20453606116966316,0.10751188262037614,0.018185575532134735,0.0
4.0,480.0,80.0,0.3975376056047806,0.3981042654028436,0.3974345765505872,0.0,0.0,0.18895528539048012,0.12430455388419537,0.04182979600247272,0.0
4.0,480.0,80.0,0.3890561727754127,0.3952341397570346,0.394818814245665,0.0,0.0,0.19276295296438584,0.11930225314089915,0.06042986190426747,0.0
2.0,500.0,0.0,0.2784384694932782,0.2782445708376422,0.27973112719751814,0.04970268872802486,0.27837383660806614,0.08344105480868669,0.021393485005170576,0.021393485005170576,0.0
2.0,500.0,0.0,0.27448695539586976,0.2821907166440085,0.28244966660192916,0.05884637793746361,0.27895384217000063,0.08836667314041557,0.005114261668932474,0.005114261668932474,0.0
2.0,500.0,0.0,0.2665837207779451,0.2754894898827843,0.2764062602318119,0.0634536048719796,0.26697662235609976,0.08702769956125989,-0.01355510444633623,-0.01355510444633623,0.0
3.0,500.0,0.0,0.3753694051904788,0.3751007468701306,0.37660523346408037,0.046961474396862046,0.3761753801515233,0.1304067486970072,0.03164795013701571,0.03164795013701571,0.0
3.0,500.0,0.0,0.3683955665554719,0.37695039276875064,0.3770580006456472,0.058861508662434114,0.37808027547616485,0.1295060798450447,0.03922307112880663,0.03922307112880663,0.0
3.0,500.0,0.0,0.37871166639623555,0.3731948726269674,0.37579101087132893,0.05257179944832058,0.379631132024447,0.1330520850235275,0.04418843636756986,0.04418843636756986,0.0
4.0,500.0,0.0,0.4195022360489986,0.4258215049581956,0.42431460237215635,0.05026249270853589,0.4244118218938363,0.15103052692980745,0.02002722146607039,0.02002722146607039,0.0
4.0,500.0,0.0,0.40983686152651,0.4277044086230336,0.4278015148572538,0.05088366673140421,0.41877063507477175,0.1575548650223344,0.023402602447077148,0.023402602447077148,0.0
4.0,500.0,0.0,0.42288338463041675,0.4227856759001417,0.42400703502857984,0.04313840441643457,0.42615662709463087,0.14876154184376378,0.019981435341247744,0.019981435341247744,0.0
2.0,600.0,100.0,0.24975751697381188,0.24532354163779968,0.2446307329915477,0.0,0.0,0.19523347651378686,0.13004018290148256,0.05667174726340585,0.0
2.0,600.0,100.0,0.2503477051460362,0.25159944367176634,0.25159944367176634,0.0,0.0,0.1905424200278164,0.11001390820584145,0.07913769123783032,0.0
2.0,600.0,100.0,0.23730017761989342,0.24397868561278868,0.24447602131438717,0.0,0.0,0.19040852575488454,0.08248667850799285,0.09470692717584372,0.0
3.0,600.0,100.0,0.3462822283609577,0.34760589318600366,0.34674263351749535,0.0,0.0,0.20407458563535907,0.1209714548802947,0.0302716390423573,0.0
3.0,600.0,100.0,0.34467198889274553,0.34739095221566585,0.3453661922943423,0.0,0.0,0.20004628022677307,0.11946083535809326,0.043156311465926134,0.0
3.0,600.0,100.0,0.34517293583323627,0.34697798998486085,0.3441830674275067,0.0,0.0,0.1950623034820077,0.12606265284732732,0.06003260742983585,0.0
4.0,600.0,100.0,0.398172188181535,0.39697787932287876,0.394848893966144,0.0,0.0,0.1764461522484162,0.10644926783674313,0.013448956277910429,0.0
4.0,600.0,100.0,0.39637669842261436,0.39668905200687177,0.39471081263990837,0.0,0.0,0.16992034983601434,0.1129158207090426,0.029100942266645835,0.0
4.0,600.0,100.0,0.3959308981163493,0.40061400770111355,0.39962535123321885,0.0,0.0,0.17447184930794046,0.10370486002705792,0.049120616089083136,0.0
2.0,600.0,0.0,0.2811468513364831,0.27998187819558606,0.2790110672448385,0.046793087826030644,0.27642223804284516,0.08057730891204451,0.02905960779237593,0.02905960779237593,0.0
2.0,600.0,0.0,0.2785500844484864,0.28264258802130704,0.27997921268026504,0.0431986488242172,0.279199688190204,0.08561777315837338,0.044367935559308846,0.044367935559308846,0.0
2.0,600.0,0.0,0.2771874590056408,0.27863046044864226,0.27725304998032274,0.03535353535353536,0.27207136298045387,0.08198871835235466,0.06368883641610912,0.06368883641610912,0.0
3.0,600.0,0.0,0.37331820392284,0.3685092127303182,0.36451072567136755,0.03787755984222185,0.3761279515858864,0.133192845950181,0.021829577997514504,0.021829577997514504,0.0
3.0,600.0,0.0,0.3760134039563291,0.38017511620365363,0.3787698627175441,0.03810398875797216,0.37401362014917305,0.12717544049291973,0.02621338233704462,0.02621338233704462,0.0
3.0,600.0,0.0,0.36814564482721024,0.3772484465278535,0.3765943529924779,0.04066281478251388,0.3717976670663905,0.13212689414586287,0.025509647879646824,0.025509647879646824,0.0
4.0,600.0,0.0,0.4241759313438658,0.4228106104934659,0.42066510629998044,0.03403549834211039,0.42451726155646574,0.15715818217281063,0.030817242051882188,0.030817242051882188,0.0
4.0,600.0,0.0,0.4276489580275903,0.41502788376871147,0.41395166813423345,0.03664025046472952,0.4263770668232071,0.15918207611779667,0.023970257313374432,0.023970257313374432,0.0
4.0,600.0,0.0,0.4229956250307231,0.4218158580347048,0.4218650149928722,0.033721673302856026,0.4092316767438431,0.1600550557931475,0.01936784151796689,0.01936784151796689,0.0
2.0,720.0,120.0,0.24685348724010847,0.24198595368889508,0.24282038801196026,0.0,0.0,0.1870523607537723,0.12523468465336207,0.05945344551839238,0.0
2.0,720.0,120.0,0.235146092548581,0.2494757444428911,0.2494757444428911,0.0,0.0,0.18355934572906474,0.1395917796728645,0.07982664616244928,0.0
2.0,720.0,120.0,0.2202954399486191,0.24234639263541002,0.24227503032898023,0.0,0.0,0.17448083922072366,0.14764861200313995,0.09969314208235214,0.0
3.0,720.0,120.0,0.3458915982896106,0.3458915982896106,0.34473592973535194,0.0,0.0,0.20160637929041947,0.12047844678146302,0.03495897376632384,0.0
3.0,720.0,120.0,0.3447558509101416,0.3495521525570644,0.34891649812193004,0.0,0.0,0.20387171337763654,0.1279976885293268,0.054377347587402536,0.0
3.0,720.0,120.0,0.34251601630751305,0.3492137449039021,0.34612696563774026,0.0,0.0,0.19400116482236462,0.11473500291205596,0.07338380896913221,0.0
4.0,720.0,120.0,0.3943801480554686,0.39938483995412366,0.39563132103013243,0.0,0.0,0.21629652799499532,0.11380460848712337,0.01470128245229907,0.0
4.0,720.0,120.0,0.39391730028122074,0.4018852202895532,0.3995937923133007,0.0,0.0,0.19581293615248407,0.1163420477033642,0.03473596500364551,0.0
4.0,720.0,120.0,0.39676219416356684,0.3946665269555195,0.39346151831089227,0.0,0.0,0.1931157332215644,0.11217058731073504,0.049195787708911864,0.0
2.0,700.0,0.0,0.2821587465342704,0.297440196015217,0.2973757173254239,0.03597910890450706,0.3005996518150751,0.11212844155006774,0.0338513121413373,0.0338513121413373,0.0
2.0,700.0,0.0,0.3019744483159117,0.30571686669247644,0.3044909020518777,0.0398761130468448,0.2903600464576074,0.12059620596205967,0.05613627564847079,0.05613627564847079,0.0
2.0,700.0,0.0,0.26732737823563935,0.3024711482036905,0.3020147356067028,0.037491034752559216,0.29256047466910085,0.11579839603573061,0.06754906435417618,0.06754906435417618,0.0
3.0,700.0,0.0,0.3991952789699571,0.4025751072961373,0.40278969957081545,0.03798283261802571,0.39903433476394845,0.1316523605150215,0.03905579399141634,0.03905579399141634,0.0
3.0,700.0,0.0,0.4021651749825821,0.40580952891366096,0.40522000107186884,0.038748057237794065,0.39026743126641295,0.13993247226539474,0.04984189935151939,0.04984189935151939,0.0
3.0,700.0,0.0,0.39949178200692037,0.3993295847750865,0.3987889273356401,0.03990051903114189,0.3986267301038062,0.13159602076124566,0.05211937716262971,0.05211937716262971,0.0
4.0,700.0,0.0,0.4422378299830467,0.4533785420198595,0.4542988617098571,0.031629934608864096,0.45148946476144347,0.14250423831436188,0.033034633083070974,0.033034633083070974,0.0
4.0,700.0,0.0,0.4262366634335597,0.45189136760426774,0.451454898157129,0.03923375363724535,0.4277400581959263,0.1426285160038797,0.03899127061105723,0.03899127061105723,0.0
4.0,700.0,0.0,0.4503120733372342,0.45099473376243415,0.4508972108445485,0.035157011897795964,0.4477277160132631,0.14921006436512585,0.03710747025551009,0.03710747025551009,0.0
2.0,840.0,140.0,0.2631469692776086,0.26127871574868533,0.26127871574868533,0.0,0.0,0.22446720177138113,0.13043177414890672,0.066357597564351,0.0
2.0,840.0,140.0,0.26130513427021007,0.26394879643801306,0.26394879643801306,0.0,0.0,0.2107972728537637,0.15048003339362737,0.09099763461806043,0.0
2.0,840.0,140.0,0.2544127029134472,0.2561848727582051,0.2561848727582051,0.0,0.0,0.19685262635570988,0.15942439923442264,0.10668462465442685,0.0
3.0,840.0,140.0,0.369542679414814,0.36885151480244216,0.3677571708328533,0.0,0.0,0.20832853357908077,0.13806013132127637,0.044407326344891196,0.0
3.0,840.0,140.0,0.36898180142824233,0.37278276894724716,0.3720916839437918,0.0,0.0,0.21026261230131305,0.1500230361667818,0.06208246947707896,0.0
3.0,840.0,140.0,0.3688742487286176,0.37268839574664814,0.3692209893666204,0.0,0.0,0.23688164586222837,0.15643781784558486,0.07824780397595932,0.0
4.0,840.0,140.0,0.4186515112374064,0.4255747868767761,0.4239214673211057,0.0,0.0,0.2170498579178507,0.13304055799535008,0.03125807284939297,0.0
4.0,840.0,140.0,0.41843384710872034,0.42505430847212167,0.4220026895624289,0.0,0.0,0.2074583635047067,0.12035791869245893,0.03760215164994307,0.0
4.0,840.0,140.0,0.4185937743595074,0.4244660395988151,0.42285506417918206,0.0,0.0,0.20142389440315955,0.1367250428727329,0.056955776126383584,0.0
2.0,800.0,0.0,0.30188801241432817,0.29949566791672055,0.2977499030130609,0.0362731152204836,0.2991077201603517,0.14173024699340486,0.028772791930686714,0.028772791930686714,0.0
2.0,800.0,0.0,0.3032930064048651,0.29792327100989846,0.29682344568803776,0.03183023872679047,0.2967587500808695,0.14640615902180243,0.05292100666364752,0.05292100666364752,0.0
2.0,800.0,0.0,0.2659268929503916,0.297780678851175,0.29660574412532636,0.0382506527415144,0.2837467362924282,0.14569190600522197,0.06795039164490857,0.06795039164490857,0.0
3.0,800.0,0.0,0.39804679115690067,0.402071259927023,0.40255419617943766,0.04223009229448382,0.4016419832582099,0.18276454174715606,0.03155183515775917,0.03155183515775917,0.0
3.0,800.0,0.0,0.39951625907014243,0.40290244557914534,0.4004837409298576,0.03934426229508192,0.3999462510077936,0.1798441279226014,0.04977156678312278,0.04977156678312278,0.0
3.0,800.0,0.0,0.3956477131594579,0.40201954749176516,0.4010475727631082,0.03704303688104105,0.39705167665640695,0.1867811436902641,0.06253037421027052,0.06253037421027052,0.0
4.0,800.0,0.0,0.45169269570278403,0.4513531865360365,0.4506256668930061,0.03293238917450769,0.4463575516538947,0.17804830730429722,0.030846832864487306,0.030846832864487306,0.0
4.0,800.0,0.0,0.4484115418245409,0.45093753036043915,0.4516661808996405,0.029631788594190245,0.44855727193238126,0.18395997279704657,0.04104731370834547,0.04104731370834547,0.0
4.0,800.0,0.0,0.4477524525355069,0.45204744008980424,0.4502903997266826,0.029479232759041407,0.4425301381228952,0.18497730489530972,0.053784957782224585,0.053784957782224585,0.0
2.0,960.0,160.0,0.26517770709445443,0.26725210897524543,0.267113815516526,0.0,0.0,0.24450283501590375,0.13303830728806532,0.06568939289171627,0.0
2.0,960.0,160.0,0.26348056290929356,0.2654312386791139,0.2655705726626725,0.0,0.0,0.23380242441131394,0.1516650411035252,0.0836700571269332,0.0
2.0,960.0,160.0,0.25170261066969357,0.25780363223609537,0.25780363223609537,0.0,0.0,0.22814982973893305,0.15593076049943244,0.09797105561861519,0.0
3.0,960.0,160.0,0.36422388920946336,0.3669936526255049,0.36930178880553954,0.0,0.0,0.2380842469705713,0.11107905366416615,0.03693017888055394,0.0
3.0,960.0,160.0,0.3684756906395986,0.36870638445123705,0.3688217313570563,0.0,0.0,0.2519753157621547,0.14654824384335885,0.05161774035411504,0.0
3.0,960.0,160.0,0.36284772424960965,0.3701347521832167,0.3708865883985889,0.0,0.0,0.24423110288589445,0.1533745879359204,0.06818576137875199,0.0
4.0,960.0,160.0,0.41971086584797135,0.4217316959427949,0.4234934452562309,0.0,0.0,0.2576299290118659,0.11337374993522975,0.022332763355614293,0.0
4.0,960.0,160.0,0.4237989346848011,0.4225577907638206,0.4232817913843926,0.0,0.0,0.24341935150230132,0.13425040078605777,0.0384237472203548,0.0
4.0,960.0,160.0,0.41682760060545954,0.42011587243593085,0.41745393809697795,0.0,0.0,0.23962628529672736,0.14097813038258777,0.050785531603945944,0.0
2.0,900.0,0.0,0.2614113241655368,0.28872102782619924,0.2877525986183743,0.027567951449415706,0.26115307637678353,0.13299761120795406,0.021563690360901333,0.021563690360901333,0.0
2.0,900.0,0.0,0.2927270378504069,0.2893682986694226,0.28865779615036813,0.030034879214571708,0.29149980622658567,0.1294406407440899,0.05057486112905307,0.05057486112905307,0.0
2.0,900.0,0.0,0.28035133376707877,0.282498373454782,0.2831489915419648,0.035458685751463936,0.2872478854912166,0.12524398178269358,0.07163305139882892,0.07163305139882892,0.0
3.0,900.0,0.0,0.371628852739726,0.3878424657534246,0.3874678938356164,0.030982448630136994,0.3898758561643836,0.17840325342465757,0.041898544520547976,0.041898544520547976,0.0
3.0,900.0,0.0,0.3880693095863956,0.38871305187489946,0.38957137492623783,0.02623249825653129,0.3894640845448205,0.17080628721635105,0.047422348586449226,0.047422348586449226,0.0
3.0,900.0,0.0,0.3753027937772514,0.38924476503202887,0.388329654949669,0.026376702373903216,0.3748721537384938,0.18339882650589434,0.07202454648220913,0.07202454648220913,0.0
4.0,900.0,0.0,0.4209024519998066,0.43797456110654354,0.43681385113894666,0.02872757169802198,0.4202737341006916,0.19664361367703243,0.04294626880108332,0.04294626880108332,0.0
4.0,900.0,0.0,0.4314492753623188,0.43927536231884057,0.43932367149758456,0.030676328502415418,0.432512077294686,0.20212560386473433,0.049758454106280214,0.049758454106280214,0.0
4.0,900.0,0.0,0.4294949691343023,0.43702911583142956,0.43634861225878574,0.02542166917804889,0.42900889515384244,0.2074077674622078,0.050940553152189816,0.050940553152189816,0.0
2.0,1080.0,180.0,0.2552336059891862,0.25142104533481213,0.25169832247331203,0.0,0.0,0.23443782060169138,0.1174268681547207,0.06606127824760843,0.0
2.0,1080.0,180.0,0.25687309080810883,0.2554151624548736,0.2554151624548736,0.0,0.0,0.22174396001110808,0.14593168564287695,0.09608442099416825,0.0
2.0,1080.0,180.0,0.24520693314467634,0.24987619384506543,0.248885744605589,0.0,0.0,0.2042447824548992,0.15755217545100808,0.11588256101874783,0.0
3.0,1080.0,180.0,0.3569258983322826,0.3583013353200757,0.356066250214912,0.0,0.0,0.24454123445469655,0.1380594876497221,0.05295432403003042,0.0
3.0,1080.0,180.0,0.355564483728405,0.3605578832577627,0.3579176950008609,0.0,0.0,0.24725936979854213,0.1438902600011479,0.06606210181943406,0.0
3.0,1080.0,180.0,0.3487700658274627,0.35997228317357666,0.3562767063171267,0.0,0.0,0.24333063864187554,0.1600646725949879,0.08955999538052895,0.0
4.0,1080.0,180.0,0.4065939744716035,0.4087644049403132,0.40757583587411506,0.0,0.0,0.25383701100718314,0.11296573820474398,0.03638054880884711,0.0
4.0,1080.0,180.0,0.4046855606123293,0.41213280926768725,0.4085126189491105,0.0,0.0,0.24725899875879187,0.1259309060819197,0.0507860984691767,0.0
4.0,1080.0,180.0,0.4057534531103957,0.4112057326825216,0.40798629141136156,0.0,0.0,0.2576591546370339,0.1224426212483124,0.06516772250493297,0.0
2.0,1000.0,0.0,0.2977869807169665,0.29571631939950827,0.2952633622363142,0.02445968681247579,0.2968163582244079,0.1373107286139511,0.01811828652775982,0.01811828652775982,0.0
2.0,1000.0,0.0,0.29723950233281493,0.2987947122861586,0.29698030067392434,0.028965785381026454,0.2975635044064282,0.12253758424053918,0.04419388284085013,0.04419388284085013,0.0
2.0,1000.0,0.0,0.29391383931489834,0.29339086095312805,0.29306399947702166,0.02882918219258679,0.29365235013401325,0.11485912270379817,0.06563378440217038,0.06563378440217038,0.0
3.0,1000.0,0.0,0.3806604280950845,0.3993761428417769,0.398784554157255,0.02565343659244923,0.3973862536302033,0.18414542325481342,0.028073572120038692,0.028073572120038692,0.0
