wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
4.0,24000.0,4000.0,0.3953338156262919,0.4186078958247209,0.09642414220752382,0.011761058288549009,0.0
4.0,24000.0,4000.0,0.4118100221289268,0.4177713895725188,0.11362273281905988,0.027056232291688187,0.0
4.0,24000.0,4000.0,0.4080089276445552,0.4170870964393232,0.12294197031039134,0.041882072044015395,0.0
2.0,25000.0,0.0,0.25499899858509767,0.29486177243976974,0.015376564306988638,0.015376564306988638,0.0
2.0,25000.0,0.0,0.26192588946246864,0.2897642997324974,0.03445149004799497,0.03445149004799497,0.0
2.0,25000.0,0.0,0.255722348514541,0.2729939118392517,0.051945337200491215,0.051945337200491215,0.0
3.0,25000.0,0.0,0.3773951918840206,0.3957131035668612,0.018828384434342427,0.018828384434342427,0.0
3.0,25000.0,0.0,0.3705701244455928,0.3810231236274383,0.03318907979158592,0.03318907979158592,0.0
3.0,25000.0,0.0,0.36724307818912216,0.3832414756423722,0.04732385520773552,0.04732385520773552,0.0
4.0,25000.0,0.0,0.41621540166635884,0.41911743260191137,0.01772329110724391,0.01772329110724391,0.0
4.0,25000.0,0.0,0.40627917833800187,0.42880485527544354,0.030321156240273872,0.030321156240273872,0.0
4.0,25000.0,0.0,0.42395269230957044,0.4417028424655862,0.04217064559762096,0.04217064559762096,0.0
2.0,30000.0,5000.0,0.2473221832693614,0.25863621877035214,0.09175246303712226,0.05072262945667683,0.0
2.0,30000.0,5000.0,0.22107494195815414,0.25850060307743794,0.10851210686671642,0.07087728594236953,0.0
2.0,30000.0,5000.0,0.20254180697043322,0.2532145546509811,0.12189733316283757,0.08911953170509923,0.0
3.0,30000.0,5000.0,0.33283808997304953,0.36284062377628823,0.11001312970769128,0.024117199917075505,0.0
3.0,30000.0,5000.0,0.32748119780371887,0.3600793614174318,0.12865662344853046,0.04258755133114933,0.0
3.0,30000.0,5000.0,0.3547139842789899,0.3579486168757391,0.1411238899065551,0.06320866278665338,0.0
