wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,360.0,60.0,0.1386660554664222,0.13207655283062114,0.13992665597066234,0.0,0.0,0.13081595232638088,0.13236305294522122,0.12560165024066006,0.0
3.0,360.0,60.0,0.1252154924721296,0.15647626709573614,0.15659119641420527,0.0,0.0,0.15521204459257554,0.12613492701988283,0.15262613492701993,0.0
3.0,360.0,60.0,0.18748551564310545,0.18319814600231754,0.17381228273464655,0.0,0.0,0.17954808806488987,0.11448435689455383,0.18163383545770573,0.0
4.0,360.0,60.0,0.1163752974035378,0.11022033722975066,0.11580635150512053,0.0,0.0,0.11177200786179786,0.10887555601530985,0.10178959346229444,0.0
4.0,360.0,60.0,0.12948186528497407,0.13010362694300515,0.11834196891191706,0.0,0.0,0.1302072538860104,0.10849740932642482,0.12367875647668392,0.0
4.0,360.0,60.0,0.14915289470948967,0.15138758964764576,0.13818729861760737,0.0,0.0,0.15008834840453178,0.1384991165159547,0.14624259432491427,0.0
2.0,400.0,0.0,0.10852863322357797,0.11007811995609784,0.1095616243785913,0.009748854025437459,0.10820582348763641,0.10775388985731804,0.10652721286073985,0.10652721286073985,0.0
2.0,400.0,0.0,0.14272756721736313,0.14233884029802402,0.14253320375769352,0.01665046971169415,0.14272756721736313,0.14169096209912535,0.0669258179462261,0.0669258179462261,0.0
2.0,400.0,0.0,0.16910174932844135,0.17021555395400645,0.16910174932844135,0.026796828932713068,0.16910174932844135,0.16982244643910105,0.028696848588088852,0.028696848588088852,0.0
3.0,400.0,0.0,0.10952943704340357,0.11076493339063176,0.10743446497636444,0.00880962612806191,0.10850880962612808,0.1078104856037817,0.10367425870219171,0.10367425870219171,0.0
3.0,400.0,0.0,0.09344086021505371,0.13580645161290328,0.13403225806451613,0.018817204301075252,0.09301075268817205,0.1337096774193548,0.07731182795698921,0.07731182795698921,0.0
3.0,400.0,0.0,0.14237801579573728,0.15703775830358113,0.15519852861625016,0.022233041220382943,0.14178297089689496,0.15519852861625016,0.07611165206101911,0.07611165206101911,0.0
4.0,400.0,0.0,0.09576945468659037,0.09921405006792161,0.09868038036095483,0.013826896953231138,0.09809819522608187,0.09892295750048519,0.09416844556568993,0.09416844556568993,0.0
4.0,400.0,0.0,0.11763848396501453,0.11734693877551017,0.11603498542274049,0.014188532555879485,0.11695821185617106,0.11588921282798836,0.11005830903790093,0.11005830903790093,0.0
4.0,400.0,0.0,0.136678369416813,0.13765359859566995,0.13467914960015603,0.026282426370196954,0.13853130485664134,0.13716598400624147,0.12990052662375662,0.12990052662375662,0.0
2.0,480.0,80.0,0.15403795539548415,0.1543150020778501,0.15341460036016064,0.0,0.0,0.15403795539548415,0.1543150020778501,0.1525834603130628,0.0
2.0,480.0,80.0,0.11723753829016992,0.18379281537176273,0.18253968253968256,0.0,0.0,0.18170426065162903,0.11702868281815648,0.182818156502367,0.0
2.0,480.0,80.0,0.07354920994827463,0.20137461914546873,0.2009494792035712,0.0,0.0,0.1981860695812372,0.07454120314603552,0.19839863955218595,0.0
3.0,480.0,80.0,0.13395225464190985,0.1302041287048783,0.12732095490716178,0.0,0.0,0.13072309998846732,0.13049244608464994,0.12524506977280592,0.0
3.0,480.0,80.0,0.15438132474701016,0.15817617295308184,0.15121895124195028,0.0,0.0,0.15829116835326584,0.11114305427782889,0.15719871205151792,0.0
3.0,480.0,80.0,0.17162232655190401,0.18240306033733267,0.17005738132498693,0.0,0.0,0.1797948182924709,0.08954964354025385,0.18170752912536947,0.0
4.0,480.0,80.0,0.12184395695364236,0.1102028145695364,0.12127483443708609,0.0,0.0,0.1097889072847682,0.11025455298013243,0.10420115894039739,0.0
4.0,480.0,80.0,0.1260643821391485,0.1306853582554517,0.12367601246105919,0.0,0.0,0.12892004153686398,0.12466251298026998,0.12647975077881624,0.0
4.0,480.0,80.0,0.13842878654135726,0.1557713276909497,0.14507502985617116,0.0,0.0,0.1538501479827613,0.14403655433823148,0.15317513889610057,0.0
2.0,500.0,0.0,0.11025855954607,0.10967825133793285,0.11051647430524214,0.005158295183441908,0.11058095299503512,0.10703462505641881,0.10690566767683285,0.10690566767683285,0.0
2.0,500.0,0.0,0.06856587892521848,0.1433473616056976,0.1433473616056976,0.015344771770799626,0.06856587892521848,0.14127549368727743,0.13887989640660403,0.13887989640660403,0.0
2.0,500.0,0.0,0.027652775060327373,0.17315593817256902,0.1721124372268963,0.02837018196047736,0.02869627600600011,0.17185156199047802,0.16976456009913254,0.16976456009913254,0.0
3.0,500.0,0.0,0.10523771152296535,0.10566747246843944,0.10405586892291163,0.004995970991136134,0.1053451517593339,0.10448562986838572,0.09975825946817085,0.09975825946817085,0.0
3.0,500.0,0.0,0.12939091202062525,0.13057256418519714,0.1282629713180793,0.011709098721667255,0.1309485444193791,0.1288537974003653,0.07761306262756473,0.07761306262756473,0.0
3.0,500.0,0.0,0.15487633653742305,0.1547683335133384,0.1543363214169997,0.02835079382222705,0.15385030780861864,0.1513662382546711,0.07841019548547357,0.07841019548547357,0.0
4.0,500.0,0.0,0.09449430026679606,0.09711375212224105,0.0900315304390007,0.006888188212466617,0.0919233567790444,0.09575551782682512,0.09109871452825613,0.09109871452825613,0.0
4.0,500.0,0.0,0.08016693356626392,0.11908574756150825,0.11413597321298585,0.008880477507642981,0.0796331343718154,0.11792109477362056,0.07065560246518177,0.07065560246518177,0.0
4.0,500.0,0.0,0.06663092220705791,0.1337980113082472,0.13028855527393257,0.01652368882823163,0.11434977578475336,0.13257945018522133,0.054104113862351366,0.054104113862351366,0.0
2.0,600.0,100.0,0.1526950256339199,0.15248718304004438,0.15137868920604125,0.0,0.0,0.1517943743937924,0.15345711514479699,0.15130940834141615,0.0
2.0,600.0,100.0,0.18751303622331916,0.18751303622331916,0.18709587707710496,0.0,0.0,0.18598345268720018,0.1882778279913787,0.18716540360147393,0.0
2.0,600.0,100.0,0.06878194207836452,0.20400340715502552,0.20315161839863716,0.0,0.0,0.20222884724588297,0.20414537194775695,0.20265474162407726,0.0
3.0,600.0,100.0,0.12885025044619725,0.1275260521618976,0.12654729690828492,0.0,0.0,0.12435949104726807,0.12672001842362834,0.12050204387126495,0.0
