wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
3.0,48000.0,8000.0,0.7402986694155466,0.7829424769758704,0.30919473191639424,0.10513109173030233,0.0
3.0,48000.0,8000.0,0.734169028813606,0.7902963921072186,0.34127748575831796,0.15214519635633106,0.0
4.0,48000.0,8000.0,0.7476560320968053,0.8325108884550194,0.21725417837756655,0.028095432212662752,0.0
4.0,48000.0,8000.0,0.765697393173878,0.838957269551196,0.24875033593120133,0.05953238376780434,0.0
4.0,48000.0,8000.0,0.765656238180148,0.7956881180094019,0.2729777921867401,0.09659047927811093,0.0
2.0,45000.0,0.0,0.7548968091467503,0.8461831162006922,0.03640218159415831,0.03640218159415831,0.0
2.0,45000.0,0.0,0.6705478074905409,0.8466614268219124,0.08241788371200354,0.08241788371200354,0.0
2.0,45000.0,0.0,0.6744033323326328,0.7927048934253977,0.1275142599819874,0.1275142599819874,0.0
3.0,45000.0,0.0,0.7560424354243542,0.8257034132841329,0.02939345018450179,0.02939345018450179,0.0
3.0,45000.0,0.0,0.8023302949931087,0.863077796180262,0.05674013504592257,0.05674013504592257,0.0
3.0,45000.0,0.0,0.7180782484352657,0.8649991795400735,0.08191706322229775,0.08191706322229775,0.0
4.0,45000.0,0.0,0.7767115063507252,0.8408566443406316,0.02337667210746519,0.02337667210746519,0.0
4.0,45000.0,0.0,0.8045552390889522,0.8608988278202344,0.04527039094592178,0.04527039094592178,0.0
4.0,45000.0,0.0,0.7736315345939344,0.8491445019931636,0.06584541382999876,0.06584541382999876,0.0
2.0,54000.0,9000.0,0.6114507064329057,0.7526253330646425,0.27361680213161366,0.14500347058955243,0.0
2.0,54000.0,9000.0,0.5403030164324621,0.821943516272257,0.3200439419599945,0.20281960909964758,0.0
2.0,54000.0,9000.0,0.38938870787336477,0.8485872683946895,0.37010650196955697,0.2677624860185771,0.0
3.0,54000.0,9000.0,0.7278593560555031,0.8341101980331402,0.23319412636400372,0.03912164892900449,0.0
3.0,54000.0,9000.0,0.7157715121475583,0.8519000027084856,0.2831857208634653,0.07547195363072501,0.0
3.0,54000.0,9000.0,0.757846980454508,0.8063543408536418,0.3009402670029332,0.12201540612407136,0.0
4.0,54000.0,9000.0,0.743178805114827,0.8650301501090536,0.20226232733182226,0.008040029080956246,0.0
4.0,54000.0,9000.0,0.7749047068396934,0.8049916484646024,0.22167972932459634,0.037292817679558055,0.0
4.0,54000.0,9000.0,0.8121832884097036,0.8691967654986523,0.2416280323450135,0.06898113207547174,0.0
2.0,50000.0,0.0,0.7279463719539814,0.8401123290153094,0.03255729685659936,0.03255729685659936,0.0
2.0,50000.0,0.0,0.6922191780821918,0.8380821917808219,0.08295890410958906,0.08295890410958906,0.0
2.0,50000.0,0.0,0.6308314909881216,0.8352756023532057,0.12905159815640577,0.12905159815640577,0.0
3.0,50000.0,0.0,0.7894803592634868,0.8614022344436374,0.030115411665686653,0.030115411665686653,0.0
3.0,50000.0,0.0,0.7641196013289037,0.8606271777003485,0.05865465868707098,0.05865465868707098,0.0
3.0,50000.0,0.0,0.773151892354396,0.8565936448773398,0.08637200089079555,0.08637200089079555,0.0
4.0,50000.0,0.0,0.7792452476472573,0.8417569644932699,0.024549135765438157,0.024549135765438157,0.0
4.0,50000.0,0.0,0.7605416733232466,0.8725507701271485,0.04630160415746487,0.04630160415746487,0.0
4.0,50000.0,0.0,0.7521112625918351,0.813953268196622,0.06869650836930996,0.06869650836930996,0.0
2.0,60000.0,10000.0,0.5583746105744447,0.802945065782101,0.28312078355783665,0.14884461079857458,0.0
2.0,60000.0,10000.0,0.5216028910592164,0.8382470666270213,0.3386015873378926,0.21184327897349098,0.0
2.0,60000.0,10000.0,0.38516897641624115,0.8371261852662291,0.38106005348893757,0.2772428884026258,0.0
3.0,60000.0,10000.0,0.7387502522364969,0.8097262393219883,0.22752404654604153,0.04287347817313514,0.0
3.0,60000.0,10000.0,0.7245176827123414,0.8285845712584896,0.2711394323132289,0.07853721893010801,0.0
3.0,60000.0,10000.0,0.7528451058707666,0.8400722219182579,0.31762597800514303,0.12641571373857852,0.0
4.0,60000.0,10000.0,0.7682395178869086,0.8410800529982476,0.1968521605334017,0.009979911954524079,0.0
4.0,60000.0,10000.0,0.7964884106846528,0.8558428349660082,0.22863872383705364,0.039451849472726286,0.0
4.0,60000.0,10000.0,0.8037098112760156,0.852448238324657,0.2627908731313523,0.07121070046669042,0.0
