wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,1200.0,0.1278582,11.7173029,0.1567223,0.19247910000000001,0.2870313,0.1557846,0.1441343,0.0330395
3.0,1200.0,0.1014096,12.5310982,0.1324474,0.1639849,0.2677429,0.1351134,0.1219249,0.0266896
3.0,1200.0,0.1467663,11.5175398,0.1772115,0.188686,0.33495010000000003,0.16494009999999998,0.16750949999999998,0.0479717
3.0,1200.0,0.1784304,14.4822923,0.20838949999999998,0.22208409999999998,0.3608529,0.1977657,0.20940989999999998,0.0297806
4.0,1200.0,0.1166033,58.0741194,0.14626139999999999,0.1810635,0.3277464,0.1546359,0.1370393,0.0347687
4.0,1200.0,0.1354567,43.0680614,0.1711042,0.21367570000000002,0.38035019999999997,0.172249,0.15883670000000003,0.0338478
4.0,1200.0,0.1652188,40.163835899999995,0.1987193,0.2159165,0.38551749999999996,0.2012726,0.1883363,0.0310614
4.0,1200.0,0.1555307,40.1021785,0.1878326,0.20817619999999998,0.3853198,0.19402819999999998,0.1835036,0.0280817
4.0,1200.0,0.1363488,22.7057444,0.1739174,0.2366147,0.36419769999999996,0.1727225,0.1588608,0.0318666
4.0,1200.0,0.1731569,16.6923402,0.2079195,0.24063099999999998,0.3958698,0.2105266,0.2065321,0.0299818
2.0,1440.0,0.1215578,7.6317496,0.157717,0.1793137,0.2858058,0.1801967,0.13194499999999998,0.0533291
2.0,1440.0,0.0964232,10.758719000000001,0.1562798,0.143394,0.2724429,0.1716958,0.1092876,0.0542073
2.0,1440.0,0.1509157,11.135903,0.21537660000000003,0.1955417,0.3339556,0.20487750000000002,0.16507380000000002,0.0595506
2.0,1440.0,0.1597212,8.0230713,0.2174548,0.2037933,0.3362579,0.1962292,0.1716489,0.0653654
2.0,1440.0,0.0999624,9.385256,0.1575899,0.1475764,0.2765403,0.1480299,0.1126632,0.0657256
2.0,1440.0,0.1241312,8.9563801,0.1618518,0.1690378,0.3255866,0.1569357,0.147516,0.0745249
3.0,1440.0,0.1038075,39.0074005,0.1423971,0.17406939999999999,0.3156659,0.16562359999999998,0.1439303,0.0820854
3.0,1440.0,0.1041315,20.0716059,0.1457982,0.1685887,0.3146528,0.1651514,0.1362407,0.0858792
3.0,1440.0,0.1443854,22.8899537,0.1848978,0.3491122,0.3529405,0.2050119,0.1739297,0.0823483
3.0,1440.0,0.0977241,28.1366923,0.1414567,0.1713231,0.3224514,0.1618849,0.1251448,0.0867554
3.0,1440.0,0.1455719,15.8205695,0.1840166,0.1993009,0.3832087,0.207333,0.170244,0.083136
3.0,1440.0,0.1248982,10.7494455,0.1874206,0.1789261,0.3457463,0.210976,0.1412018,0.0791123
4.0,1440.0,0.1582449,18.7031397,0.19936369999999998,0.2907341,0.42748430000000004,0.24383729999999998,0.17720999999999998,0.2002744
4.0,1440.0,0.0976317,94.4122546,0.1539614,0.1522184,0.3880398,0.19522899999999999,0.120713,0.1554963
