wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
3.0,3000.0,0.0,0.207508060801474,0.27544910179640714,0.2859281437125748,0.207508060801474,0.2935283279594657,0.26347305389221554,0.26347305389221554,0.0
3.0,3000.0,0.0,0.17860887801468017,0.31387626703949667,0.3367121053244786,0.17860887801468017,0.3379937084935337,0.2746126063148083,0.2746126063148083,0.0
4.0,3000.0,0.0,0.17998694395225212,0.1777487643383382,0.18464981814790637,0.17998694395225212,0.18455656066399329,0.18744754266529884,0.18744754266529884,0.0
4.0,3000.0,0.0,0.22116372466610623,0.2251797889231344,0.2247128047072009,0.22116372466610623,0.2247128047072009,0.22321845521621364,0.22321845521621364,0.0
4.0,3000.0,0.0,0.26196971122189827,0.26460351801335713,0.26526196971122185,0.26196971122189827,0.26949487348320944,0.24757783839714043,0.24757783839714043,0.0
2.0,3300.0,300.0,0.40186730234406043,0.4074294795391339,0.40663488279698057,0.0,0.39312673818037347,0.4088200238379023,0.4106078665077473,0.0
2.0,3300.0,300.0,0.5111378687537628,0.5145494681918523,0.5105358217941,0.0,0.5151515151515151,0.2831627533614288,0.5141481035520771,0.0
2.0,3300.0,300.0,0.5950637941853169,0.5986195356619954,0.5967370842919891,0.0,0.6036394059820122,0.15226939970717424,0.6055218573520185,0.0
3.0,3300.0,300.0,0.255679012345679,0.2719753086419753,0.25617283950617287,0.0,0.2808641975308642,0.2841975308641975,0.27567901234567904,0.0
3.0,3300.0,300.0,0.2987238260438607,0.3175566844257217,0.32313220170982526,0.0,0.32895551976211124,0.29760872258703996,0.33688514434394745,0.0
3.0,3300.0,300.0,0.3475915704967386,0.3656547917711992,0.3761916708479679,0.0,0.3731811339688911,0.3048168590065228,0.3918715504264927,0.0
4.0,3300.0,300.0,0.19327563911270262,0.21953645677907097,0.19446931264299216,0.0,0.20988759574256444,0.2122749428031433,0.20292450014920915,0.0
4.0,3300.0,300.0,0.2287789829833814,0.2618170962284805,0.2618170962284805,0.0,0.2623146581749428,0.2502736590705543,0.25524927853517765,0.0
4.0,3300.0,300.0,0.2742776886035313,0.3071829855537721,0.3071829855537721,0.0,0.3029695024077047,0.2718699839486356,0.3040730337078652,0.0
2.0,3600.0,600.0,0.5018893087352745,0.506557012669482,0.5032229384307624,0.0,0.5114469882196044,0.5096688152922872,0.5152256056901534,0.0
2.0,3600.0,600.0,0.5985947416137807,0.6042611060743427,0.599274705349048,0.0,0.6108340888485948,0.3909791477787852,0.6137805983680871,0.0
2.0,3600.0,600.0,0.22112131464475593,0.6957467375543741,0.6942967617206379,0.0,0.6964717254712421,0.23755437409376512,0.7032382793620107,0.0
3.0,3600.0,600.0,0.3028640256959315,0.3094218415417559,0.29831370449678796,0.0,0.30728051391862954,0.31156316916488225,0.3075481798715204,0.0
3.0,3600.0,600.0,0.3502086979938064,0.37417530631479734,0.37350208697993803,0.0,0.35047798572775013,0.3178941699205601,0.3718863605762758,0.0
3.0,3600.0,600.0,0.4040032679738562,0.41721132897603486,0.43586601307189543,0.0,0.4035947712418301,0.31781045751633985,0.4327342047930284,0.0
4.0,3600.0,600.0,0.22669784249123182,0.23658199596131368,0.23392496545860342,0.0,0.23296843447762783,0.23413752789882025,0.21575087682006588,0.0
4.0,3600.0,600.0,0.2493606138107417,0.29134697357203754,0.27184569479965903,0.0,0.27802642796248933,0.25213128729752776,0.2755754475703325,0.0
4.0,3600.0,600.0,0.3109919571045576,0.314745308310992,0.3091689008042895,0.0,0.32654155495978554,0.30058981233243964,0.3291152815013405,0.0
2.0,4000.0,0.0,0.2968409586056645,0.2972040668119099,0.29538852578068264,0.2968409586056645,0.29920116194626,0.3017429193899782,0.3017429193899782,0.0
2.0,4000.0,0.0,0.1821010248901903,0.4019033674963397,0.4019033674963397,0.1821010248901903,0.3967789165446559,0.3967789165446559,0.3967789165446559,0.0
2.0,4000.0,0.0,0.0752486395196097,0.4867705010320885,0.4848939763557891,0.0752486395196097,0.4957778194783261,0.4893976355789078,0.4893976355789078,0.0
3.0,4000.0,0.0,0.20342117429496065,0.21601941747572817,0.21116504854368934,0.20342117429496065,0.21740638002773927,0.21775312066574204,0.21775312066574204,0.0
3.0,4000.0,0.0,0.26706059552774886,0.227088402270884,0.2712316069980304,0.26706059552774886,0.26752404124666895,0.275634341327772,0.275634341327772,0.0
3.0,4000.0,0.0,0.32018779342723,0.2674882629107981,0.3207746478873239,0.32018779342723,0.31091549295774645,0.3299295774647887,0.3299295774647887,0.0
4.0,4000.0,0.0,0.16427297474889702,0.18267154792077345,0.1695297099408617,0.16427297474889702,0.18079414249507186,0.18811602365530833,0.18811602365530833,0.0
4.0,4000.0,0.0,0.1352470588235294,0.2126117647058824,0.2057411764705882,0.1352470588235294,0.21176470588235297,0.21882352941176475,0.21882352941176475,0.0
4.0,4000.0,0.0,0.21537001897533203,0.24402277039848197,0.23889943074003794,0.21537001897533203,0.2495256166982922,0.24288425047438333,0.24288425047438333,0.0
2.0,4400.0,400.0,0.38893328006392325,0.3939272872552937,0.39153016380343586,0.0,0.38653615661206553,0.38713543747503,0.39432680783060325,0.0
2.0,4400.0,400.0,0.2580971659919028,0.4931174089068826,0.49028340080971655,0.0,0.5016194331983805,0.49352226720647774,0.5004048582995951,0.0
2.0,4400.0,400.0,0.1260787202694169,0.5870343085666175,0.5882972005893496,0.0,0.5956640707219533,0.5880867185855609,0.5918753946537572,0.0
3.0,4400.0,400.0,0.23676012461059193,0.2235514018691589,0.23900311526479756,0.0,0.25171339563862927,0.26155763239875385,0.2547040498442368,0.0
3.0,4400.0,400.0,0.30684657671164417,0.2678660669665167,0.3060969515242379,0.0,0.30247376311844076,0.3124687656171914,0.3173413293353323,0.0
3.0,4400.0,400.0,0.36396965865992414,0.33160556257901386,0.3673830594184576,0.0,0.36750948166877373,0.37281921618204805,0.3723135271807838,0.0
4.0,4400.0,400.0,0.1863304313019113,0.20714500150105075,0.186830781547083,0.0,0.2062443710597418,0.20114079855899125,0.20404282998098666,0.0
4.0,4400.0,400.0,0.19775145553101792,0.2324834370608312,0.21722545673559523,0.0,0.2418189118650873,0.2527604898614736,0.24151776751656295,0.0
4.0,4400.0,400.0,0.2256109876792567,0.26489598060997777,0.2536861240153504,0.0,0.28479095132296506,0.2883255907897394,0.2855988689153707,0.0
2.0,4800.0,800.0,0.48504609849336633,0.4890937710816281,0.4872948054868451,0.0,0.4996626939509782,0.4926917022711941,0.4960647627614122,0.0
2.0,4800.0,800.0,0.5902841429880843,0.595096241979835,0.5893675527039413,0.0,0.6044912923923007,0.597846012832264,0.5989917506874427,0.0
2.0,4800.0,800.0,0.19975609756097557,0.6792682926829268,0.6780487804878048,0.0,0.674390243902439,0.6834146341463414,0.6860975609756097,0.0
3.0,4800.0,800.0,0.2849824750606632,0.2787813426799677,0.29441898085737395,0.0,0.2832299811269884,0.2902399568616878,0.2941493664060394,0.0
3.0,4800.0,800.0,0.33125592738111365,0.3330172063406043,0.36106218669556966,0.0,0.3487332339791356,0.35659124779840135,0.35767511177347244,0.0
3.0,4800.0,800.0,0.39329854435594613,0.4009887393573194,0.43202416918429,0.0,0.4178797033781928,0.4189783026641033,0.42570722329030486,0.0
4.0,4800.0,800.0,0.20908311910882604,0.2173307626392459,0.21925878320479864,0.0,0.22857754927163665,0.23179091688089115,0.20672664952870612,0.0
4.0,4800.0,800.0,0.22735079433233152,0.256655216831258,0.256655216831258,0.0,0.26406182911120657,0.2643838557320739,0.25429368827823096,0.0
4.0,4800.0,800.0,0.2574268121421627,0.28324511180728096,0.2895106405963055,0.0,0.30258182996651184,0.2874581397861078,0.30495840985200384,0.0
2.0,5000.0,0.0,0.31567369385884514,0.3094408799266728,0.31292392300641614,0.31567369385884514,0.31824014665444544,0.2942254812098992,0.2942254812098992,0.0
2.0,5000.0,0.0,0.40513578422316643,0.40846111213744685,0.40642896730094213,0.40513578422316643,0.416774431923148,0.4200997598374284,0.4200997598374284,0.0
2.0,5000.0,0.0,0.08636363636363631,0.5017045454545455,0.5011363636363637,0.08636363636363631,0.5035984848484849,0.5051136363636364,0.5051136363636364,0.0
3.0,5000.0,0.0,0.22242990654205608,0.18668224299065417,0.2295560747663551,0.22242990654205608,0.2226635514018691,0.23481308411214952,0.23481308411214952,0.0
3.0,5000.0,0.0,0.2765333646065439,0.22774715609241236,0.2793479535592823,0.2765333646065439,0.27395332473320044,0.2976427817520816,0.2976427817520816,0.0
3.0,5000.0,0.0,0.3292625088925777,0.2856295944984586,0.33104102442494665,0.3292625088925777,0.33708797723500117,0.3468105288119516,0.3468105288119516,0.0
4.0,5000.0,0.0,0.171444845262958,0.1762863109929751,0.17571672678944372,0.171444845262958,0.18160243022593503,0.17315359787355233,0.17315359787355233,0.0
4.0,5000.0,0.0,0.20863103743926836,0.16938172811279417,0.2076783843002763,0.20863103743926836,0.22654091645231966,0.21529960941221304,0.21529960941221304,0.0
4.0,5000.0,0.0,0.24040307101727443,0.21669865642994246,0.2173704414587332,0.24040307101727443,0.2631477927063339,0.21391554702495197,0.21391554702495197,0.0
2.0,5500.0,500.0,0.39995966115369097,0.3981444130697862,0.3961274707543364,0.0,0.4108511496571198,0.3947156111335216,0.418313836224284,0.0
2.0,5500.0,500.0,0.508983258472846,0.5120457329522254,0.5110249081257656,0.0,0.5091874234381379,0.5120457329522254,0.5144957125357288,0.0
2.0,5500.0,500.0,0.6012335176520629,0.6001701403658017,0.6039982985963419,0.0,0.5733730327520203,0.6080391322841344,0.6091025095703956,0.0
3.0,5500.0,500.0,0.2546576032225579,0.22167673716012082,0.25755287009063443,0.0,0.2721550855991943,0.2792044310171199,0.2823514602215509,0.0
3.0,5500.0,500.0,0.31418108347013507,0.28652607652481377,0.3222629119838364,0.0,0.33665866902386665,0.3377951761586059,0.3381740118701856,0.0
3.0,5500.0,500.0,0.2062053115423902,0.390194075587334,0.390194075587334,0.0,0.3965781409601634,0.39313074565883555,0.39249233912155257,0.0
4.0,5500.0,500.0,0.19182103451766375,0.18827816580625567,0.19050511185342645,0.0,0.2108513007389412,0.20406923777710295,0.20599250936329583,0.0
4.0,5500.0,500.0,0.2287980475899939,0.21334146837502543,0.23317063249949155,0.0,0.25422005287777105,0.2357128330282693,0.2509660362009355,0.0
4.0,5500.0,500.0,0.2687985288107887,0.23518594196975884,0.2569472823865958,0.0,0.2984266448712709,0.2853494074376788,0.2945443400081733,0.0
2.0,6000.0,1000.0,0.4967097798956206,0.5051055139550715,0.5051055139550715,0.0,0.5037440435670524,0.4869525754481506,0.5096437485818017,0.0
2.0,6000.0,1000.0,0.6056044465030106,0.6076887447892543,0.6079203334877258,0.0,0.5798981009726725,0.6155627605372858,0.6132468735525707,0.0
2.0,6000.0,1000.0,0.6936914736323312,0.6917200591424346,0.6907343518974864,0.0,0.6685559388861508,0.693198620009857,0.6922129127649088,0.0
3.0,6000.0,1000.0,0.3046981698989347,0.2889920786670309,0.31139033051078935,0.0,0.31016115815351,0.31111718109806064,0.3134389511062551,0.0
3.0,6000.0,1000.0,0.3381344307270233,0.3670781893004115,0.3559670781893004,0.0,0.37860082304526754,0.3748971193415638,0.377914951989026,0.0
3.0,6000.0,1000.0,0.4242886884108258,0.406384455239417,0.4323386537126995,0.0,0.43858431644691187,0.4323386537126995,0.4384455239417071,0.0
4.0,6000.0,1000.0,0.22800173385348943,0.2032943216298223,0.2112050281751192,0.0,0.22767663632423063,0.23461205028175114,0.22030775899436494,0.0
4.0,6000.0,1000.0,0.24511506730351718,0.24055579678679984,0.2607468519322622,0.0,0.2701910551454625,0.2673686495874946,0.26856274424663484,0.0
4.0,6000.0,1000.0,0.3006342957130359,0.2825896762904637,0.2872922134733158,0.0,0.3093832020997376,0.28291776027996496,0.3273184601924759,0.0
2.0,6000.0,0.0,0.28362468783446304,0.2870139136639315,0.2861220121298609,0.28362468783446304,0.2855868712094185,0.28630039243667504,0.28630039243667504,0.0
2.0,6000.0,0.0,0.3768428622797555,0.38385472851492264,0.37648327939590076,0.3768428622797555,0.36407766990291257,0.3869111830276879,0.3869111830276879,0.0
2.0,6000.0,0.0,0.46858301087156806,0.47171549659111844,0.46895153860327987,0.46858301087156806,0.4249124746637184,0.4746637184448129,0.4746637184448129,0.0
3.0,6000.0,0.0,0.20506128007262825,0.17544257830231502,0.1983658647299138,0.20506128007262825,0.21867907399001363,0.2179981842941443,0.2179981842941443,0.0
3.0,6000.0,0.0,0.182782212086659,0.22041049030786775,0.26054732041049034,0.182782212086659,0.27799315849486883,0.27993158494868875,0.27993158494868875,0.0
3.0,6000.0,0.0,0.15138248847926272,0.3231566820276498,0.311520737327189,0.15138248847926272,0.3302995391705069,0.32638248847926266,0.32638248847926266,0.0
4.0,6000.0,0.0,0.16201994091580507,0.12592319054652878,0.15352658788773998,0.16201994091580507,0.1810376661742984,0.16894387001477107,0.16894387001477107,0.0
4.0,6000.0,0.0,0.19744633604737227,0.12759067357512954,0.18190229459659513,0.19744633604737227,0.2148408586232421,0.2055884529977794,0.2055884529977794,0.0
4.0,6000.0,0.0,0.23856117789581588,0.1635448700027956,0.23623147889292706,0.23856117789581588,0.25300531171372653,0.25030286087037557,0.25030286087037557,0.0
2.0,6600.0,600.0,0.36942424837885635,0.375319316172136,0.3698172528984083,0.0,0.3562585969738652,0.37748084102967183,0.3796423658872077,0.0
2.0,6600.0,600.0,0.4788928713659897,0.47630426125049785,0.47491039426523296,0.0,0.4283154121863799,0.4814814814814815,0.4814814814814815,0.0
2.0,6600.0,600.0,0.5752432208652453,0.5746222314220658,0.5727592630925274,0.0,0.5412957979714346,0.5806251293728006,0.5808321258538605,0.0
3.0,6600.0,600.0,0.22341857335127857,0.2208491374036462,0.23161629756515356,0.0,0.2706472531506179,0.26098127982381014,0.25731065704147804,0.0
3.0,6600.0,600.0,0.2576687116564417,0.2941104294478527,0.2937423312883436,0.0,0.3294478527607362,0.32122699386503073,0.3173006134969325,0.0
3.0,6600.0,600.0,0.3132604916811522,0.37099577849515764,0.37099577849515764,0.0,0.37794884529426376,0.37000248323814255,0.37000248323814255,0.0
4.0,6600.0,600.0,0.1744689221085759,0.14801337529504333,0.17968135326514556,0.0,0.1978756884343037,0.1907946498819827,0.18902439024390238,0.0
4.0,6600.0,600.0,0.20877279448003938,0.1655988171513061,0.18708723509117797,0.0,0.23489403647116802,0.23775258748151795,0.2346968950221784,0.0
4.0,6600.0,600.0,0.25049603174603174,0.2104166666666667,0.2461309523809524,0.0,0.27162698412698416,0.28442460317460316,0.27728174603174605,0.0
2.0,7200.0,1200.0,0.46435665416022953,0.4727433237695873,0.47009490178768487,0.0,0.42860295740454646,0.47009490178768487,0.477819465901567,0.0
2.0,7200.0,1200.0,0.5729729729729729,0.5786036036036035,0.5795045045045045,0.0,0.5522522522522523,0.58490990990991,0.5894144144144144,0.0
2.0,7200.0,1200.0,0.17320574162679425,0.6588516746411484,0.6607655502392344,0.0,0.6657894736842105,0.6772727272727272,0.6801435406698564,0.0
3.0,7200.0,1200.0,0.2686547382372432,0.27183565275016564,0.27461895294897287,0.0,0.29887342611000667,0.29343936381709745,0.2876076872100729,0.0
3.0,7200.0,1200.0,0.3136157740474287,0.3511857180921929,0.32986943778310684,0.0,0.3557154276578737,0.3510524913402612,0.3521183053557154,0.0
3.0,7200.0,1200.0,0.3629369685517614,0.4122013767040087,0.39627480091780265,0.0,0.4113915508165744,0.40815224726683763,0.4126062896477257,0.0
4.0,7200.0,1200.0,0.20408163265306123,0.18998527245949925,0.20397643593519887,0.0,0.20681674731748367,0.2137597306964023,0.20187250157795078,0.0
4.0,7200.0,1200.0,0.21543815248339138,0.20415480333227887,0.22187071601813768,0.0,0.25224085205103874,0.274280291047137,0.25266265949594013,0.0
4.0,7200.0,1200.0,0.2812864876340091,0.2554930474471925,0.2578282560237767,0.0,0.312174928351555,0.3162084704383823,0.30187878144570635,0.0
2.0,7000.0,0.0,0.30662782228696284,0.31099781500364165,0.30699198834668606,0.30662782228696284,0.2835032774945375,0.2960670065549891,0.2960670065549891,0.0
2.0,7000.0,0.0,0.40132304299889743,0.4090407938257994,0.40095553105475923,0.40132304299889743,0.33351708930540247,0.4178610804851157,0.4178610804851157,0.0
2.0,7000.0,0.0,0.07703899039367113,0.5034846487097382,0.4989640233565643,0.07703899039367113,0.45187417592767,0.5112073836880768,0.5112073836880768,0.0
3.0,7000.0,0.0,0.21863382899628248,0.20655204460966547,0.20295074349442377,0.21863382899628248,0.23547862453531598,0.2295539033457249,0.2295539033457249,0.0
3.0,7000.0,0.0,0.26712488350419383,0.2432432432432432,0.24767008387698042,0.26712488350419383,0.29426840633737184,0.293219944082013,0.293219944082013,0.0
3.0,7000.0,0.0,0.28321925890960586,0.33396270946424356,0.32369601132877035,0.28321925890960586,0.33950908661789003,0.34104319093698376,0.34104319093698376,0.0
4.0,7000.0,0.0,0.16652490312824875,0.12220017011624607,0.1624610150269351,0.16652490312824875,0.18240241943105562,0.17748795009923446,0.17748795009923446,0.0
4.0,7000.0,0.0,0.2078082061972899,0.16734577845162513,0.19795318866672984,0.2078082061972899,0.21699990524021606,0.22353833033260684,0.22353833033260684,0.0
4.0,7000.0,0.0,0.157543391188251,0.19187488079343884,0.2408926187297349,0.157543391188251,0.24890329963761204,0.26416173946213994,0.26416173946213994,0.0
2.0,7700.0,700.0,0.3944255063164227,0.4044515740926409,0.3920192500501304,0.0,0.33246440745939443,0.3888109083617405,0.4158812913575296,0.0
2.0,7700.0,700.0,0.275869079081114,0.5108761943484448,0.5068103273022972,0.0,0.4643220166700549,0.5194145151453547,0.5198211018499694,0.0
2.0,7700.0,700.0,0.12772717644566833,0.5943656005083668,0.5939419614488456,0.0,0.5822918873120102,0.6011438254607075,0.6011438254607075,0.0
3.0,7700.0,700.0,0.24389633153875045,0.2402654313259046,0.23876298985852007,0.0,0.2805809440340553,0.26568173281582574,0.27219231250782516,0.0
3.0,7700.0,700.0,0.310197409782472,0.32553753300641264,0.32553753300641264,0.0,0.33283037847353203,0.3323274236137307,0.32742361373066764,0.0
3.0,7700.0,700.0,0.36758541851898896,0.38320843388797154,0.38320843388797154,0.0,0.3856217452051315,0.39070240060967865,0.38739997459672293,0.0
4.0,7700.0,700.0,0.18226750050433727,0.16048012911034903,0.17470244099253585,0.0,0.19527940286463585,0.21111559410934033,0.20718176316320358,0.0
4.0,7700.0,700.0,0.17654782345217657,0.20139379860620144,0.22482577517422486,0.0,0.2446217553782446,0.2567417432582567,0.253004746995253,0.0
4.0,7700.0,700.0,0.22395039137948558,0.25139778387719836,0.2528209820067093,0.0,0.29582189691979266,0.299481549252821,0.3000914913083257,0.0
2.0,8400.0,1400.0,0.4971776924813728,0.5073379995484308,0.49559720027094156,0.0,0.46105215624294427,0.4922104312485889,0.5181756604199594,0.0
