wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,500.0,0.0,0.20682002706359948,0.17050067658998647,0.20173207036535856,0.02868741542625164,0.2058457374830852,0.08676589986468197,0.07447902571041953,0.07447902571041953,0.0
4.0,500.0,0.0,0.2235106537179301,0.22143305793110113,0.23046818379475287,0.03382132676233274,0.22423539643426582,0.06556505773783639,0.06334251340774022,0.06334251340774022,0.0
4.0,500.0,0.0,0.21776615325002424,0.2002324905550712,0.22798605056669574,0.03375956601763053,0.2228518841422067,0.08093577448416156,0.07294391165358904,0.07294391165358904,0.0
4.0,500.0,0.0,0.2306308058946549,0.20388113418608045,0.23296532269831238,0.03482320898788971,0.2254754146199115,0.09770925538641118,0.08214581002869514,0.08214581002869514,0.0
2.0,600.0,100.0,0.14155124653739615,0.13102493074792243,0.146814404432133,0.0,0.0,0.10124653739612188,0.1108725761772853,0.10048476454293631,0.0
2.0,600.0,100.0,0.15666828490186557,0.15736181427283447,0.16249393161800407,0.0,0.0,0.12649975726472018,0.08370899507594143,0.13731881545183433,0.0
2.0,600.0,100.0,0.16141146460709987,0.17083539998582864,0.1754410826897187,0.0,0.0,0.124140863034082,0.0523630695103805,0.15850634167080002,0.0
3.0,600.0,100.0,0.1791841184233175,0.17270067129496813,0.20494578002180275,0.0,0.0,0.10585805267083592,0.11991508405531015,0.07848987319983936,0.0
3.0,600.0,100.0,0.19195296287756514,0.17857966336177078,0.20780493428637303,0.0,0.0,0.12093613096610556,0.10738990085312428,0.10076089462762283,0.0
3.0,600.0,100.0,0.19795221843003408,0.19471278995777175,0.19731590212298256,0.0,0.0,0.1375021692601377,0.0967200786718343,0.12315612888297567,0.0
4.0,600.0,100.0,0.20280262681627803,0.2064222555457883,0.21759139562542018,0.0,0.0,0.11288070737887168,0.1107606391230157,0.05905165727286832,0.0
4.0,600.0,100.0,0.21395276569297705,0.20680546923555,0.2238968303293971,0.0,0.0,0.12367930391547544,0.10736482287134863,0.07872384503832608,0.0
4.0,600.0,100.0,0.20393884426017106,0.2234257579683856,0.23296190722985233,0.0,0.0,0.13433532003109616,0.10380927701477072,0.09857476030059598,0.0
2.0,600.0,0.0,0.1560141889712996,0.11705901322154144,0.1507900677200903,0.028764914543695563,0.14569493711705905,0.061141567236375316,0.06056110931957437,0.06056110931957437,0.0
2.0,600.0,0.0,0.16037979589200357,0.1141971321534685,0.16477199328252168,0.029841105800284207,0.15882960857770312,0.08474357318175951,0.031778839943159776,0.031778839943159776,0.0
2.0,600.0,0.0,0.14319218241042342,0.13270358306188923,0.16026058631921825,0.028990228013029307,0.1396091205211727,0.10078175895765473,0.008143322475570036,0.008143322475570036,0.0
3.0,600.0,0.0,0.21762406981101767,0.18898227956528724,0.2160179881149954,0.03222870603351358,0.21858771882863104,0.07885861127469351,0.06981101772043474,0.06981101772043474,0.0
3.0,600.0,0.0,0.2192053336200871,0.19044034625517503,0.2135598688101511,0.022635625571267304,0.21517285875584713,0.0898435399752675,0.056400881767836974,0.056400881767836974,0.0
3.0,600.0,0.0,0.22594728615318282,0.1929068075243896,0.22050342262706835,0.027219317630571838,0.22508489193122405,0.10823047485581849,0.050342262706839835,0.050342262706839835,0.0
4.0,600.0,0.0,0.24609658239474064,0.2493353313675255,0.24812684294484455,0.031759075748054366,0.24899695460917481,0.07656982646106247,0.06545173297239815,0.06545173297239815,0.0
4.0,600.0,0.0,0.25082412255187125,0.22639131277874736,0.24966065541981775,0.0332072910606942,0.24728524335854174,0.08803567965871628,0.07528601900329646,0.07528601900329646,0.0
4.0,600.0,0.0,0.24611046285492022,0.2417347335667056,0.2531116297160638,0.029171528588098017,0.24465188642551539,0.09461299105406462,0.0856184364060677,0.0856184364060677,0.0
2.0,720.0,120.0,0.156115805513229,0.15105970356004983,0.1543150020778501,0.0,0.0,0.11538994320543017,0.12591771713533728,0.10451586092256548,0.0
2.0,720.0,120.0,0.17883693462099637,0.16188424928784828,0.1680678107413326,0.0,0.0,0.12777044396581672,0.10032654762731885,0.13298131035920235,0.0
2.0,720.0,120.0,0.17819885032999783,0.16627634660421542,0.17493435526222412,0.0,0.0,0.1335604286423958,0.05705769640195868,0.15428287559435105,0.0
3.0,720.0,120.0,0.20176899661133763,0.20360691516857155,0.21262420309000063,0.0,0.0,0.11756935270805813,0.12279593360519214,0.07799666877261502,0.0
3.0,720.0,120.0,0.2051311550851358,0.19914864242982055,0.21381730326737225,0.0,0.0,0.1353543488265071,0.13063736769443168,0.10043718361711917,0.0
3.0,720.0,120.0,0.2101180828895578,0.20432970595045152,0.2199583236860384,0.0,0.0,0.15628617735586936,0.13614262560777957,0.11924056494558921,0.0
4.0,720.0,120.0,0.23382801592636637,0.23088060396090804,0.2392574590206319,0.0,0.0,0.12363617560370233,0.11706913490873361,0.06773876622369301,0.0
4.0,720.0,120.0,0.23666494044536512,0.24572760227861212,0.24867944070429826,0.0,0.0,0.13713102019678924,0.12630761263593993,0.08384256861729678,0.0
4.0,720.0,120.0,0.24172340314952445,0.23517488696013722,0.2454134400498934,0.0,0.0,0.14765344836546956,0.11439114391143912,0.10030663686918562,0.0
2.0,700.0,0.0,0.16112978283350565,0.15686401240951398,0.16610651499482942,0.02462512926577043,0.16358583247156155,0.04989658738366076,0.0529343329886246,0.0529343329886246,0.0
2.0,700.0,0.0,0.16897848068446975,0.11375421311900435,0.17332123411978217,0.022621208192896036,0.1685247601763028,0.06812289344049782,0.08069743323826806,0.08069743323826806,0.0
2.0,700.0,0.0,0.17534121334813557,0.13021615620714422,0.17854110886175145,0.027950107751583575,0.17534121334813557,0.08848690654999025,0.11023313524456346,0.11023313524456346,0.0
3.0,700.0,0.0,0.23809523809523814,0.22720935220935223,0.23074860574860578,0.02187902187902191,0.23348348348348347,0.06922994422994422,0.06767481767481764,0.06767481767481764,0.0
3.0,700.0,0.0,0.2307444061962134,0.22472030981067126,0.23719879518072284,0.02570998278829606,0.2311746987951807,0.09020008605851981,0.07675344234079173,0.07675344234079173,0.0
3.0,700.0,0.0,0.2408707865168539,0.21467156439066548,0.2386560069144339,0.03305963699222125,0.23995246326706998,0.10150172860847018,0.08394554883318928,0.08394554883318928,0.0
4.0,700.0,0.0,0.2727184466019418,0.2594660194174757,0.2689320388349514,0.03330097087378636,0.27330097087378635,0.06606796116504854,0.05912621359223302,0.05912621359223302,0.0
4.0,700.0,0.0,0.2730853391684902,0.2667152929734986,0.2721128130318502,0.02129832239241425,0.2719669341113542,0.07556528081692193,0.049161196207148095,0.049161196207148095,0.0
4.0,700.0,0.0,0.27644183773216036,0.26911045943304013,0.2759530791788857,0.02497556207233631,0.27438905180840667,0.08846529814271753,0.04120234604105577,0.04120234604105577,0.0
2.0,840.0,140.0,0.16701259167012594,0.15995572159955718,0.1652829666528297,0.0,0.0,0.12169641621696414,0.13276601632766016,0.10377750103777506,0.0
2.0,840.0,140.0,0.1831752232142857,0.1722935267857143,0.1732003348214286,0.0,0.0,0.1228376116071429,0.1585518973214286,0.12939453125,0.0
2.0,840.0,140.0,0.1896087326339665,0.1844343634817125,0.18897079671108585,0.0,0.0,0.13375389849730646,0.17351857102353274,0.152112276722427,0.0
3.0,840.0,140.0,0.21626755698825695,0.2297950725305089,0.22662905825466273,0.0,0.0,0.11092562744646561,0.1308427354363343,0.07736587612249601,0.0
3.0,840.0,140.0,0.2183609958506224,0.22521899492853847,0.23541954817888433,0.0,0.0,0.1280544029506685,0.13018672199170123,0.09883586906408481,0.0
3.0,840.0,140.0,0.2258438696206937,0.22566987588446819,0.23494954181649463,0.0,0.0,0.14609674051734134,0.13182925414685076,0.12254958821482431,0.0
4.0,840.0,140.0,0.2506745537567455,0.2540992112909921,0.256486093814861,0.0,0.0,0.10056039850560394,0.1106787048567871,0.062110834371108314,0.0
4.0,840.0,140.0,0.2578420697879401,0.26074557992430136,0.26463420957121375,0.0,0.0,0.12049567065899314,0.11593301187328253,0.08249079690983563,0.0
4.0,840.0,140.0,0.25295065772370406,0.26433733686892324,0.274372172827952,0.0,0.0,0.13773202308532206,0.10617168408464617,0.10138823896428018,0.0
2.0,800.0,0.0,0.18004128499548444,0.18629854212359698,0.18391175332215193,0.02031995871500447,0.1831376596568185,0.04451038575667654,0.037866081795897344,0.037866081795897344,0.0
2.0,800.0,0.0,0.18559431524547798,0.1810723514211886,0.18759689922480616,0.03029715762273899,0.1799741602067183,0.0673772609819121,0.06304909560723515,0.06304909560723515,0.0
2.0,800.0,0.0,0.1917432987673645,0.1157633861605687,0.18117785169242806,0.02419617817778652,0.1911563294854236,0.08993673775516864,0.08589317159068677,0.08589317159068677,0.0
3.0,800.0,0.0,0.2623873873873874,0.2604568854568855,0.25820463320463316,0.014639639639639657,0.2625482625482626,0.0818854568854569,0.04772629772629777,0.04772629772629777,0.0
3.0,800.0,0.0,0.25275374778356885,0.26473590887109777,0.2627478373005212,0.020471764010531412,0.25780452420611466,0.0989737252162699,0.05588093063242172,0.05588093063242172,0.0
3.0,800.0,0.0,0.26424451512047864,0.25998598458304134,0.26106409357986093,0.01859738019513768,0.250768152660234,0.10543905988895474,0.06630370330440405,0.06630370330440405,0.0
4.0,800.0,0.0,0.30144142401083485,0.29907129728160975,0.2996033665473542,0.02960239914868923,0.3011512044113379,0.07163587114249781,0.04362967979104193,0.04362967979104193,0.0
4.0,800.0,0.0,0.3020283681076633,0.30517500121024355,0.30401316744929074,0.02870697584353976,0.30144745122718686,0.0826354262477611,0.035000242048700225,0.035000242048700225,0.0
4.0,800.0,0.0,0.30043273204648224,0.2998006515291486,0.2990713278553022,0.01643409345067337,0.30082170467253366,0.09330480867408952,0.022463169154470775,0.022463169154470775,0.0
2.0,960.0,160.0,0.17738020941682264,0.14721586575133483,0.16614659177588242,0.0,0.0,0.1268982733513626,0.10193467859371752,0.08446016226336595,0.0
2.0,960.0,160.0,0.18807818042707103,0.15246574389650136,0.15990818668706963,0.0,0.0,0.14453641232524173,0.13389441469013008,0.11379286360158591,0.0
2.0,960.0,160.0,0.1732121298203253,0.15652297422058092,0.16760173283147506,0.0,0.0,0.14217740217314112,0.150628506498118,0.13493359846601805,0.0
3.0,960.0,160.0,0.24063740436058223,0.24017718460564919,0.23764597595351777,0.0,0.0,0.11643559799804404,0.11131565322441461,0.05787263418282229,0.0
3.0,960.0,160.0,0.2466605251036389,0.24545140488254258,0.2468332565637955,0.0,0.0,0.12511515430677111,0.11895439889451864,0.08089590050667894,0.0
3.0,960.0,160.0,0.25635103926097,0.23903002309468824,0.2412817551963049,0.0,0.0,0.14220554272517316,0.12367205542725168,0.10623556581986138,0.0
4.0,960.0,160.0,0.27836009707233955,0.29152682397893326,0.29002943150720295,0.0,0.0,0.12201166933443486,0.10352661744204061,0.04636753240047509,0.0
4.0,960.0,160.0,0.28298665010866186,0.29048949601573015,0.29276622167028876,0.0,0.0,0.1349477387974749,0.09955500362206349,0.06493842491979718,0.0
4.0,960.0,160.0,0.28942861591156777,0.28922102859515286,0.29036275883543516,0.0,0.0,0.15273236805231205,0.09061186361513307,0.08474752192641033,0.0
2.0,900.0,0.0,0.17623953638119771,0.1811332904056665,0.18312942691564715,0.019832582099162943,0.18403090792015453,0.04687701223438501,0.04842240824211208,0.04842240824211208,0.0
2.0,900.0,0.0,0.17783372063000258,0.15924348050606763,0.18538600568035113,0.016460108443067445,0.1886134779240899,0.06926155435063264,0.07081074102762719,0.07081074102762719,0.0
2.0,900.0,0.0,0.18773597187866164,0.12348652519203229,0.1872803020440047,0.026559041791433424,0.18688972790001301,0.09132925400338499,0.09705767478192939,0.09705767478192939,0.0
3.0,900.0,0.0,0.259332548935715,0.25072200235319286,0.2546796448818055,0.018237244625093574,0.2594395122472992,0.07385816664883949,0.05733233500909185,0.05733233500909185,0.0
3.0,900.0,0.0,0.2607857831067337,0.24783213788673586,0.2610534204046676,0.018681083395782005,0.2573600256931806,0.09576062520072792,0.06808692859436893,0.06808692859436893,0.0
3.0,900.0,0.0,0.2526361093178394,0.23612007746933505,0.26016785022595224,0.025500322788896024,0.2528513019152141,0.10259307079836455,0.07660856466537547,0.07660856466537547,0.0
4.0,900.0,0.0,0.29532728325931645,0.2958100019308747,0.2927206024329021,0.025149642788183102,0.29556864259509563,0.06391195211430778,0.05527128789341573,0.05527128789341573,0.0
4.0,900.0,0.0,0.29625870069605564,0.2863495746326373,0.293600154679041,0.020446635730858476,0.2921500386697602,0.07685614849187938,0.05752126836813609,0.05752126836813609,0.0
4.0,900.0,0.0,0.29990286546867406,0.2980573093734823,0.2995143273433706,0.011704711024769332,0.2947547353084021,0.08678970373967942,0.05750364254492468,0.05750364254492468,0.0
2.0,1080.0,180.0,0.17561042902469304,0.17436887846599536,0.177955580080011,0.0,0.0,0.13332873499793074,0.1184301282935577,0.09228859152986624,0.0
2.0,1080.0,180.0,0.17820129373304583,0.16811574041872435,0.17117618418307023,0.0,0.0,0.1419628573415873,0.14391041246435277,0.12137441747235167,0.0
2.0,1080.0,180.0,0.18383237771642957,0.17172789693494728,0.1742762086784172,0.0,0.0,0.14688185743611526,0.16861329369292843,0.14794365399589438,0.0
3.0,1080.0,180.0,0.23498364981928743,0.24817853249956978,0.2524238425793127,0.0,0.0,0.12976880270781943,0.11709024152372205,0.07262922379668402,0.0
3.0,1080.0,180.0,0.24516685845799768,0.2350978135788262,0.23665132336018413,0.0,0.0,0.11651323360184118,0.13049482163406212,0.09234752589182971,0.0
3.0,1080.0,180.0,0.24140521176402607,0.23493384179811638,0.23788062633616458,0.0,0.0,0.1459525047668574,0.14133009764835036,0.11590685849656213,0.0
4.0,1080.0,180.0,0.2743855309939712,0.2859277580254548,0.28860720358633485,0.0,0.0,0.11949296645540264,0.1136703251404132,0.05894780233936203,0.0
4.0,1080.0,180.0,0.2753869969040248,0.2893188854489164,0.2879772961816306,0.0,0.0,0.14138286893704854,0.11661506707946334,0.07745098039215681,0.0
4.0,1080.0,180.0,0.275413405214867,0.2799751179306412,0.2833964024674719,0.0,0.0,0.1531284018454201,0.11139909802498571,0.09444818827432477,0.0
2.0,1000.0,0.0,0.18641553247758502,0.1862220215442173,0.18660904341095275,0.016190414758433858,0.18551248145520227,0.048700251564213426,0.04186286525188676,0.04186286525188676,0.0
2.0,1000.0,0.0,0.18127181077937182,0.12621170996510278,0.1803024428072897,0.01996898022489335,0.18863900736719663,0.06552927491275684,0.06895437508078062,0.06895437508078062,0.0
2.0,1000.0,0.0,0.195303813199032,0.11995552357904371,0.17692458630387864,0.02106089345280926,0.19307999215121985,0.08470141932108055,0.09052259794623585,0.09052259794623585,0.0
3.0,1000.0,0.0,0.25830831903945106,0.2614172384219554,0.2630253001715266,0.02047598627787306,0.2623820754716981,0.08940823327615777,0.04926029159519729,0.04926029159519729,0.0
