wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
4.0,1000.0,0.0,12459.0,12537.0,12503.0,20299.0,12459.0,18091.0,19799.0,19799.0,20741.0
4.0,1000.0,0.0,12688.0,12514.0,12478.0,20168.0,12688.0,17900.0,19662.0,19662.0,20724.0
4.0,1000.0,0.0,12403.0,12414.0,12433.0,20053.0,12403.0,17629.0,19303.0,19303.0,20610.0
2.0,1100.0,100.0,11335.0,11130.0,11039.0,0.0,0.0,12848.0,13731.0,14133.0,15040.0
2.0,1100.0,100.0,11279.0,11043.0,11012.0,0.0,0.0,12829.0,13311.0,13711.0,14984.0
2.0,1100.0,100.0,11247.0,10933.0,10939.0,0.0,0.0,12488.0,13001.0,13226.0,14786.0
3.0,1100.0,100.0,12011.0,11809.0,11773.0,0.0,0.0,15242.0,16201.0,17116.0,18084.0
3.0,1100.0,100.0,11865.0,11623.0,11626.0,0.0,0.0,15259.0,16106.0,16712.0,18066.0
3.0,1100.0,100.0,11927.0,11559.0,11555.0,0.0,0.0,15085.0,15963.0,16321.0,17971.0
4.0,1100.0,100.0,12314.0,12133.0,12111.0,0.0,0.0,17167.0,18188.0,19145.0,20057.0
4.0,1100.0,100.0,12254.0,12179.0,12089.0,0.0,0.0,17176.0,18123.0,18851.0,20042.0
4.0,1100.0,100.0,12233.0,12104.0,12054.0,0.0,0.0,16986.0,17861.0,18479.0,19981.0
2.0,1200.0,200.0,11175.0,10747.0,10747.0,0.0,0.0,12028.0,12696.0,13363.0,14483.0
2.0,1200.0,200.0,11034.0,10729.0,10729.0,0.0,0.0,11950.0,12435.0,12949.0,14402.0
2.0,1200.0,200.0,10942.0,10669.0,10669.0,0.0,0.0,11599.0,11969.0,12312.0,14134.0
3.0,1200.0,200.0,11806.0,11479.0,11476.0,0.0,0.0,14747.0,15119.0,16437.0,17474.0
3.0,1200.0,200.0,11722.0,11418.0,11411.0,0.0,0.0,14176.0,15154.0,16068.0,17429.0
3.0,1200.0,200.0,11714.0,11389.0,11382.0,0.0,0.0,14340.0,15037.0,15667.0,17341.0
4.0,1200.0,200.0,12203.0,11843.0,11827.0,0.0,0.0,15982.0,17179.0,18575.0,19404.0
4.0,1200.0,200.0,12155.0,11844.0,11854.0,0.0,0.0,16198.0,16872.0,18263.0,19397.0
4.0,1200.0,200.0,12085.0,11826.0,11800.0,0.0,0.0,16047.0,16467.0,17796.0,19327.0
