wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
4.0,42000.0,7000.0,0.8538783696100984,0.8551664226765978,0.2371379696808824,0.07854120750953175,0.0
4.0,42000.0,7000.0,0.8609047109612243,0.8667309346895109,0.260518671012135,0.11509733582776749,0.0
2.0,40000.0,0.0,0.7153395195654266,0.7520901681757031,0.08470332774744782,0.08470332774744782,0.0
2.0,40000.0,0.0,0.695750931171125,0.7597734073999506,0.14430361212032472,0.14430361212032472,0.0
2.0,40000.0,0.0,0.7416855936180198,0.7756170811825434,0.20134396996715154,0.20134396996715154,0.0
3.0,40000.0,0.0,0.7550613181495714,0.7798866763876019,0.06720732628835124,0.06720732628835124,0.0
3.0,40000.0,0.0,0.7512461530787551,0.7839761592384691,0.10745163000418767,0.10745163000418767,0.0
3.0,40000.0,0.0,0.7636039093636018,0.7903082707825768,0.14659409370643162,0.14659409370643162,0.0
4.0,40000.0,0.0,0.7629118830091625,0.7937997035400475,0.06565235279861581,0.06565235279861581,0.0
4.0,40000.0,0.0,0.7648380795219715,0.7980359689326679,0.09391312374375294,0.09391312374375294,0.0
4.0,40000.0,0.0,0.7718350174581436,0.7991217305722987,0.11992544105658076,0.11992544105658076,0.0
2.0,44000.0,4000.0,0.7795693230077442,0.7930771921059205,0.218560079940045,0.15069298026480138,0.0
2.0,44000.0,4000.0,0.8162742728518539,0.8330995366574969,0.27972810762339095,0.21505245749657398,0.0
2.0,44000.0,4000.0,0.8222741131287269,0.8358972307381329,0.34203289761816524,0.2866960886702826,0.0
3.0,44000.0,4000.0,0.8064799787762199,0.8201147628578866,0.18534811856918842,0.08400581412004138,0.0
3.0,44000.0,4000.0,0.7905747649188742,0.8175987865490866,0.22699728372911254,0.1294964028776978,0.0
3.0,44000.0,4000.0,0.8171451832505079,0.8305860400672043,0.2676515541306742,0.17731008405592263,0.0
4.0,44000.0,4000.0,0.8021829935305722,0.8130669015178157,0.16249615511397397,0.0665738884396927,0.0
4.0,44000.0,4000.0,0.8096961231161981,0.8157832942975669,0.18898428735140815,0.09781319428973967,0.0
4.0,44000.0,4000.0,0.80843624828896,0.8270058945645751,0.19796241015461236,0.13031584157915743,0.0
2.0,48000.0,8000.0,0.8369909895757358,0.8401104141653295,0.34580729137445443,0.22406445314691592,0.0
2.0,48000.0,8000.0,0.8078300288474747,0.8416342323366455,0.41177251705664175,0.3014675580383718,0.0
2.0,48000.0,8000.0,0.8557791223203273,0.8594015864735336,0.49481982750635023,0.395570160256254,0.0
3.0,48000.0,8000.0,0.8304715990530769,0.8337512788051709,0.2990555062178949,0.10139204185033324,0.0
3.0,48000.0,8000.0,0.8235984522494562,0.8381679078939344,0.33650563465226435,0.15412857714018524,0.0
3.0,48000.0,8000.0,0.836603074760415,0.8371439514473943,0.3647650412452793,0.21230096355671724,0.0
4.0,48000.0,8000.0,0.8200324084536155,0.8215714351504273,0.21649403935067424,0.06452238228909069,0.0
4.0,48000.0,8000.0,0.8349315752136027,0.8392846602050115,0.2534931467889022,0.10024223157854062,0.0
4.0,48000.0,8000.0,0.8170932100572698,0.8373996212264442,0.2726478172984781,0.13949259900671873,0.0
2.0,45000.0,0.0,0.6160553829587538,0.7414655529928771,0.08720524144554465,0.08720524144554465,0.0
2.0,45000.0,0.0,0.6440562954594637,0.7510371084938361,0.1454977937373686,0.1454977937373686,0.0
2.0,45000.0,0.0,0.6770623534345446,0.7709357058366666,0.2022551569413964,0.2022551569413964,0.0
3.0,45000.0,0.0,0.715973831455498,0.7805444372165595,0.06799677754653688,0.06799677754653688,0.0
3.0,45000.0,0.0,0.7299338187015915,0.7857922290721254,0.10684299518311713,0.10684299518311713,0.0
3.0,45000.0,0.0,0.734075875189006,0.7871903887351235,0.1455328735264585,0.1455328735264585,0.0
4.0,45000.0,0.0,0.7496132186980057,0.7931830501328796,0.0653086345396644,0.0653086345396644,0.0
4.0,45000.0,0.0,0.7709946351708612,0.7981348585575913,0.09364674402235751,0.09364674402235751,0.0
4.0,45000.0,0.0,0.7605140242447405,0.8009463263542478,0.12019599622382127,0.12019599622382127,0.0
2.0,49500.0,4500.0,0.8127698173051509,0.8367420086021161,0.20915596741768316,0.15209886826908448,0.0
2.0,49500.0,4500.0,0.7940924127887519,0.8003902423193862,0.27060789774190863,0.21567784320128514,0.0
2.0,49500.0,4500.0,0.8436977306810488,0.8454758103128619,0.3349201762471341,0.2869246815592261,0.0
3.0,49500.0,4500.0,0.769981744880019,0.8163906770366063,0.18791543499717378,0.08392114486928814,0.0
3.0,49500.0,4500.0,0.7983354008344276,0.8107917298287208,0.23334430715347032,0.12896700468536226,0.0
3.0,49500.0,4500.0,0.8073576410168101,0.82891344756155,0.2763103914587143,0.17781387857638487,0.0
4.0,49500.0,4500.0,0.7922861889155998,0.8185593190566767,0.17317581165653717,0.0665094126562712,0.0
4.0,49500.0,4500.0,0.8118597358358913,0.8288965814707085,0.1872615268914719,0.09753179390091982,0.0
4.0,49500.0,4500.0,0.8081642195734396,0.8268891131256433,0.21265774870122045,0.1309639357801229,0.0
2.0,54000.0,9000.0,0.845147202025813,0.8488848808418098,0.3297545770823166,0.22608459028338446,0.0
2.0,54000.0,9000.0,0.860766636845365,0.8618769068428418,0.3990503062418278,0.30252104695708026,0.0
2.0,54000.0,9000.0,0.8567928257168054,0.8566096088686725,0.4774973067123325,0.39431930055136055,0.0
3.0,54000.0,9000.0,0.8169449447500365,0.8294904455153689,0.2879853640331662,0.10106308177427292,0.0
3.0,54000.0,9000.0,0.8265530701605512,0.841428328977292,0.3224927870744374,0.15384813821662535,0.0
3.0,54000.0,9000.0,0.8353410339899112,0.8515305708362737,0.36773455157225177,0.21179694367295732,0.0
4.0,54000.0,9000.0,0.8169941231625496,0.8277361409411094,0.23123392130316023,0.06535111904511581,0.0
4.0,54000.0,9000.0,0.8382296181059146,0.8413840260523563,0.2307082796220301,0.10065507183427636,0.0
4.0,54000.0,9000.0,0.8287964484156618,0.834672104002026,0.2708039767008448,0.14079170373448835,0.0
2.0,50000.0,0.0,0.7372494776719507,0.7819854456079971,0.06534773161686624,0.06534773161686624,0.0
2.0,50000.0,0.0,0.7722317002628631,0.7909012030196305,0.12155587121905498,0.12155587121905498,0.0
2.0,50000.0,0.0,0.7828934401765955,0.8009265255479658,0.17527588349354195,0.17527588349354195,0.0
3.0,50000.0,0.0,0.7775466190436036,0.8088454603107128,0.05275463302556238,0.05275463302556238,0.0
3.0,50000.0,0.0,0.7928025287159067,0.811751664513795,0.08648630472139829,0.08648630472139829,0.0
3.0,50000.0,0.0,0.779324195599435,0.8095634159045371,0.1200817422070396,0.1200817422070396,0.0
4.0,50000.0,0.0,0.8140642369978668,0.8238731108974552,0.04724164738755521,0.04724164738755521,0.0
4.0,50000.0,0.0,0.7577623088544682,0.810128536398251,0.07314667080844739,0.07314667080844739,0.0
4.0,50000.0,0.0,0.7943111600092949,0.8273032072044729,0.09801061322432414,0.09801061322432414,0.0
2.0,55000.0,5000.0,0.8431733026927112,0.847087975221062,0.2039926062846581,0.1267682469900584,0.0
2.0,55000.0,5000.0,0.8368432769367765,0.8365113737553631,0.24700072856795918,0.1872520845138833,0.0
2.0,55000.0,5000.0,0.8181525431576998,0.8282110970327371,0.3049768689041459,0.25045778101440064,0.0
3.0,55000.0,5000.0,0.8103149029841826,0.8216288497549703,0.16507380772142322,0.06386210606000242,0.0
3.0,55000.0,5000.0,0.8063509941299942,0.8432667250212587,0.2011460309096199,0.10339751089778249,0.0
3.0,55000.0,5000.0,0.8071646505164082,0.8377764442058052,0.24599981049240394,0.1453826474211175,0.0
4.0,55000.0,5000.0,0.8257799318075993,0.8532962163731856,0.15114079577827955,0.04591321240280577,0.0
4.0,55000.0,5000.0,0.8082072390030399,0.8303621306807639,0.18521649912593985,0.07519424394050178,0.0
4.0,55000.0,5000.0,0.8327037155190864,0.8464254130037111,0.20048498406942417,0.10570310575560193,0.0
2.0,60000.0,10000.0,0.8292704817979464,0.8317364651396568,0.3235688770015078,0.19656736913908235,0.0
2.0,60000.0,10000.0,0.894139644309571,0.8940503898588635,0.37777060690737907,0.2646531778017316,0.0
2.0,60000.0,10000.0,0.8566048865143124,0.8566048865143124,0.44526557990796345,0.3416782037282583,0.0
3.0,60000.0,10000.0,0.7829322454177763,0.8222572089245771,0.2682391795303507,0.07613385246764182,0.0
3.0,60000.0,10000.0,0.8396623729529904,0.8406011289455183,0.31616976718038614,0.12163053652681954,0.0
3.0,60000.0,10000.0,0.8445907937161281,0.8541222473760033,0.34976332578719904,0.17380393771009128,0.0
4.0,60000.0,10000.0,0.8600432885604306,0.8617056806066393,0.21901399706271485,0.04204899186038047,0.0
4.0,60000.0,10000.0,0.8274366039472174,0.8307465091011667,0.22773992254006803,0.07498340220924904,0.0
4.0,60000.0,10000.0,0.8529287293581151,0.8570322756166655,0.26340966800248744,0.11125997547156774,0.0
2.0,55000.0,0.0,0.7395866437367319,0.7678344105196826,0.06472198059430179,0.06472198059430179,0.0
2.0,55000.0,0.0,0.7219973231826662,0.7741037147706488,0.1292159415274703,0.1292159415274703,0.0
2.0,55000.0,0.0,0.7339926730297266,0.7870634472061936,0.18363806043717712,0.18363806043717712,0.0
3.0,55000.0,0.0,0.7381417796144842,0.7970314712597174,0.05761118978123281,0.05761118978123281,0.0
3.0,55000.0,0.0,0.7689530267063003,0.8047718164878743,0.09326668940728211,0.09326668940728211,0.0
3.0,55000.0,0.0,0.7920209056779202,0.8025805739669839,0.12834780812043778,0.12834780812043778,0.0
4.0,55000.0,0.0,0.7851441535507627,0.8088547506247421,0.05259487669154983,0.05259487669154983,0.0
4.0,55000.0,0.0,0.7604343627069936,0.8106357619013969,0.079918969213012,0.079918969213012,0.0
4.0,55000.0,0.0,0.7671568301663226,0.810878477556221,0.10527375163066077,0.10527375163066077,0.0
2.0,60500.0,5500.0,0.8092361208292518,0.8125227404490114,0.18603986325743183,0.1344895144039503,0.0
2.0,60500.0,5500.0,0.81327623559902,0.8199072668002997,0.2567110085241653,0.19630079572374415,0.0
2.0,60500.0,5500.0,0.8080014491410469,0.8133599009191935,0.3200242646872973,0.2631791795502607,0.0
3.0,60500.0,5500.0,0.8003946955312692,0.8051165896711369,0.16106393369912442,0.06997498268223523,0.0
3.0,60500.0,5500.0,0.80392071095692,0.8115129330222293,0.21258846657110253,0.11152380583407584,0.0
3.0,60500.0,5500.0,0.8134302592490013,0.8221755972819262,0.2598155827632739,0.15660668237412845,0.0
4.0,60500.0,5500.0,0.7832189628786277,0.8119286697181045,0.16206061249913561,0.052289029356141326,0.0
4.0,60500.0,5500.0,0.7663793293857086,0.8126404308252062,0.19089255272368033,0.08245837022936786,0.0
