wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,400.0,0.0,2.7026759,0.0142262,0.0153716,151.356202,82.4409182,0.0209185,0.0138039,0.015045,0.0056811
3.0,400.0,0.0,1.2889819999999999,0.0157755,0.0168075,149.9287467,81.0620962,0.020451200000000003,0.0145346,0.014837300000000001,0.0039793
3.0,400.0,0.0,1.3538549,0.014306699999999999,0.0162023,150.98575,82.05369809999999,0.0191905,0.0133745,0.014136699999999999,0.0044725
4.0,400.0,0.0,1.4023767,0.0154711,0.017279299999999997,138.5909797,83.2553812,0.0220882,0.0159476,0.0168261,0.0061992
4.0,400.0,0.0,1.5429917999999998,0.0156603,0.0167788,140.912613,84.6363829,0.0215502,0.0862343,0.0171736,0.0068523
4.0,400.0,0.0,4.6681965,0.0157361,0.0181317,139.5830139,85.4195766,0.022007600000000002,0.015895,0.0169881,0.0054728
2.0,480.0,80.0,1.5130933,0.0166113,0.0164269,0.0,0.0,0.022105899999999998,0.0139144,0.013535799999999999,0.0182497
2.0,480.0,80.0,1.2047716,0.0148964,0.0164448,0.0,0.0,0.0208604,0.0129332,0.0125314,0.0179683
2.0,480.0,80.0,0.7568917,0.0156263,0.015659,0.0,0.0,0.020962500000000002,0.0131332,0.0127436,0.0173773
3.0,480.0,80.0,1.2744288000000001,0.014863399999999999,0.0158597,0.0,0.0,0.0204995,0.0135178,0.0126426,0.0333241
3.0,480.0,80.0,3.8853283,0.014972599999999999,0.0167317,0.0,0.0,0.020838000000000002,0.0138303,0.012919,0.0316236
3.0,480.0,80.0,2.3653196000000003,0.0155842,0.016294799999999998,0.0,0.0,0.0211696,0.013966699999999999,0.013270299999999999,0.0307351
4.0,480.0,80.0,1.6872681,0.0603736,0.0614541,0.0,0.0,0.0661033,0.059461,0.0578219,0.0590725
4.0,480.0,80.0,5.1363113,0.015091899999999998,0.0175151,0.0,0.0,0.0210372,0.0144677,0.0132619,0.0604114
4.0,480.0,80.0,17.0361762,0.015705900000000002,0.019624000000000003,0.0,0.0,0.0218432,0.015356700000000001,0.0138612,0.0621245
2.0,500.0,0.0,1.1574209,0.0181843,0.07601250000000001,294.7471364,126.8562046,0.0248162,0.0162703,0.0170879,0.005047
