dependency,skus,service_level,wareh,diff,buffer,heuristic,parcel_train,parcel_test,duration
HD,1000,0.5,3,0.13,0.0,CHIM,143740,144208,0.2375159
HD,1000,0.5,3,0.13,0.0,CHI,142425,142952,0.2516381
HD,1000,0.5,3,0.13,0.0,RND,185151,185215,0.3024704
HD,1000,0.4,3,0.13,0.0,CHIM,143740,144208,0.2077122
HD,1000,0.4,3,0.13,0.0,CHI,142425,142952,0.3000985
HD,1000,0.4,3,0.13,0.0,RND,185104,185117,0.2988081
HD,1000,0.3,3,0.13,0.0,CHIM,143722,144217,0.2307128
HD,1000,0.3,3,0.13,0.0,CHI,142551,143134,0.306455
HD,1000,0.3,3,0.13,0.0,RND,185214,185261,0.2606259
HD,1000,0.2,3,0.13,0.0,CHIM,143729,144226,0.2448923
HD,1000,0.2,3,0.13,0.0,CHI,142393,142948,0.2988409
HD,1000,0.2,3,0.13,0.0,RND,185098,185065,0.298844
HD,1000,0.1,3,0.13,0.0,CHIM,143729,144226,0.2452792
HD,1000,0.1,3,0.13,0.0,CHI,142393,142948,0.2951128
HD,1000,0.1,3,0.13,0.0,RND,185101,184974,0.339537
HD,1000,0.09,3,0.13,0.0,CHIM,143729,144226,0.238112
HD,1000,0.09,3,0.13,0.0,CHI,142393,142948,0.2653344
HD,1000,0.09,3,0.13,0.0,RND,185045,184995,0.4169324
HD,1000,0.08,3,0.13,0.0,CHIM,143729,144226,0.2217608
HD,1000,0.08,3,0.13,0.0,CHI,142393,142948,0.2441421
HD,1000,0.08,3,0.13,0.0,RND,185015,185083,0.4126627
HD,1000,0.07,3,0.13,0.0,CHIM,143729,144226,0.2116457
HD,1000,0.07,3,0.13,0.0,CHI,142393,142948,0.2251603
HD,1000,0.07,3,0.13,0.0,RND,185122,185142,0.4107948
HD,1000,0.06,3,0.13,0.0,CHIM,143729,144226,0.2194999
HD,1000,0.06,3,0.13,0.0,CHI,142393,142948,0.2421691
HD,1000,0.06,3,0.13,0.0,RND,185080,185057,0.4114825
HD,1000,0.05,3,0.13,0.0,CHIM,143985,144379,0.2459677
HD,1000,0.05,3,0.13,0.0,CHI,142644,143146,0.2781172
HD,1000,0.05,3,0.13,0.0,RND,185247,185074,0.4174321
HD,1000,0.04,3,0.13,0.0,CHIM,143930,144337,0.2455162
HD,1000,0.04,3,0.13,0.0,CHI,142694,143188,0.2657347
HD,1000,0.04,3,0.13,0.0,RND,185007,185157,0.3814868
HD,1000,0.03,3,0.13,0.0,CHIM,143907,144368,0.2446936
HD,1000,0.03,3,0.13,0.0,CHI,142656,143179,0.2638326
HD,1000,0.03,3,0.13,0.0,RND,185202,185165,0.3532844
HD,1000,0.02,3,0.13,0.0,CHIM,143907,144368,0.2430004
HD,1000,0.02,3,0.13,0.0,CHI,142656,143179,0.2662633
HD,1000,0.02,3,0.13,0.0,RND,185114,185060,0.3142019
HD,1000,0.01,3,0.13,0.0,CHIM,143947,144428,0.2377932
HD,1000,0.01,3,0.13,0.0,CHI,142581,143275,0.2706602
HD,1000,0.01,3,0.13,0.0,RND,185173,185110,0.2907122
HD,1000,0.009,3,0.13,0.0,CHIM,143947,144428,0.2276518
HD,1000,0.009,3,0.13,0.0,CHI,142581,143275,0.2557516
HD,1000,0.009,3,0.13,0.0,RND,185138,184976,0.2754871
HD,1000,0.008,3,0.13,0.0,CHIM,143951,144432,0.2134389
HD,1000,0.008,3,0.13,0.0,CHI,142557,143219,0.2426465
HD,1000,0.008,3,0.13,0.0,RND,185101,185133,0.2888327
HD,1000,0.007,3,0.13,0.0,CHIM,143958,144432,0.2167025
HD,1000,0.007,3,0.13,0.0,CHI,142473,143032,0.2296407
HD,1000,0.007,3,0.13,0.0,RND,185104,185136,0.3049718
HD,1000,0.006,3,0.13,0.0,CHIM,143958,144432,0.242422
HD,1000,0.006,3,0.13,0.0,CHI,142473,143032,0.2464008
HD,1000,0.006,3,0.13,0.0,RND,185239,185131,0.3026403
HD,1000,0.005,3,0.13,0.0,CHIM,143958,144432,0.2736095
HD,1000,0.005,3,0.13,0.0,CHI,142473,143032,0.272482
HD,1000,0.005,3,0.13,0.0,RND,185093,185155,0.308648
HD,1000,0.004,3,0.13,0.0,CHIM,143945,144387,0.2739401
HD,1000,0.004,3,0.13,0.0,CHI,142554,143125,0.2693017
HD,1000,0.004,3,0.13,0.0,RND,185093,185085,0.2731533
HD,1000,0.003,3,0.13,0.0,CHIM,143945,144387,0.2751381
HD,1000,0.003,3,0.13,0.0,CHI,142554,143125,0.2649997
HD,1000,0.003,3,0.13,0.0,RND,185133,185049,0.2586041
HD,1000,0.002,3,0.13,0.0,CHIM,143946,144401,0.2734344
HD,1000,0.002,3,0.13,0.0,CHI,142852,143413,0.2303418
HD,1000,0.002,3,0.13,0.0,RND,184977,185235,0.2799199
HD,1000,0.001,3,0.13,0.0,CHIM,143946,144401,0.238084
HD,1000,0.001,3,0.13,0.0,CHI,142852,143413,0.2469476
HD,1000,0.001,3,0.13,0.0,RND,184986,185115,0.3053371
HD,1000,0.0009,3,0.13,0.0,CHIM,143946,144401,0.206886
HD,1000,0.0009,3,0.13,0.0,CHI,142852,143413,0.2941686
HD,1000,0.0009,3,0.13,0.0,RND,185174,185082,0.2951366
HD,1000,0.0008,3,0.13,0.0,CHIM,143946,144401,0.2357046
HD,1000,0.0008,3,0.13,0.0,CHI,142852,143413,0.2940802
HD,1000,0.0008,3,0.13,0.0,RND,185084,185041,0.2765059
HD,1000,0.0007,3,0.13,0.0,CHIM,143946,144401,0.2442242
HD,1000,0.0007,3,0.13,0.0,CHI,142852,143413,0.2929412
HD,1000,0.0007,3,0.13,0.0,RND,185196,185095,0.3007557
HD,1000,0.0006,3,0.13,0.0,CHIM,143911,144415,0.24473
HD,1000,0.0006,3,0.13,0.0,CHI,142694,143166,0.303988
HD,1000,0.0006,3,0.13,0.0,RND,185195,185024,0.3511162
HD,1000,0.0005,3,0.13,0.0,CHIM,143911,144415,0.2418902
HD,1000,0.0005,3,0.13,0.0,CHI,142694,143166,0.2787367
HD,1000,0.0005,3,0.13,0.0,RND,185026,185124,0.4153957
HD,1000,0.0004,3,0.13,0.0,CHIM,143911,144415,0.2172439
HD,1000,0.0004,3,0.13,0.0,CHI,142694,143166,0.2537801
HD,1000,0.0004,3,0.13,0.0,RND,185135,185159,0.4154461
HD,1000,0.0003,3,0.13,0.0,CHIM,143903,144402,0.2013061
HD,1000,0.0003,3,0.13,0.0,CHI,142676,143147,0.2301909
HD,1000,0.0003,3,0.13,0.0,RND,185210,185133,0.4079437
HD,1000,0.0002,3,0.13,0.0,CHIM,143906,144406,0.2245627
HD,1000,0.0002,3,0.13,0.0,CHI,142692,143163,0.2625608
HD,1000,0.0002,3,0.13,0.0,RND,185098,185096,0.4081249
HD,1000,0.0001,3,0.13,0.0,CHIM,143907,144395,0.2438432
HD,1000,0.0001,3,0.13,0.0,CHI,142675,143129,0.2696807
HD,1000,0.0001,3,0.13,0.0,RND,185300,185243,0.3675442
HD,1000,9.0e-5,3,0.13,0.0,CHIM,143907,144395,0.2446386
HD,1000,9.0e-5,3,0.13,0.0,CHI,142675,143129,0.2657705
HD,1000,9.0e-5,3,0.13,0.0,RND,185122,185101,0.3526343
HD,1000,8.0e-5,3,0.13,0.0,CHIM,143907,144395,0.2451648
HD,1000,8.0e-5,3,0.13,0.0,CHI,142675,143129,0.2648596
HD,1000,8.0e-5,3,0.13,0.0,RND,185058,185128,0.3093971
HD,1000,7.0e-5,3,0.13,0.0,CHIM,143907,144395,0.240905
HD,1000,7.0e-5,3,0.13,0.0,CHI,142675,143129,0.2600172
HD,1000,7.0e-5,3,0.13,0.0,RND,185089,185149,0.2797463
HD,1000,6.0e-5,3,0.13,0.0,CHIM,143907,144395,0.2272795
HD,1000,6.0e-5,3,0.13,0.0,CHI,142675,143129,0.2469448
HD,1000,6.0e-5,3,0.13,0.0,RND,185147,185172,0.2730129
HD,1000,5.0e-5,3,0.13,0.0,CHIM,143907,144395,0.2158917
HD,1000,5.0e-5,3,0.13,0.0,CHI,142675,143129,0.2363598
HD,1000,5.0e-5,3,0.13,0.0,RND,185166,185024,0.3020048
HD,1000,4.0e-5,3,0.13,0.0,CHIM,143906,144396,0.2259605
HD,1000,4.0e-5,3,0.13,0.0,CHI,142692,143163,0.2279019
HD,1000,4.0e-5,3,0.13,0.0,RND,185091,185015,0.3037051
HD,1000,3.0e-5,3,0.13,0.0,CHIM,143920,144414,0.2717809
HD,1000,3.0e-5,3,0.13,0.0,CHI,142620,143015,0.2709194
HD,1000,3.0e-5,3,0.13,0.0,RND,185276,185032,0.3112249
HD,1000,2.0e-5,3,0.13,0.0,CHIM,143920,144414,0.2720942
HD,1000,2.0e-5,3,0.13,0.0,CHI,142620,143015,0.2677975
HD,1000,2.0e-5,3,0.13,0.0,RND,185185,185001,0.2825378
HD,1000,1.0e-5,3,0.13,0.0,CHIM,143929,144412,0.2722265
HD,1000,1.0e-5,3,0.13,0.0,CHI,142620,143015,0.2643071
HD,1000,1.0e-5,3,0.13,0.0,RND,185203,184988,0.2900426
HD,1000,9.0e-6,3,0.13,0.0,CHIM,143929,144412,0.2743495
HD,1000,9.0e-6,3,0.13,0.0,CHI,142620,143015,0.2498929
HD,1000,9.0e-6,3,0.13,0.0,RND,185155,185151,0.2602112
HD,1000,8.0e-6,3,0.13,0.0,CHIM,143925,144384,0.2751105
HD,1000,8.0e-6,3,0.13,0.0,CHI,142692,143163,0.2435436
HD,1000,8.0e-6,3,0.13,0.0,RND,185157,185034,0.2912593
HD,1000,7.0e-6,3,0.13,0.0,CHIM,143925,144384,0.2290239
HD,1000,7.0e-6,3,0.13,0.0,CHI,142692,143163,0.2669872
HD,1000,7.0e-6,3,0.13,0.0,RND,185177,185046,0.3057276
HD,1000,6.0e-6,3,0.13,0.0,CHIM,143925,144384,0.2132602
HD,1000,6.0e-6,3,0.13,0.0,CHI,142692,143163,0.3052417
HD,1000,6.0e-6,3,0.13,0.0,RND,185195,185164,0.2819355
HD,1000,5.0e-6,3,0.13,0.0,CHIM,143994,144493,0.2457326
HD,1000,5.0e-6,3,0.13,0.0,CHI,142662,143223,0.2942915
HD,1000,5.0e-6,3,0.13,0.0,RND,185172,185091,0.2919505
HD,1000,4.0e-6,3,0.13,0.0,CHIM,144353,144975,0.2422807
HD,1000,4.0e-6,3,0.13,0.0,CHI,143412,144052,0.2938198
HD,1000,4.0e-6,3,0.13,0.0,RND,185221,185085,0.3439235
HD,1000,3.0e-6,3,0.13,0.0,CHIM,143751,144331,0.2387509
HD,1000,3.0e-6,3,0.13,0.0,CHI,142287,143094,0.2759783
HD,1000,3.0e-6,3,0.13,0.0,RND,185151,185063,0.4098882
HD,1000,2.0e-6,3,0.13,0.0,CHIM,143751,144331,0.2178091
HD,1000,2.0e-6,3,0.13,0.0,CHI,142287,143094,0.2429369
HD,1000,2.0e-6,3,0.13,0.0,RND,185181,185092,0.4134787
HD,1000,1.0,4,0.0,0.0,CHIM,155197,155067,0.2049405
HD,1000,1.0,4,0.0,0.0,CHI,153750,154137,0.2302727
HD,1000,1.0,4,0.0,0.0,RND,206306,206408,0.4807438
HD,1000,0.9,4,0.0,0.0,CHIM,154578,154440,0.2135863
HD,1000,0.9,4,0.0,0.0,CHI,153609,153904,0.2433239
HD,1000,0.9,4,0.0,0.0,RND,206455,206372,0.4803822
HD,1000,0.8,4,0.0,0.0,CHIM,154241,154301,0.2442325
HD,1000,0.8,4,0.0,0.0,CHI,153480,153877,0.269396
HD,1000,0.8,4,0.0,0.0,RND,206362,206338,0.4729487
HD,1000,0.7,4,0.0,0.0,CHIM,154241,154301,0.2448764
HD,1000,0.7,4,0.0,0.0,CHI,153480,153877,0.2669556
HD,1000,0.7,4,0.0,0.0,RND,206354,206147,0.4727482
HD,1000,0.6,4,0.0,0.0,CHIM,154241,154301,0.2454571
HD,1000,0.6,4,0.0,0.0,CHI,153480,153877,0.2680008
HD,1000,0.6,4,0.0,0.0,RND,206265,206264,0.4763572
HD,1000,0.5,4,0.0,0.0,CHIM,154233,154316,0.243701
HD,1000,0.5,4,0.0,0.0,CHI,153478,153824,0.259831
HD,1000,0.5,4,0.0,0.0,RND,206352,206361,0.4531704
HD,1000,0.4,4,0.0,0.0,CHIM,154297,154104,0.2442402
HD,1000,0.4,4,0.0,0.0,CHI,153527,154019,0.2694305
HD,1000,0.4,4,0.0,0.0,RND,206278,206235,0.4502501
HD,1000,0.3,4,0.0,0.0,CHIM,154297,154104,0.2451899
HD,1000,0.3,4,0.0,0.0,CHI,153527,154019,0.2717375
HD,1000,0.3,4,0.0,0.0,RND,206414,206364,0.4716854
HD,1000,0.2,4,0.0,0.0,CHIM,154298,154299,0.2458439
HD,1000,0.2,4,0.0,0.0,CHI,153410,153837,0.282478
HD,1000,0.2,4,0.0,0.0,RND,206347,206342,0.4696924
HD,1000,0.1,4,0.0,0.0,CHIM,154254,154235,0.246373
HD,1000,0.1,4,0.0,0.0,CHI,153150,153516,0.2644309
HD,1000,0.1,4,0.0,0.0,RND,206508,206262,0.4564915
HD,1000,0.09,4,0.0,0.0,CHIM,154250,154233,0.2448273
HD,1000,0.09,4,0.0,0.0,CHI,153151,153569,0.2741612
HD,1000,0.09,4,0.0,0.0,RND,206380,206315,0.481452
HD,1000,0.08,4,0.0,0.0,CHIM,154250,154233,0.2485582
HD,1000,0.08,4,0.0,0.0,CHI,153151,153569,0.2751814
HD,1000,0.08,4,0.0,0.0,RND,206295,206396,0.4951494
HD,1000,0.07,4,0.0,0.0,CHIM,154250,154233,0.2454777
HD,1000,0.07,4,0.0,0.0,CHI,153151,153569,0.2754027
HD,1000,0.07,4,0.0,0.0,RND,206310,206362,0.4915965
HD,1000,0.06,4,0.0,0.0,CHIM,154456,154488,0.2499742
HD,1000,0.06,4,0.0,0.0,CHI,153269,153827,0.2770966
HD,1000,0.06,4,0.0,0.0,RND,206354,206215,0.4799695
HD,1000,0.05,4,0.0,0.0,CHIM,154770,154560,0.2491314
HD,1000,0.05,4,0.0,0.0,CHI,153764,153971,0.2812728
HD,1000,0.05,4,0.0,0.0,RND,206444,206325,0.4715955
HD,1000,0.04,4,0.0,0.0,CHIM,154770,154560,0.2440749
HD,1000,0.04,4,0.0,0.0,CHI,153764,153971,0.2793942
HD,1000,0.04,4,0.0,0.0,RND,206296,206341,0.474327
HD,1000,0.03,4,0.0,0.0,CHIM,154770,154560,0.2465355
HD,1000,0.03,4,0.0,0.0,CHI,153764,153971,0.2847854
HD,1000,0.03,4,0.0,0.0,RND,206389,206258,0.4955503
HD,1000,0.02,4,0.0,0.0,CHIM,154789,154532,0.2486746
HD,1000,0.02,4,0.0,0.0,CHI,153754,153919,0.2769308
HD,1000,0.02,4,0.0,0.0,RND,206331,206279,0.4922533
HD,1000,0.01,4,0.0,0.0,CHIM,154783,154493,0.2474886
HD,1000,0.01,4,0.0,0.0,CHI,153756,153904,0.2705326
HD,1000,0.01,4,0.0,0.0,RND,206428,206179,0.4835268
HD,1000,0.009,4,0.0,0.0,CHIM,154783,154493,0.2490679
HD,1000,0.009,4,0.0,0.0,CHI,153756,153904,0.2749014
HD,1000,0.009,4,0.0,0.0,RND,206357,206319,0.4854633
HD,1000,0.008,4,0.0,0.0,CHIM,154783,154493,0.2481903
HD,1000,0.008,4,0.0,0.0,CHI,153756,153904,0.2721267
HD,1000,0.008,4,0.0,0.0,RND,206384,206243,0.4882914
HD,1000,0.007,4,0.0,0.0,CHIM,154783,154493,0.2443118
HD,1000,0.007,4,0.0,0.0,CHI,153756,153904,0.264762
HD,1000,0.007,4,0.0,0.0,RND,206359,206345,0.4674381
HD,1000,0.006,4,0.0,0.0,CHIM,154783,154493,0.2473556
HD,1000,0.006,4,0.0,0.0,CHI,153756,153904,0.2706482
HD,1000,0.006,4,0.0,0.0,RND,206326,206321,0.4871406
HD,1000,0.005,4,0.0,0.0,CHIM,154783,154493,0.2485938
HD,1000,0.005,4,0.0,0.0,CHI,153756,153904,0.2698698
HD,1000,0.005,4,0.0,0.0,RND,206503,206304,0.4876854
HD,1000,0.004,4,0.0,0.0,CHIM,154783,154493,0.2482677
HD,1000,0.004,4,0.0,0.0,CHI,153756,153904,0.2724659
HD,1000,0.004,4,0.0,0.0,RND,206136,206186,0.4877505
HD,1000,0.003,4,0.0,0.0,CHIM,154783,154493,0.2479283
HD,1000,0.003,4,0.0,0.0,CHI,153756,153904,0.2719087
HD,1000,0.003,4,0.0,0.0,RND,206266,206401,0.4738542
HD,1000,0.002,4,0.0,0.0,CHIM,154972,154767,0.2450802
HD,1000,0.002,4,0.0,0.0,CHI,154026,154301,0.2725777
HD,1000,0.002,4,0.0,0.0,RND,206268,206321,0.4572509
HD,1000,0.001,4,0.0,0.0,CHIM,154975,154767,0.2441127
HD,1000,0.001,4,0.0,0.0,CHI,154023,154254,0.2666476
HD,1000,0.001,4,0.0,0.0,RND,206265,206390,0.4494467
HD,1000,0.0009,4,0.0,0.0,CHIM,154975,154767,0.2451346
HD,1000,0.0009,4,0.0,0.0,CHI,154023,154254,0.2655129
HD,1000,0.0009,4,0.0,0.0,RND,206487,206296,0.4358177
HD,1000,0.0008,4,0.0,0.0,CHIM,154975,154767,0.2422122
HD,1000,0.0008,4,0.0,0.0,CHI,154023,154254,0.267539
HD,1000,0.0008,4,0.0,0.0,RND,206379,206389,0.4230517
HD,1000,0.0007,4,0.0,0.0,CHIM,154975,154767,0.2447669
HD,1000,0.0007,4,0.0,0.0,CHI,154023,154254,0.2649008
HD,1000,0.0007,4,0.0,0.0,RND,206374,206399,0.4102897
HD,1000,0.0006,4,0.0,0.0,CHIM,154975,154767,0.2438153
HD,1000,0.0006,4,0.0,0.0,CHI,154023,154254,0.2652993
HD,1000,0.0006,4,0.0,0.0,RND,206271,206366,0.4054917
HD,1000,0.0005,4,0.0,0.0,CHIM,154975,154767,0.245967
HD,1000,0.0005,4,0.0,0.0,CHI,154023,154254,0.2629836
HD,1000,0.0005,4,0.0,0.0,RND,206299,206271,0.4017554
HD,1000,0.0004,4,0.0,0.0,CHIM,154975,154767,0.2436265
HD,1000,0.0004,4,0.0,0.0,CHI,154023,154254,0.2631341
HD,1000,0.0004,4,0.0,0.0,RND,206488,206315,0.3994379
HD,1000,0.0003,4,0.0,0.0,CHIM,154971,154765,0.2451754
HD,1000,0.0003,4,0.0,0.0,CHI,154025,154291,0.2637735
HD,1000,0.0003,4,0.0,0.0,RND,206432,206234,0.4164979
HD,1000,0.0002,4,0.0,0.0,CHIM,154030,154156,0.2446302
HD,1000,0.0002,4,0.0,0.0,CHI,153246,153775,0.266732
HD,1000,0.0002,4,0.0,0.0,RND,206312,206373,0.4256883
HD,1000,0.0001,4,0.0,0.0,CHIM,154025,154155,0.2442675
HD,1000,0.0001,4,0.0,0.0,CHI,153249,153758,0.2711681
HD,1000,0.0001,4,0.0,0.0,RND,206342,206352,0.4348937
HD,1000,9.0e-5,4,0.0,0.0,CHIM,154025,154155,0.2443305
HD,1000,9.0e-5,4,0.0,0.0,CHI,153249,153758,0.2715011
HD,1000,9.0e-5,4,0.0,0.0,RND,206433,206335,0.4549219
HD,1000,8.0e-5,4,0.0,0.0,CHIM,154025,154155,0.2441402
HD,1000,8.0e-5,4,0.0,0.0,CHI,153249,153758,0.2718822
HD,1000,8.0e-5,4,0.0,0.0,RND,206430,206345,0.4556439
HD,1000,7.0e-5,4,0.0,0.0,CHIM,154025,154155,0.2443531
HD,1000,7.0e-5,4,0.0,0.0,CHI,153249,153758,0.2712535
HD,1000,7.0e-5,4,0.0,0.0,RND,206287,206378,0.4571341
HD,1000,6.0e-5,4,0.0,0.0,CHIM,154025,154155,0.2441244
HD,1000,6.0e-5,4,0.0,0.0,CHI,153249,153758,0.2706691
HD,1000,6.0e-5,4,0.0,0.0,RND,206430,206426,0.4702401
HD,1000,5.0e-5,4,0.0,0.0,CHIM,154028,154152,0.2471208
HD,1000,5.0e-5,4,0.0,0.0,CHI,153198,153680,0.2667839
HD,1000,5.0e-5,4,0.0,0.0,RND,206319,206408,0.4747781
HD,1000,4.0e-5,4,0.0,0.0,CHIM,154028,154152,0.2456047
HD,1000,4.0e-5,4,0.0,0.0,CHI,153198,153680,0.2627218
HD,1000,4.0e-5,4,0.0,0.0,RND,206398,206326,0.4581785
HD,1000,3.0e-5,4,0.0,0.0,CHIM,154028,154152,0.2448144
HD,1000,3.0e-5,4,0.0,0.0,CHI,153198,153680,0.2627819
HD,1000,3.0e-5,4,0.0,0.0,RND,206370,206363,0.4787521
HD,1000,2.0e-5,4,0.0,0.0,CHIM,154032,154154,0.2487776
HD,1000,2.0e-5,4,0.0,0.0,CHI,153335,153855,0.2664447
HD,1000,2.0e-5,4,0.0,0.0,RND,206322,206313,0.4697328
HD,1000,1.0e-5,4,0.0,0.0,CHIM,154032,154172,0.2458245
HD,1000,1.0e-5,4,0.0,0.0,CHI,153216,153783,0.2678055
HD,1000,1.0e-5,4,0.0,0.0,RND,206346,206288,0.454098
HD,1000,9.0e-6,4,0.0,0.0,CHIM,154032,154172,0.244032
HD,1000,9.0e-6,4,0.0,0.0,CHI,153216,153783,0.2671513
HD,1000,9.0e-6,4,0.0,0.0,RND,206206,206432,0.4694179
HD,1000,8.0e-6,4,0.0,0.0,CHIM,154036,154168,0.2462024
HD,1000,8.0e-6,4,0.0,0.0,CHI,153220,153728,0.262979
HD,1000,8.0e-6,4,0.0,0.0,RND,206166,206304,0.4734304
HD,1000,7.0e-6,4,0.0,0.0,CHIM,154036,154168,0.246769
HD,1000,7.0e-6,4,0.0,0.0,CHI,153220,153728,0.2642386
HD,1000,7.0e-6,4,0.0,0.0,RND,206280,206252,0.4733993
HD,1000,6.0e-6,4,0.0,0.0,CHIM,154036,154168,0.2456715
HD,1000,6.0e-6,4,0.0,0.0,CHI,153220,153728,0.2613111
HD,1000,6.0e-6,4,0.0,0.0,RND,206305,206281,0.4776046
HD,1000,5.0e-6,4,0.0,0.0,CHIM,154036,154168,0.2461313
HD,1000,5.0e-6,4,0.0,0.0,CHI,153220,153728,0.263115
HD,1000,5.0e-6,4,0.0,0.0,RND,206392,206314,0.4704546
HD,1000,4.0e-6,4,0.0,0.0,CHIM,153888,153883,0.244821
HD,1000,4.0e-6,4,0.0,0.0,CHI,153033,153548,0.2758857
HD,1000,4.0e-6,4,0.0,0.0,RND,206475,206323,0.4601192
HD,1000,3.0e-6,4,0.0,0.0,CHIM,154142,154130,0.2457447
HD,1000,3.0e-6,4,0.0,0.0,CHI,153573,153916,0.2605046
HD,1000,3.0e-6,4,0.0,0.0,RND,206285,206448,0.4726495
HD,1000,2.0e-6,4,0.0,0.0,CHIM,154142,154123,0.2440247
HD,1000,2.0e-6,4,0.0,0.0,CHI,153562,153905,0.2665676
HD,1000,2.0e-6,4,0.0,0.0,RND,206473,206332,0.4671657
HD,1000,1.0,4,0.05,0.0,CHIM,153732,153872,0.2439964
HD,1000,1.0,4,0.05,0.0,CHI,152359,152631,0.2770358
HD,1000,1.0,4,0.05,0.0,RND,205953,205962,0.5035788
HD,1000,0.9,4,0.05,0.0,CHIM,153210,153180,0.2489787
HD,1000,0.9,4,0.05,0.0,CHI,152261,152529,0.2696486
HD,1000,0.9,4,0.05,0.0,RND,206140,205989,0.4783139
HD,1000,0.8,4,0.05,0.0,CHIM,153884,153786,0.2462679
HD,1000,0.8,4,0.05,0.0,CHI,152407,152649,0.2998345
HD,1000,0.8,4,0.05,0.0,RND,205984,205921,0.4920745
HD,1000,0.7,4,0.05,0.0,CHIM,153884,153786,0.2502684
HD,1000,0.7,4,0.05,0.0,CHI,152407,152649,0.3003943
HD,1000,0.7,4,0.05,0.0,RND,206217,206070,0.4974933
HD,1000,0.6,4,0.05,0.0,CHIM,153884,153786,0.2491326
HD,1000,0.6,4,0.05,0.0,CHI,152407,152649,0.3062035
HD,1000,0.6,4,0.05,0.0,RND,206092,206212,0.4980046
HD,1000,0.5,4,0.05,0.0,CHIM,153910,153810,0.2490372
HD,1000,0.5,4,0.05,0.0,CHI,152480,152698,0.2782195
HD,1000,0.5,4,0.05,0.0,RND,205986,206196,0.4976225
HD,1000,0.4,4,0.05,0.0,CHIM,153880,153792,0.2502443
HD,1000,0.4,4,0.05,0.0,CHI,152493,152788,0.2961136
HD,1000,0.4,4,0.05,0.0,RND,206153,206078,0.4740354
HD,1000,0.3,4,0.05,0.0,CHIM,153948,153856,0.2455351
HD,1000,0.3,4,0.05,0.0,CHI,152414,152573,0.2762306
HD,1000,0.3,4,0.05,0.0,RND,206189,206169,0.4764114
HD,1000,0.2,4,0.05,0.0,CHIM,153903,153967,0.2444546
HD,1000,0.2,4,0.05,0.0,CHI,152464,152884,0.2728047
HD,1000,0.2,4,0.05,0.0,RND,206095,206110,0.4654245
HD,1000,0.1,4,0.05,0.0,CHIM,153964,154054,0.2433383
HD,1000,0.1,4,0.05,0.0,CHI,152646,153116,0.2915043
HD,1000,0.1,4,0.05,0.0,RND,206003,206134,0.4955864
HD,1000,0.09,4,0.05,0.0,CHIM,153986,154086,0.2463359
HD,1000,0.09,4,0.05,0.0,CHI,152562,153034,0.2760554
HD,1000,0.09,4,0.05,0.0,RND,206132,206114,0.4945361
HD,1000,0.08,4,0.05,0.0,CHIM,153986,154086,0.2473707
HD,1000,0.08,4,0.05,0.0,CHI,152562,153034,0.2774429
HD,1000,0.08,4,0.05,0.0,RND,206104,205958,0.4783428
HD,1000,0.07,4,0.05,0.0,CHIM,153949,154021,0.2455786
HD,1000,0.07,4,0.05,0.0,CHI,152529,152879,0.2827841
HD,1000,0.07,4,0.05,0.0,RND,206078,206041,0.4744282
HD,1000,0.06,4,0.05,0.0,CHIM,153949,154021,0.2467344
HD,1000,0.06,4,0.05,0.0,CHI,152529,152879,0.2833642
HD,1000,0.06,4,0.05,0.0,RND,206140,206027,0.470737
HD,1000,0.05,4,0.05,0.0,CHIM,154223,154024,0.2452457
HD,1000,0.05,4,0.05,0.0,CHI,152638,152875,0.2904977
HD,1000,0.05,4,0.05,0.0,RND,206060,206081,0.4985277
HD,1000,0.04,4,0.05,0.0,CHIM,154219,154037,0.24844
HD,1000,0.04,4,0.05,0.0,CHI,152599,152835,0.3024311
HD,1000,0.04,4,0.05,0.0,RND,206141,205968,0.4862424
HD,1000,0.03,4,0.05,0.0,CHIM,154207,154030,0.2409071
HD,1000,0.03,4,0.05,0.0,CHI,152722,152961,0.2900702
HD,1000,0.03,4,0.05,0.0,RND,206078,206121,0.5038092
HD,1000,0.02,4,0.05,0.0,CHIM,154240,154058,0.2488708
HD,1000,0.02,4,0.05,0.0,CHI,152637,152892,0.2908956
HD,1000,0.02,4,0.05,0.0,RND,206120,205878,0.4909505
HD,1000,0.01,4,0.05,0.0,CHIM,154239,154042,0.2494124
HD,1000,0.01,4,0.05,0.0,CHI,152605,152843,0.2814593
HD,1000,0.01,4,0.05,0.0,RND,206089,205994,0.4761359
HD,1000,0.009,4,0.05,0.0,CHIM,154239,154042,0.2484813
HD,1000,0.009,4,0.05,0.0,CHI,152605,152843,0.2852041
HD,1000,0.009,4,0.05,0.0,RND,206053,205967,0.4757334
HD,1000,0.008,4,0.05,0.0,CHIM,154239,154042,0.2462756
HD,1000,0.008,4,0.05,0.0,CHI,152605,152843,0.2793322
HD,1000,0.008,4,0.05,0.0,RND,206151,206110,0.4731298
HD,1000,0.007,4,0.05,0.0,CHIM,154239,154042,0.2461936
HD,1000,0.007,4,0.05,0.0,CHI,152605,152843,0.2780528
HD,1000,0.007,4,0.05,0.0,RND,206022,206101,0.4759992
HD,1000,0.006,4,0.05,0.0,CHIM,154239,154042,0.2458411
HD,1000,0.006,4,0.05,0.0,CHI,152605,152843,0.2757073
HD,1000,0.006,4,0.05,0.0,RND,206227,206069,0.4806328
