wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
4.0,360.0,60.0,0.3952591820786663,0.40114613180515757,0.4006772597030477,0.0,0.0,0.20942953894243288,0.10768429278457936,0.08366762177650433,0.0
2.0,400.0,0.0,0.27560473494595983,0.27830674215131246,0.2792074112197632,0.06581317550180132,0.2745753988677303,0.11026762738033968,0.047542460113226936,0.047542460113226936,0.0
2.0,400.0,0.0,0.26778566817301486,0.2803098773402195,0.28037443511943194,0.07217559715945776,0.2675274370561652,0.10981278244028403,0.0225306649451259,0.0225306649451259,0.0
2.0,400.0,0.0,0.2740153386195242,0.27700506954374104,0.2768750812426881,0.08104770570648645,0.27557519823215915,0.11828935395814377,0.0045495905368516665,0.0045495905368516665,0.0
3.0,400.0,0.0,0.37341772151898733,0.373095902166917,0.37390045054709287,0.06768933705213476,0.3728813559322034,0.1530251019094615,0.045751984552671154,0.045751984552671154,0.0
3.0,400.0,0.0,0.3726354256233878,0.37516122098022353,0.37704213241616513,0.054062768701633734,0.37188306104901114,0.15482588134135855,0.06137145313843506,0.06137145313843506,0.0
3.0,400.0,0.0,0.37248990578734864,0.3775504710632571,0.37776581426648725,0.06594885598923284,0.3722745625841184,0.14837146702557202,0.07816958277254371,0.07816958277254371,0.0
4.0,400.0,0.0,0.42429951690821255,0.42560386473429956,0.42463768115942024,0.05961352657004826,0.42468599033816423,0.14091787439613523,0.04753623188405798,0.04753623188405798,0.0
4.0,400.0,0.0,0.4238298284717511,0.424847368931098,0.42358755693381145,0.06022870433181515,0.42542882062215326,0.15684659366217657,0.04070161837387343,0.04070161837387343,0.0
4.0,400.0,0.0,0.4178508857309714,0.42305820517811954,0.42281487249367333,0.04895853611057033,0.41541755888650966,0.1612809032509247,0.05411718902082929,0.05411718902082929,0.0
2.0,480.0,80.0,0.24808184143222511,0.27040851593281257,0.27040851593281257,0.0,0.0,0.2214695513928251,0.13444390682242346,0.07575862307320103,0.0
2.0,480.0,80.0,0.24671532846715327,0.26562391379909633,0.2652763295099062,0.0,0.0,0.2199513381995134,0.1381995133819951,0.09940910670837677,0.0
2.0,480.0,80.0,0.23437943765975577,0.24126668560068165,0.2451008236296507,0.0,0.0,0.20022720817949446,0.10721385969894914,0.12595853450724226,0.0
3.0,480.0,80.0,0.34892106920038923,0.36746608665789027,0.3685536031137313,0.0,0.0,0.22145269303417092,0.13954553259687486,0.054261347375651026,0.0
3.0,480.0,80.0,0.3484570379717793,0.36549271538373296,0.3657221521165539,0.0,0.0,0.230010324652977,0.14643799472295516,0.0777216932430882,0.0
3.0,480.0,80.0,0.3489056996015476,0.361667725356586,0.36357336721141076,0.0,0.0,0.20759946873014956,0.16192181093722935,0.09736097476468208,0.0
4.0,480.0,80.0,0.3931376601901613,0.41179206283588254,0.41251550227366685,0.0,0.0,0.21155436130632488,0.13424968995452669,0.05239768499379904,0.0
4.0,480.0,80.0,0.3970892894137146,0.41195359436503,0.41112492231199504,0.0,0.0,0.2175782059250052,0.12999792831986745,0.06116635591464681,0.0
4.0,480.0,80.0,0.39446061109956354,0.41202452712533777,0.4117647058823529,0.0,0.0,0.22578466015381415,0.11291831220120552,0.07586780295156936,0.0
2.0,500.0,0.0,0.2894143418594163,0.2848398943367051,0.28870562463758775,0.06346240577282392,0.2908317763030732,0.11674505508665678,0.04368275239997421,0.04368275239997421,0.0
2.0,500.0,0.0,0.2864600116001804,0.2907778565444351,0.2892956112650641,0.05774312044854035,0.2868466842817555,0.1220596764838564,0.029709351034349463,0.029709351034349463,0.0
2.0,500.0,0.0,0.2815331464702432,0.28687829998044456,0.28766051756730326,0.062121113356365276,0.2817938856658627,0.135845120917802,0.006844403885014061,0.006844403885014061,0.0
3.0,500.0,0.0,0.3872795296632817,0.38818813468733293,0.3887760555852485,0.0564404061998931,0.3873329770176376,0.15836451095670767,0.04345269909139493,0.04345269909139493,0.0
3.0,500.0,0.0,0.3737194958433897,0.38546527219093596,0.38412443014212927,0.05765620809868599,0.38348082595870203,0.16953606865111293,0.041405202467149405,0.041405202467149405,0.0
3.0,500.0,0.0,0.38128799698714155,0.3874751170172701,0.3856458815301017,0.05277882390918387,0.3783289395814279,0.17695163286167748,0.0223812341959434,0.0223812341959434,0.0
4.0,500.0,0.0,0.4314942305827596,0.4319305730631242,0.4354213129060409,0.055173082517211314,0.43338504799767286,0.17027053233782607,0.038543585765538624,0.038543585765538624,0.0
4.0,500.0,0.0,0.4319732829969508,0.4326992885145927,0.43182808189342237,0.04506074246164271,0.4311504767436233,0.18106577609989838,0.04777116306083928,0.04777116306083928,0.0
4.0,500.0,0.0,0.4271962662258739,0.43434294326413536,0.43395400845933196,0.056298312995284205,0.4311828479751082,0.18051436627935247,0.043852399241577134,0.043852399241577134,0.0
2.0,600.0,100.0,0.25826489060666713,0.2757954310166333,0.2757954310166333,0.0,0.0,0.21126371730278137,0.1521844157636828,0.07405618055076268,0.0
2.0,600.0,100.0,0.2521617852161785,0.26959553695955374,0.26959553695955374,0.0,0.0,0.20613668061366808,0.1259414225941422,0.09184100418410046,0.0
2.0,600.0,100.0,0.2442650807136788,0.2621778532993486,0.2623902577173606,0.0,0.0,0.21580288870008502,0.10839705465873695,0.11391956952704618,0.0
3.0,600.0,100.0,0.35160396953611817,0.3697784444957305,0.37070159243018697,0.0,0.0,0.22547888299099927,0.12924071082390953,0.04090699284560351,0.0
3.0,600.0,100.0,0.3557366699190725,0.3739310107329392,0.3739884061298284,0.0,0.0,0.22573609596510358,0.13413304252998914,0.06715261436032827,0.0
3.0,600.0,100.0,0.3572088724584104,0.371014325323475,0.3708410351201479,0.0,0.0,0.23157347504621073,0.11263863216266179,0.08722273567467653,0.0
4.0,600.0,100.0,0.40489242863053376,0.4248551923872569,0.42609640049648323,0.0,0.0,0.23298510550268925,0.12132809267687217,0.030461315680595735,0.0
4.0,600.0,100.0,0.4047508391427834,0.42127549703072553,0.4197779499096308,0.0,0.0,0.23888458559256387,0.12398657371546606,0.0522592305706171,0.0
4.0,600.0,100.0,0.4026390685640362,0.4206985769728331,0.42261319534282016,0.0,0.0,0.2372574385510996,0.12802069857697285,0.07166882276843467,0.0
2.0,600.0,0.0,0.27899018595041325,0.28279958677685946,0.2810563016528925,0.038287706611570216,0.28215392561983466,0.06747159090909094,0.02892561983471076,0.02892561983471076,0.0
2.0,600.0,0.0,0.2857420231700214,0.2843828878389748,0.2833473561581774,0.044074817163937574,0.28522425732962264,0.0741699566371109,0.013461911850365715,0.013461911850365715,0.0
2.0,600.0,0.0,0.27442256101550744,0.27730157691552704,0.27592750114506315,0.04181116272983054,0.2756657724268795,0.07289144801413339,-0.007328404109140818,-0.007328404109140818,0.0
3.0,600.0,0.0,0.3790045151580306,0.37776822188776604,0.3771231993119759,0.04681788862610192,0.3779294775317136,0.09449580735325736,0.03934637712319933,0.03934637712319933,0.0
3.0,600.0,0.0,0.37741744330119054,0.37838711415180737,0.37914130259117595,0.04040295210903411,0.3772019608899424,0.09712869687011794,0.04072617572590642,0.04072617572590642,0.0
3.0,600.0,0.0,0.37896611266997626,0.3783725447873948,0.3791279948197712,0.04759335203971504,0.37772501618821497,0.11110511547593349,0.06696524929851067,0.06696524929851067,0.0
4.0,600.0,0.0,0.42904146707311175,0.42933178497121016,0.43015435234915567,0.041418686795374304,0.42783180916436836,0.11772390767890839,0.03556394251705619,0.03556394251705619,0.0
4.0,600.0,0.0,0.4120905821751385,0.42710661871902034,0.4276411701817475,0.0428613081932161,0.4108270968996015,0.12265526290212847,0.04495091845660415,0.04495091845660415,0.0
4.0,600.0,0.0,0.4107865606865948,0.4286341249329497,0.4295606378309845,0.04042522065636123,0.4252206563612425,0.12600575413273518,0.06334422392353833,0.06334422392353833,0.0
2.0,720.0,120.0,0.2512294798088246,0.27554201011290436,0.27554201011290436,0.0,0.0,0.18895892498441502,0.13500034633234048,0.07723211193461244,0.0
2.0,720.0,120.0,0.25376569037656904,0.27364016736401675,0.27364016736401675,0.0,0.0,0.1815899581589958,0.12308228730822868,0.08835425383542539,0.0
2.0,720.0,120.0,0.24311470755252695,0.2632737081203862,0.26362862010221466,0.0,0.0,0.17894662123793303,0.09639409426462242,0.10519591141396933,0.0
3.0,720.0,120.0,0.34625768280774316,0.37785053707852256,0.3772761215463266,0.0,0.0,0.19955195588488717,0.12550979378482396,0.049399735768855146,0.0
3.0,720.0,120.0,0.34827447139482626,0.375295269919917,0.376101860920666,0.0,0.0,0.18194388431180508,0.14449501641988827,0.0659100074897736,0.0
3.0,720.0,120.0,0.35168390041014386,0.3787765004910173,0.37808329963606957,0.0,0.0,0.18473802784356763,0.16359540176766219,0.08849864248165906,0.0
4.0,720.0,120.0,0.3983896103896104,0.4196363636363636,0.41974025974025975,0.0,0.0,0.17620779220779226,0.10581818181818181,0.027844155844155893,0.0
4.0,720.0,120.0,0.39856839047668446,0.4209761917111884,0.4220654598267545,0.0,0.0,0.17350484983660974,0.13802583121531198,0.04855023600809172,0.0
4.0,720.0,120.0,0.3984391259105099,0.4169094693028096,0.4183142559833507,0.0,0.0,0.16508844953173774,0.1409989594172737,0.0667533818938606,0.0
2.0,700.0,0.0,0.294667612354117,0.2933780385582565,0.29711780256625187,0.038171384357469806,0.29634405828873556,0.12508865819846537,0.007608485395576792,0.007608485395576792,0.0
2.0,700.0,0.0,0.28908478091781176,0.29530723360124445,0.2942701581540057,0.04388125486129113,0.264519056261343,0.12328234379051073,0.025084262380088096,0.025084262380088096,0.0
2.0,700.0,0.0,0.2796149564534084,0.28963394669635256,0.2906162006417392,0.03758758431013032,0.28406784100582805,0.12500818544954484,0.0354921092266387,0.0354921092266387,0.0
3.0,700.0,0.0,0.39544869042507513,0.3946972949763847,0.39636109918419926,0.0331687419493345,0.39614641477028767,0.1324602833834264,0.022166165736367538,0.022166165736367538,0.0
3.0,700.0,0.0,0.3976026660933133,0.3938937862825199,0.3948075682648893,0.037142549989249596,0.3962588690604171,0.142442485486992,0.03768006880240804,0.03768006880240804,0.0
3.0,700.0,0.0,0.3880144951051977,0.39136784033749794,0.3921791335388609,0.03786034939693872,0.3885553572394397,0.14165179295797503,0.04911028178917198,0.04911028178917198,0.0
4.0,700.0,0.0,0.4433174803455304,0.43458216053576626,0.43555275162574003,0.027904493836746536,0.4420557119285645,0.1426768902261477,0.022760361059885437,0.022760361059885437,0.0
4.0,700.0,0.0,0.44402766952455186,0.4426636788776306,0.4444173811379579,0.03512275915822294,0.4427611067809821,0.1439497272018706,0.0343433359314107,0.0343433359314107,0.0
4.0,700.0,0.0,0.4449812130971551,0.4413702239789197,0.44156541257990534,0.029375884448348266,0.4438100814912409,0.14868491680085882,0.03981847460108334,0.03981847460108334,0.0
2.0,840.0,140.0,0.26051409963278593,0.2819926557195316,0.2819926557195316,0.0,0.0,0.20730270906949355,0.07995565717453057,0.05120210628420985,0.0
2.0,840.0,140.0,0.25266978432330567,0.277587771340825,0.277587771340825,0.0,0.0,0.2082780763593216,0.10197529140783135,0.06616877224820272,0.0
2.0,840.0,140.0,0.24920059688765717,0.267320400767427,0.267320400767427,0.0,0.0,0.20414979037873948,0.1131244226533078,0.08320898173808,0.0
3.0,840.0,140.0,0.36273492447826583,0.3861408970367808,0.38493024328375414,0.0,0.0,0.20367808140205235,0.1039432722241439,0.022195318805488307,0.0
3.0,840.0,140.0,0.35999076798799834,0.3860712018925625,0.3863020021926028,0.0,0.0,0.2154520800877041,0.13778777912411289,0.03663954763141197,0.0
3.0,840.0,140.0,0.3571470126243528,0.38187212752341615,0.3812321833730874,0.0,0.0,0.2118796904997382,0.1292105416254582,0.05160276921286866,0.0
4.0,840.0,140.0,0.39910755979868207,0.4327816115809682,0.4327816115809682,0.0,0.0,0.23447309707881492,0.11290406267835829,0.011414932807554568,0.0
4.0,840.0,140.0,0.4115600332363939,0.4349293726630661,0.4345139177399252,0.0,0.0,0.18389073535521394,0.11289987536352308,0.021811383464894085,0.0
4.0,840.0,140.0,0.41298904538341163,0.4309859154929577,0.431924882629108,0.0,0.0,0.19812206572769953,0.12644757433489828,0.03620239958268123,0.0
2.0,800.0,0.0,0.29831337710827865,0.302240247199691,0.3014033732457835,0.03823870220162229,0.2990858761426548,0.1029354963306296,0.031028711214110993,0.031028711214110993,0.0
2.0,800.0,0.0,0.29307443365695796,0.2988996763754045,0.2979288025889968,0.03527508090614884,0.2932686084142395,0.09967637540453078,0.0500323624595469,0.0500323624595469,0.0
2.0,800.0,0.0,0.29122097573702066,0.29454735194364723,0.2954604748238977,0.036003130707017994,0.2901774067310201,0.10285677015392647,0.06874510827028435,0.06874510827028435,0.0
3.0,800.0,0.0,0.39870262156221514,0.40154398756232246,0.40020372058113973,0.03345306385031899,0.4001501099018925,0.13595668257116822,0.031308636680426716,0.031308636680426716,0.0
3.0,800.0,0.0,0.3984845227858985,0.40138650042992263,0.40058039552880487,0.027998710232158164,0.3987532244196045,0.12457007738607051,0.033910146173688704,0.033910146173688704,0.0
3.0,800.0,0.0,0.3845074224021593,0.3999460188933873,0.39865047233468287,0.03244264507422401,0.3982186234817814,0.12696356275303644,0.05219973009446699,0.05219973009446699,0.0
4.0,800.0,0.0,0.4386101135591576,0.44986897020285355,0.44952926332136267,0.03363098126759201,0.4498204406483548,0.14209453557216345,0.026836843637775387,0.026836843637775387,0.0
4.0,800.0,0.0,0.44824237716061366,0.45168964847543214,0.45086424548456006,0.028500679743639568,0.45018450184501846,0.14352301417751023,0.03607496601281801,0.03607496601281801,0.0
4.0,800.0,0.0,0.4321980217317156,0.450470204161185,0.4497880426838181,0.03016128246357741,0.44949568776494664,0.15528918774058376,0.034790235345709686,0.034790235345709686,0.0
2.0,960.0,160.0,0.2648622522957951,0.2855761927777394,0.2855761927777394,0.0,0.0,0.22336532486363325,0.1420976317061382,0.06669888835186077,0.0
2.0,960.0,160.0,0.2621305075292806,0.27823480200780815,0.27823480200780815,0.0,0.0,0.21047127718906855,0.1641104294478528,0.08853876185164533,0.0
2.0,960.0,160.0,0.2413474522066662,0.268069078246038,0.268069078246038,0.0,0.0,0.19984365006040794,0.16914220737687446,0.10624689076824678,0.0
3.0,960.0,160.0,0.36937661591496695,0.388509049123815,0.38787704682562485,0.0,0.0,0.21218040792875614,0.1301350186727952,0.0372306808388394,0.0
3.0,960.0,160.0,0.36858162560442087,0.38475708035919876,0.38504489983882106,0.0,0.0,0.21632512088418143,0.1496085655077135,0.0548008289201013,0.0
3.0,960.0,160.0,0.3631314007984725,0.38471330208875776,0.3850026037146329,0.0,0.0,0.19678296592026845,0.15211479488514723,0.07382977492333509,0.0
4.0,960.0,160.0,0.4197588366195726,0.4371474408735704,0.4368886818816954,0.0,0.0,0.20271179423484964,0.11613103555348547,0.022460280494747242,0.0
4.0,960.0,160.0,0.41718109664366865,0.4353374487731494,0.4353374487731494,0.0,0.0,0.19722985941795923,0.12133630751672975,0.037557711262125815,0.0
4.0,960.0,160.0,0.4213500622148486,0.43975528826213195,0.43954790543343014,0.0,0.0,0.19701368726669433,0.14247200331812526,0.05843011198672754,0.0
2.0,900.0,0.0,0.2928742786747066,0.29838552810737207,0.29708876353498026,0.024962718018543772,0.29410620501847895,0.15865914543214676,0.02230435064514036,0.02230435064514036,0.0
2.0,900.0,0.0,0.2908394965615674,0.29771636174905924,0.2957052030621513,0.02783184118333981,0.2940184248086155,0.13299597768262617,0.010055793434539995,0.010055793434539995,0.0
2.0,900.0,0.0,0.2889005510364734,0.29145893466281814,0.29185253214379425,0.030569404355812124,0.2885725531356599,0.1263447913933351,-0.007150354237732914,-0.007150354237732914,0.0
3.0,900.0,0.0,0.3924440601016106,0.3941736028537456,0.39498432601880873,0.03010485352934822,0.3940655064317371,0.18349367635931246,0.039184952978056464,0.039184952978056464,0.0
3.0,900.0,0.0,0.37183646982478913,0.39460307159852914,0.39492753623188404,0.027687648712956925,0.39595500757084146,0.19527363184079605,0.033257624918883844,0.033257624918883844,0.0
3.0,900.0,0.0,0.39063862249346115,0.3901482127288579,0.3895488230165649,0.025174367916303453,0.3898757628596339,0.19076939843068874,0.021142109851787216,0.021142109851787216,0.0
4.0,900.0,0.0,0.44424882629107976,0.44385758998435054,0.44566705790297345,0.03452660406885755,0.44136345852895154,0.19835680751173712,0.03775430359937404,0.03775430359937404,0.0
4.0,900.0,0.0,0.4393233635695023,0.4425594508457955,0.4431968619759745,0.024417749448394255,0.43814660455994114,0.19548909046334884,0.03628340279480269,0.03628340279480269,0.0
4.0,900.0,0.0,0.43983484073928436,0.44258749508454576,0.44214510420762876,0.02329925285096346,0.43929414077860796,0.19996067636649628,0.037996460872984694,0.037996460872984694,0.0
2.0,1080.0,180.0,0.26092401892568884,0.2782493737823546,0.2782493737823546,0.0,0.0,0.2410937934873365,0.13150570553854712,0.05698580573337042,0.0
2.0,1080.0,180.0,0.2567624386825508,0.2760336370007007,0.2760336370007007,0.0,0.0,0.21962158374211638,0.10756832515767345,0.07925718290119133,0.0
2.0,1080.0,180.0,0.25028514399771884,0.26447105788423153,0.26454234388366127,0.0,0.0,0.20309381237524948,0.09096093527231253,0.09630738522954096,0.0
3.0,1080.0,180.0,0.36367837338262476,0.3797365988909427,0.3799098890942699,0.0,0.0,0.25080868761552677,0.13123844731977818,0.03379158964879847,0.0
3.0,1080.0,180.0,0.3632206529289187,0.3815698078258857,0.3815698078258857,0.0,0.0,0.2506946052326927,0.125434128270433,0.048217179902755314,0.0
3.0,1080.0,180.0,0.3576846773252421,0.3768817831718987,0.37647333411133155,0.0,0.0,0.2600070019838955,0.12930330260240397,0.061150659353483516,0.0
4.0,1080.0,180.0,0.41465832029212313,0.42989045383411584,0.43062076160667706,0.0,0.0,0.25232133541992696,0.12441314553990612,0.02415232133541989,0.0
4.0,1080.0,180.0,0.41209997908387364,0.4299832670989333,0.42956494457226524,0.0,0.0,0.24231332357247437,0.10886843756536291,0.03137418950010462,0.0
4.0,1080.0,180.0,0.4131815081072572,0.4257228315054835,0.42577530566196153,0.0,0.0,0.2614787217295482,0.11916880936138952,0.047279214986619134,0.0
2.0,1000.0,0.0,0.28985975570348343,0.29722742842370586,0.29386673560395526,0.024623537775479876,0.28985975570348343,0.09810637885348672,0.011051509080333477,0.011051509080333477,0.0
2.0,1000.0,0.0,0.29197978750971754,0.295348535890127,0.29567245400362785,0.02630215081627363,0.29243327286861887,0.0958149779735683,0.04256284011401923,0.04256284011401923,0.0
2.0,1000.0,0.0,0.28899921609615886,0.2965769532270708,0.2967076038672589,0.02900444212176645,0.2905016984583224,0.10177684870655868,0.06166710216880067,0.06166710216880067,0.0
3.0,1000.0,0.0,0.39675983048119734,0.39675983048119734,0.39547234590418967,0.02113620513920922,0.39675983048119734,0.14414462743415057,0.025749691540153385,0.025749691540153385,0.0
