wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
3.0,3300.0,300.0,0.6016612540594555,0.6068948288783412,0.6284536597551836,0.0,0.27594304271796155,0.2646390207344491,0.1878466150387209,0.0
3.0,3300.0,300.0,0.6165039951451401,0.6274527156872661,0.6318145038940022,0.0,0.3167922524527157,0.3044401739658137,0.23683877819358756,0.0
4.0,3300.0,300.0,0.6024275104487187,0.6262916821184088,0.6294388261353272,0.0,0.23678750764234813,0.18668377216280962,0.10909765166928931,0.0
4.0,3300.0,300.0,0.6041844448683326,0.6226670816308091,0.6270944813115544,0.0,0.24641842440792316,0.19931330127400682,0.14666639894786515,0.0
4.0,3300.0,300.0,0.6051478310041198,0.6322804749979805,0.6381977542612489,0.0,0.29772194846110345,0.21291097826965022,0.18621253736166088,0.0
2.0,3600.0,600.0,0.612646359517294,0.6558476515185501,0.6608721008478758,0.0,0.48544255529137315,0.3887443362792158,0.30086133417074157,0.0
2.0,3600.0,600.0,0.6401015925315761,0.6650192202086765,0.664767526999817,0.0,0.5049881017755812,0.45712062969064615,0.39001006772835434,0.0
2.0,3600.0,600.0,0.6555392874572963,0.6732308443142996,0.6824548560273305,0.0,0.5244021473889702,0.5398975109809663,0.48916544655929717,0.0
3.0,3600.0,600.0,0.5805319766264962,0.6370089472476754,0.6399103925723,0.0,0.3120470708897316,0.2985924616401938,0.16439724160267744,0.0
3.0,3600.0,600.0,0.5973165277495426,0.6390865352036321,0.6468794470420818,0.0,0.3622552009215966,0.342359558175781,0.21723927627566575,0.0
3.0,3600.0,600.0,0.6363399266997021,0.6517000452979369,0.6563808321093739,0.0,0.38412650478373667,0.3680663271609175,0.2756310826206916,0.0
4.0,3600.0,600.0,0.5995627853147303,0.6406373904284275,0.6414839580788272,0.0,0.30096015774020013,0.23605306586081998,0.11396515141773289,0.0
4.0,3600.0,600.0,0.591229990129179,0.6413029483713145,0.6450259645508776,0.0,0.30681086648641687,0.2503647912106777,0.15654907514698935,0.0
4.0,3600.0,600.0,0.6059677001468176,0.6376306244062526,0.6423158303825891,0.0,0.34905864064254255,0.27636238017099923,0.19849512047672513,0.0
2.0,4000.0,0.0,0.522562207619637,0.5244916904818246,0.5446966525292608,0.522562207619637,0.17780366601743813,0.13775779529278998,0.13775779529278998,0.0
2.0,4000.0,0.0,0.5634725484439225,0.5470860246623606,0.5678398414562537,0.5634725484439225,0.2253559894304169,0.21889679976512033,0.21889679976512033,0.0
2.0,4000.0,0.0,0.5784145859596967,0.5665794870829962,0.5911152087606073,0.5784145859596967,0.2811259337309726,0.2938265565318833,0.2938265565318833,0.0
3.0,4000.0,0.0,0.5841537142989507,0.5611289986333419,0.577841606634083,0.5841537142989507,0.23337425586620653,0.13632994371221419,0.13632994371221419,0.0
3.0,4000.0,0.0,0.5910772022051127,0.5790979507338745,0.5936940289828103,0.5910772022051127,0.2820008839059338,0.17447837919564557,0.17447837919564557,0.0
3.0,4000.0,0.0,0.5909962023679353,0.5920073366018835,0.6005079185919369,0.5909962023679353,0.2905600037623599,0.21411355272594734,0.21411355272594734,0.0
4.0,4000.0,0.0,0.6012932860195217,0.593132594760968,0.5964458165868167,0.6012932860195217,0.20700106361950654,0.10944927099707269,0.10944927099707269,0.0
4.0,4000.0,0.0,0.6029073277488491,0.5972945438080145,0.6056146705908988,0.6029073277488491,0.22170968228812915,0.1013885744472115,0.1013885744472115,0.0
4.0,4000.0,0.0,0.6050002854044181,0.6044865574519094,0.6103563749833514,0.6050002854044181,0.23966360332591286,0.09200487090206821,0.09200487090206821,0.0
2.0,4400.0,400.0,0.583486937009136,0.6128185606667735,0.6118769033498959,0.0,0.3863399583266549,0.26861275845488064,0.2180237217502805,0.0
2.0,4400.0,400.0,0.5985377741673437,0.6295897644191715,0.6358245329000812,0.0,0.4113119415109667,0.36724207961007316,0.30217303005686436,0.0
2.0,4400.0,400.0,0.6243055408859502,0.629840089566742,0.6351211474682608,0.0,0.4425737763788842,0.446988740784554,0.3930374532626376,0.0
3.0,4400.0,400.0,0.5902046418767157,0.6015098577489393,0.6090341901672074,0.0,0.3002620414275019,0.23694784127776392,0.15435487896181677,0.0
3.0,4400.0,400.0,0.604479947913406,0.6032779495911953,0.614183580202086,0.0,0.30733594601024206,0.2744938460190066,0.1984173688757559,0.0
3.0,4400.0,400.0,0.6161414082581005,0.6268913734378363,0.6311457766185091,0.0,0.341643769705104,0.28229737771756336,0.24802157590184482,0.0
4.0,4400.0,400.0,0.5979522184300341,0.6163320618349729,0.6180385464766112,0.0,0.26142340895402527,0.18403934952820722,0.12324834370608306,0.0
4.0,4400.0,400.0,0.6035158999939658,0.6201701631232778,0.6273508055594665,0.0,0.2696260836333648,0.18532896192449266,0.163334473117847,0.0
4.0,4400.0,400.0,0.6171373068790028,0.6267490919392535,0.6351771097868207,0.0,0.29361473941944816,0.1840909780750124,0.19544300211459276,0.0
2.0,4800.0,800.0,0.601757974956725,0.6736056471011398,0.67693276082998,0.0,0.5137018636332982,0.38853044983476837,0.30726344895802893,0.0
2.0,4800.0,800.0,0.6451161296245296,0.6720370880381896,0.6748370513173598,0.0,0.4997475442945011,0.49917378132745804,0.4038832277609474,0.0
2.0,4800.0,800.0,0.6564486164075487,0.6822870832111079,0.688838369023174,0.0,0.5115625305563705,0.5937958345555882,0.506331279945243,0.0
3.0,4800.0,800.0,0.5904241653934043,0.630542071744392,0.6357342780264208,0.0,0.34075205862866265,0.3098286842354341,0.17200535446272835,0.0
3.0,4800.0,800.0,0.5937657045840408,0.6488964346349746,0.6498336162988115,0.0,0.33974872665534805,0.33233276740237694,0.22500509337860786,0.0
3.0,4800.0,800.0,0.6062510312964083,0.6505280237610693,0.653470656179528,0.0,0.3636626148176668,0.3803421153951928,0.2839365271437214,0.0
4.0,4800.0,800.0,0.5932296196089799,0.6256965246239572,0.6301413985248172,0.0,0.2717600197549951,0.22707507971784713,0.12978172877680072,0.0
4.0,4800.0,800.0,0.5979808188542921,0.624279631859625,0.6265912609667985,0.0,0.3146503526578359,0.23021675554790988,0.16922200240839502,0.0
4.0,4800.0,800.0,0.6058752854838885,0.6414322361371189,0.6495502614004135,0.0,0.3698031108272809,0.23434032926710469,0.20639267429400243,0.0
2.0,5000.0,0.0,0.568226032253959,0.5186087525681351,0.5576807694405557,0.568226032253959,0.1853784476645879,0.1215796076434974,0.1215796076434974,0.0
2.0,5000.0,0.0,0.5442803752015243,0.5458009673164297,0.5731716253847281,0.5442803752015243,0.23215594313351895,0.05400850065953389,0.05400850065953389,0.0
2.0,5000.0,0.0,0.5930413872137369,0.5672847507937402,0.6061921133216855,0.5930413872137369,0.282703037817731,-0.009261868530312523,-0.009261868530312523,0.0
3.0,5000.0,0.0,0.5966867435058554,0.5729182321591657,0.5956347325464446,0.5966867435058554,0.26656339233072446,0.11520098033548742,0.11520098033548742,0.0
3.0,5000.0,0.0,0.6029350348027842,0.5924941995359629,0.6012761020881671,0.6029350348027842,0.3008236658932715,0.1377146171693735,0.1377146171693735,0.0
3.0,5000.0,0.0,0.6025175843402497,0.5942508894916687,0.615258158077054,0.6025175843402497,0.2960744941933514,0.15640962412371862,0.15640962412371862,0.0
4.0,5000.0,0.0,0.613292739078548,0.5914733271314333,0.6068653154042041,0.613292739078548,0.24038940414775556,0.09914582922222537,0.09914582922222537,0.0
4.0,5000.0,0.0,0.6190731895731472,0.6065530527842937,0.617396301425355,0.6190731895731472,0.24700185588182644,0.11658140915128734,0.11658140915128734,0.0
4.0,5000.0,0.0,0.6061469222662147,0.616781078797201,0.621898766627738,0.6061469222662147,0.25844798283343307,0.13291746185471087,0.13291746185471087,0.0
2.0,5500.0,500.0,0.58298,0.6167199999999999,0.64944,0.0,0.38471999999999995,0.23429999999999995,0.19494,0.0
2.0,5500.0,500.0,0.6153783843988578,0.6322472205909155,0.6446811526700553,0.0,0.39134484923351087,0.16571150847491956,0.2749843057046233,0.0
2.0,5500.0,500.0,0.640792855036441,0.6608670008846949,0.6659645279521422,0.0,0.4312465770737667,0.09375658255044872,0.36299869402199103,0.0
3.0,5500.0,500.0,0.5997956233487862,0.6218907332635462,0.6323338816609341,0.0,0.29532426100393794,0.19891829918747816,0.13477643188275756,0.0
3.0,5500.0,500.0,0.6046776169404235,0.6228280707017675,0.6313032825820646,0.0,0.30078251956298907,0.23088077201930046,0.18184204605115128,0.0
3.0,5500.0,500.0,0.611482684940513,0.632167195579887,0.6459990138191749,0.0,0.32308801031696865,0.23964194050042353,0.22969162884199612,0.0
4.0,5500.0,500.0,0.6098661000641437,0.6279466003848622,0.6329377806286081,0.0,0.28081903463758817,0.1749619146889031,0.10697963438101343,0.0
4.0,5500.0,500.0,0.6141027185479662,0.6269726538971208,0.6366000080311609,0.0,0.27263783479902015,0.19522748263261458,0.1433361442396498,0.0
4.0,5500.0,500.0,0.6132323232323232,0.6472020202020202,0.6493535353535353,0.0,0.3049090909090909,0.21116161616161622,0.17971717171717172,0.0
2.0,6000.0,1000.0,0.6099465864715652,0.651622604246151,0.6779702859194757,0.0,0.4968131424211141,0.3509807441985726,0.27972530185376365,0.0
2.0,6000.0,1000.0,0.6245302044183701,0.677628563571363,0.6917911815931799,0.0,0.4952103767531396,0.28123567696397467,0.37418645155376296,0.0
2.0,6000.0,1000.0,0.6958502887497259,0.69570408635688,0.6978240210531446,0.0,0.5358317697799654,0.2195716269889617,0.4835156802066327,0.0
3.0,6000.0,1000.0,0.596817549404979,0.6380705380178574,0.6438518998797801,0.0,0.3339546946549419,0.28860882603233784,0.15554294822439252,0.0
3.0,6000.0,1000.0,0.5979603737506611,0.6637600184434289,0.6643567176121183,0.0,0.35373411627496987,0.3012381507750308,0.20767843339345526,0.0
3.0,6000.0,1000.0,0.5900177273289451,0.6630433288900494,0.6689661806538498,0.0,0.37761959075980156,0.30558342151190754,0.26507166513213043,0.0
4.0,6000.0,1000.0,0.6023301636254605,0.6433114880493447,0.6518782660841258,0.0,0.2992803906450784,0.23104600359804672,0.11343484965304551,0.0
4.0,6000.0,1000.0,0.6126462694578636,0.6483843263553408,0.6520343531937736,0.0,0.33492216854535695,0.2583038110574343,0.15283950617283948,0.0
4.0,6000.0,1000.0,0.6057181138436272,0.6497709296797338,0.6554652720750314,0.0,0.36894368327786664,0.266348273328435,0.19190041924190693,0.0
2.0,6000.0,0.0,0.5807192734903579,0.5529686312818842,0.5812800752559788,0.5807192734903579,0.230869423640508,0.12675928940989178,0.12675928940989178,0.0
2.0,6000.0,0.0,0.5655298194419114,0.5563560094838592,0.5977019879627941,0.5655298194419114,0.2507751231077877,0.1959146452671895,0.1959146452671895,0.0
2.0,6000.0,0.0,0.5665064252445708,0.5915340154505153,0.6207141654664148,0.5665064252445708,0.2904734292287836,0.26222854043134247,0.26222854043134247,0.0
3.0,6000.0,0.0,0.6115203130394752,0.5823685119116124,0.6132005984578202,0.6115203130394752,0.29562665439060887,0.10554724364138568,0.10554724364138568,0.0
3.0,6000.0,0.0,0.6262244709361426,0.6165904260234729,0.6271601515571574,0.6262244709361426,0.33503142038628597,0.1536364476480917,0.1536364476480917,0.0
3.0,6000.0,0.0,0.6341728510489102,0.6134517618185005,0.6342079121135978,0.6341728510489102,0.367241278560159,0.19589785543154326,0.19589785543154326,0.0
4.0,6000.0,0.0,0.6326312933317115,0.6286829030960245,0.6325283732070847,0.6326312933317115,0.2755358863761824,0.0978021875204671,0.0978021875204671,0.0
4.0,6000.0,0.0,0.6272267614750331,0.6258759298693258,0.6399939963039747,0.6272267614750331,0.27955647695612607,0.1215467021885348,0.1215467021885348,0.0
4.0,6000.0,0.0,0.6390745063939586,0.6340462935833577,0.6460497339394913,0.6390745063939586,0.2893112671663375,0.14366322316002378,0.14366322316002378,0.0
2.0,6600.0,600.0,0.6107504182267187,0.6310642874213335,0.6403449374651478,0.0,0.4747669879710029,0.25693061419580976,0.19618816219230462,0.0
2.0,6600.0,600.0,0.6395691289789003,0.635655787307863,0.6603058054625408,0.0,0.46007988058256344,0.31811029975390326,0.27161415257998145,0.0
2.0,6600.0,600.0,0.6357438059873708,0.6668554765351291,0.6782260263914238,0.0,0.46894077663792566,0.40298319592170684,0.3593261585583317,0.0
3.0,6600.0,600.0,0.6174001463239215,0.623166300856863,0.6375134853614077,0.0,0.38264945500539416,0.21027243530126605,0.13017868878885952,0.0
3.0,6600.0,600.0,0.6290481107779589,0.6443758786717593,0.655560670341018,0.0,0.37198452293566564,0.2629607972429924,0.17945432150988472,0.0
3.0,6600.0,600.0,0.6409891590385415,0.6396544994396948,0.6672164792687072,0.0,0.37651250928595714,0.3033202805303383,0.2298258646957354,0.0
4.0,6600.0,600.0,0.631649824932417,0.6523187726316,0.6541642143904556,0.0,0.2967869362674195,0.17627460173371767,0.10127983879816849,0.0
4.0,6600.0,600.0,0.6368916122712143,0.6523655774248043,0.6589330161237117,0.0,0.3090194824018633,0.2021911454532732,0.13754635692080086,0.0
4.0,6600.0,600.0,0.6352563715728281,0.659404984611671,0.6672701305493534,0.0,0.37216623418421746,0.22747571057872185,0.1706595860237765,0.0
2.0,7200.0,1200.0,0.6269377894101067,0.6906024204192112,0.690714269735812,0.0,0.5639442543006062,0.3713844708408831,0.27606648323378746,0.0
2.0,7200.0,1200.0,0.6632322771825849,0.6826532938226578,0.6928424891725553,0.0,0.5645771597902896,0.45753362206519266,0.3697287440164121,0.0
2.0,7200.0,1200.0,0.6842807903296276,0.6971454924996359,0.6971454924996359,0.0,0.5357298898004758,0.5496868780037866,0.47567843099179574,0.0
3.0,7200.0,1200.0,0.6180062062573044,0.6527988608428151,0.6608723687215379,0.0,0.4010155693770906,0.2948912561625986,0.1515293991214519,0.0
3.0,7200.0,1200.0,0.6335592396587104,0.6597229722432227,0.6676206933794147,0.0,0.3975861324117075,0.3330543255211146,0.2065422831839292,0.0
3.0,7200.0,1200.0,0.6465305118110236,0.6750738188976377,0.6798720472440944,0.0,0.43128007436570426,0.368205927384077,0.26588473315835526,0.0
4.0,7200.0,1200.0,0.63247389138389,0.6616707380817768,0.6633775321890701,0.0,0.3179437397992383,0.22915844383047268,0.1053838686621934,0.0
4.0,7200.0,1200.0,0.6402941522280534,0.6674219994228118,0.6732259478179078,0.0,0.38369122566991243,0.2533001271951858,0.1450559551930909,0.0
4.0,7200.0,1200.0,0.6370180667792926,0.6722692692584981,0.6763474761387236,0.0,0.4039254086277211,0.3018626322189104,0.18406809206632735,0.0
2.0,7000.0,0.0,0.5866427302070867,0.5340550538570341,0.5802234069560802,0.5866427302070867,0.19468320458419464,0.12008123889312006,0.12008123889312006,0.0
2.0,7000.0,0.0,0.6166026695922472,0.5342475772536113,0.6068568294020844,0.6166026695922472,0.2459681843115743,0.18641433534467,0.18641433534467,0.0
2.0,7000.0,0.0,0.6202719174871074,0.5638631036099391,0.6327426160337553,0.6202719174871074,0.3027285513361463,0.253089545241444,0.253089545241444,0.0
3.0,7000.0,0.0,0.6210386612810156,0.5742989036353146,0.6210386612810156,0.6210386612810156,0.2587420657818811,0.10698211194460472,0.10698211194460472,0.0
3.0,7000.0,0.0,0.6323142688337716,0.5977803778918224,0.6343531701439974,0.6323142688337716,0.29752899062800475,0.15575584156810052,0.15575584156810052,0.0
3.0,7000.0,0.0,0.6068996237208266,0.6133116083883294,0.6396511505233915,0.6068996237208266,0.3055832327187049,0.19498528877375187,0.19498528877375187,0.0
4.0,7000.0,0.0,0.6415575885526624,0.6218813042458362,0.6387708186722965,0.6415575885526624,0.23066385174759563,0.09616701853155052,0.09616701853155052,0.0
4.0,7000.0,0.0,0.6454251438456621,0.6341713361663721,0.6414670377195292,0.6454251438456621,0.2507615358579971,0.12884058516039265,0.12884058516039265,0.0
4.0,7000.0,0.0,0.6525211756011597,0.6196634642715024,0.6523032611373241,0.6525211756011597,0.2657987986280863,0.1605271635116442,0.1605271635116442,0.0
2.0,7700.0,700.0,0.6097093580325774,0.6302698818268924,0.652666879591185,0.0,0.4095137336314276,0.24622724369211113,0.19430693069306926,0.0
2.0,7700.0,700.0,0.6328709507825454,0.6681764872406681,0.6828365754034051,0.0,0.4530472762567235,0.31372588668257373,0.271848586565293,0.0
2.0,7700.0,700.0,0.6231670628826289,0.6767719268718575,0.6913512717480488,0.0,0.48770327982664674,0.39393684387688555,0.3551427429364862,0.0
3.0,7700.0,700.0,0.6278173043434997,0.6226304791283148,0.646338126274939,0.0,0.34058908403403154,0.20234837554107166,0.13536743121548334,0.0
3.0,7700.0,700.0,0.6379275930038175,0.6524988148406896,0.6647620948626463,0.0,0.33990369021183164,0.25942513535766865,0.18157888170862546,0.0
3.0,7700.0,700.0,0.6388615299138823,0.654178346844458,0.6726645958027123,0.0,0.354395535015279,0.3007677349294139,0.22939869182008743,0.0
4.0,7700.0,700.0,0.6400260104041617,0.6550120048019208,0.665046018407363,0.0,0.2890256102440977,0.18125250100040013,0.10409163665466181,0.0
4.0,7700.0,700.0,0.6436566229445775,0.6685371303746606,0.6715532531038007,0.0,0.3094281391224185,0.21066765534034093,0.14014449332144252,0.0
4.0,7700.0,700.0,0.6468712795366951,0.6701878644792865,0.6785519704582602,0.0,0.34097100308735395,0.23469943701192564,0.17698811469620845,0.0
2.0,8400.0,1400.0,0.6302641610979056,0.6916625555007401,0.7048257613131812,0.0,0.5189935865811544,0.36639458223079335,0.2771224828452258,0.0
