wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,3600.0,0.0,146034.0,129319.0,129431.0,130385.0,146274.0,146274.0,154051.0
2.0,3600.0,0.0,148451.0,126567.0,126620.0,127390.0,148560.0,148560.0,153170.0
2.0,3600.0,0.0,150584.0,123765.0,123910.0,124290.0,150592.0,150592.0,152058.0
3.0,3600.0,0.0,166317.0,165936.0,166297.0,166803.0,166354.0,166354.0,186458.0
3.0,3600.0,0.0,163951.0,163490.0,163991.0,164595.0,167570.0,167570.0,186344.0
3.0,3600.0,0.0,161447.0,161079.0,161466.0,162567.0,168729.0,168729.0,186083.0
3.0,3600.0,0.0,169843.0,158591.0,158918.0,160339.0,169622.0,169622.0,185763.0
3.0,3600.0,0.0,159093.0,156007.0,156311.0,157509.0,170276.0,170276.0,185091.0
3.0,3600.0,0.0,156953.0,153494.0,153781.0,154612.0,170760.0,170760.0,184474.0
4.0,3600.0,0.0,186641.0,185863.0,187053.0,186358.0,186379.0,186379.0,206427.0
4.0,3600.0,0.0,184417.0,183575.0,184588.0,184288.0,184182.0,184182.0,206332.0
4.0,3600.0,0.0,182149.0,181394.0,182301.0,182132.0,184572.0,184572.0,206024.0
4.0,3600.0,0.0,186529.0,179174.0,179915.0,180172.0,181892.0,181892.0,205685.0
4.0,3600.0,0.0,186394.0,176897.0,177535.0,177864.0,181247.0,181247.0,205273.0
4.0,3600.0,0.0,186354.0,174576.0,175281.0,175934.0,175030.0,175030.0,204630.0
2.0,4320.0,720.0,122200.0,122100.0,122134.0,122709.0,122573.0,122158.0,144585.0
2.0,4320.0,720.0,119719.0,119582.0,119713.0,119965.0,124926.0,119676.0,144180.0
2.0,4320.0,720.0,127028.0,117222.0,117349.0,117419.0,127149.0,117313.0,143645.0
2.0,4320.0,720.0,129245.0,114829.0,114970.0,114966.0,129189.0,114880.0,142595.0
2.0,4320.0,720.0,131295.0,112599.0,112739.0,112754.0,131030.0,112654.0,140644.0
2.0,4320.0,720.0,132897.0,110585.0,110632.0,110904.0,132406.0,110633.0,138860.0
3.0,4320.0,720.0,150556.0,151083.0,150961.0,152407.0,151224.0,151739.0,174148.0
3.0,4320.0,720.0,149178.0,148816.0,149229.0,149698.0,153093.0,149207.0,174156.0
3.0,4320.0,720.0,147377.0,146384.0,147455.0,147048.0,154477.0,146502.0,173717.0
3.0,4320.0,720.0,145417.0,143962.0,145421.0,144442.0,155771.0,143895.0,173328.0
3.0,4320.0,720.0,143141.0,141427.0,143090.0,141704.0,158351.0,141250.0,172748.0
3.0,4320.0,720.0,140521.0,138796.0,140541.0,139066.0,157391.0,138616.0,172015.0
4.0,4320.0,720.0,170282.0,172129.0,170119.0,172474.0,172067.0,173232.0,193304.0
4.0,4320.0,720.0,169543.0,169755.0,169666.0,170250.0,169340.0,170810.0,193159.0
4.0,4320.0,720.0,172759.0,167407.0,168232.0,168101.0,169675.0,168437.0,192980.0
4.0,4320.0,720.0,174672.0,165082.0,166330.0,165817.0,166858.0,165991.0,192827.0
4.0,4320.0,720.0,171962.0,162570.0,163992.0,163681.0,166328.0,163278.0,192624.0
4.0,4320.0,720.0,171830.0,160152.0,161361.0,161831.0,164548.0,160728.0,191789.0
2.0,4000.0,0.0,137964.0,137850.0,137981.0,138674.0,137980.0,137980.0,155143.0
2.0,4000.0,0.0,140791.0,134908.0,135064.0,136385.0,135092.0,135092.0,155089.0
2.0,4000.0,0.0,143422.0,132005.0,132168.0,132840.0,132190.0,132190.0,154745.0
2.0,4000.0,0.0,145912.0,129102.0,129233.0,129610.0,129253.0,129253.0,154043.0
2.0,4000.0,0.0,148345.0,126241.0,126382.0,126506.0,126366.0,126366.0,153461.0
2.0,4000.0,0.0,150441.0,123485.0,123609.0,123667.0,123600.0,123600.0,152341.0
3.0,4000.0,0.0,166089.0,165600.0,166093.0,166447.0,165816.0,165816.0,186730.0
3.0,4000.0,0.0,163701.0,163150.0,163684.0,163987.0,164909.0,164909.0,186686.0
3.0,4000.0,0.0,161017.0,160682.0,161045.0,161483.0,163982.0,163982.0,186278.0
3.0,4000.0,0.0,158647.0,158187.0,158640.0,158995.0,163200.0,163200.0,186055.0
3.0,4000.0,0.0,156039.0,155709.0,156073.0,156662.0,162333.0,162333.0,185494.0
3.0,4000.0,0.0,156621.0,153168.0,153474.0,154229.0,161437.0,161437.0,184458.0
4.0,4000.0,0.0,186752.0,185616.0,186949.0,187171.0,185958.0,185958.0,206787.0
4.0,4000.0,0.0,186717.0,183415.0,184923.0,185132.0,184271.0,184271.0,206625.0
4.0,4000.0,0.0,189313.0,181208.0,182225.0,182933.0,182650.0,182650.0,206371.0
4.0,4000.0,0.0,190596.0,178898.0,179753.0,180770.0,180991.0,180991.0,206123.0
4.0,4000.0,0.0,180327.0,176524.0,177357.0,178227.0,179194.0,179194.0,205497.0
4.0,4000.0,0.0,178496.0,174096.0,174886.0,175626.0,177629.0,177629.0,205089.0
2.0,4800.0,800.0,121876.0,121642.0,121762.0,121888.0,121722.0,121764.0,144607.0
2.0,4800.0,800.0,119419.0,119201.0,119344.0,119388.0,119268.0,119287.0,144366.0
2.0,4800.0,800.0,116944.0,116756.0,116920.0,116974.0,116870.0,116870.0,143783.0
2.0,4800.0,800.0,129032.0,114450.0,114614.0,114750.0,114500.0,114515.0,142605.0
2.0,4800.0,800.0,130969.0,112231.0,112368.0,112747.0,112390.0,112372.0,141181.0
2.0,4800.0,800.0,132700.0,110169.0,110267.0,111391.0,110243.0,110233.0,139150.0
3.0,4800.0,800.0,150314.0,150803.0,150648.0,151413.0,151068.0,151592.0,174432.0
3.0,4800.0,800.0,149050.0,148507.0,149009.0,148931.0,150687.0,149107.0,174098.0
3.0,4800.0,800.0,147164.0,146151.0,147069.0,146523.0,150325.0,146465.0,173794.0
3.0,4800.0,800.0,145141.0,143631.0,145086.0,144074.0,150024.0,143780.0,173850.0
3.0,4800.0,800.0,142886.0,141159.0,142839.0,141718.0,149725.0,141104.0,173099.0
3.0,4800.0,800.0,140293.0,138627.0,140294.0,139498.0,149456.0,138395.0,172336.0
4.0,4800.0,800.0,170117.0,171737.0,169999.0,171777.0,171576.0,172964.0,193734.0
4.0,4800.0,800.0,169561.0,169357.0,169432.0,170039.0,170123.0,170529.0,193576.0
4.0,4800.0,800.0,168117.0,167087.0,167965.0,167971.0,168704.0,168083.0,193517.0
4.0,4800.0,800.0,167607.0,164705.0,166088.0,165496.0,167141.0,165546.0,193267.0
4.0,4800.0,800.0,165991.0,162207.0,163670.0,163017.0,165846.0,162835.0,192623.0
4.0,4800.0,800.0,164389.0,159763.0,161263.0,160506.0,164575.0,160221.0,192206.0
