wareh,capacity,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,7000.0,-0.002445837442825654,0.20159128368404677,0.2013662269234079,0.19892700879707162,0.2007175339074487,0.2007175339074487,0.0
3.0,7000.0,0.11694101049006381,0.11431782398901373,0.11663524028441993,0.10598692698261133,0.10999412599341789,0.10999412599341789,0.0
3.0,7000.0,0.1416295147638431,0.14999138506601192,0.15220165406732572,0.14207103013073163,0.14854838362301048,0.14854838362301048,0.0
3.0,7000.0,0.16616745696866814,0.18151101389897736,0.1824060547199121,0.17114867199338377,0.17739219382938726,0.17739219382938726,0.0
2.0,8000.0,0.11301880099326002,0.11306394917604566,0.11289625592569899,0.11009706859298914,0.11124189751362508,0.11124189751362508,0.0
2.0,8000.0,0.056171104128769085,0.1645476447565962,0.1646481645411596,0.16189521947360058,0.16415853591312496,0.16415853591312496,0.0
2.0,8000.0,-0.002145780627044783,0.20108414903903465,0.2007331417142403,0.19487198166814576,0.20031921798217148,0.20031921798217148,0.0
3.0,8000.0,0.11738669742613034,0.11427230172887858,0.11669997451614202,0.10652252638920558,0.1107608943492898,0.1107608943492898,0.0
3.0,8000.0,0.15260297559794453,0.15073582824396675,0.15226398342704942,0.140738249616616,0.1485216174769297,0.1485216174769297,0.0
3.0,8000.0,0.16730520842984126,0.18178820759601289,0.1827800818568758,0.17546092178907957,0.1800469777809266,0.1800469777809266,0.0
2.0,9000.0,0.1141513177634317,0.11374803601789926,0.11411582896982485,0.11081859741835158,0.11062179592653175,0.11062179592653175,0.0
2.0,9000.0,0.05606209076101416,0.1637053284619428,0.1636988390429405,0.15925358702635353,0.1626994685165837,0.1626994685165837,0.0
2.0,9000.0,-0.0011932936894652056,0.19992972826050928,0.19956179603959084,0.18512294239706184,0.19937617257678514,0.19937617257678514,0.0
3.0,9000.0,0.11807596593225066,0.11380677064338275,0.1170220753866947,0.10354943899770451,0.10892079462810804,0.10892079462810804,0.0
3.0,9000.0,0.15392633492694094,0.1279267389401387,0.15274122954683186,0.1441034273786277,0.14935290552824726,0.14935290552824726,0.0
3.0,9000.0,0.1846778105396258,0.18304547114383662,0.18442165043410963,0.17729276919974493,0.18038031600346632,0.18038031600346632,0.0
2.0,10000.0,0.11370877242767036,0.11312188011918428,0.11346047183561855,0.10793336515020574,0.10894914029950856,0.10894914029950856,0.0
2.0,10000.0,0.1647564655871759,0.16467858649446734,0.164451439140734,0.15547911866826752,0.1644189895187721,0.1644189895187721,0.0
2.0,10000.0,-0.0010071460991310053,0.20126688377732796,0.2009024559125108,0.1802062661714865,0.200690425154799,0.200690425154799,0.0
3.0,10000.0,0.12037893844664205,0.09806051535414169,0.10443069379960357,0.10550088377844118,0.10603463767766093,0.10603463767766093,0.0
3.0,10000.0,0.1551090037207678,0.15231238330624472,0.15464155708087632,0.1459937942428842,0.14996709068196165,0.14996709068196165,0.0
3.0,10000.0,0.1336105419191699,0.1826606574530235,0.18394678903082357,0.1765297336181715,0.17186205693857087,0.17186205693857087,0.0
2.0,1200.0,0.11114587735115658,0.11094588186718364,0.11115878028560645,0.10885883221991761,0.10881689768295555,0.10881689768295555,0.0
2.0,1200.0,0.05208089706608456,0.1608001351316234,0.16075790649931135,0.15686962397027104,0.05114861879888776,0.05114861879888776,0.0
2.0,1200.0,-0.007819897367985433,0.19858632676709154,0.19859956960768085,0.19425260718424103,-0.00915742426750538,-0.00915742426750538,0.0
3.0,1200.0,0.11175470763795019,0.11137729359332968,0.11179218137287704,0.10828303376651187,0.10907801228603166,0.10907801228603166,0.0
3.0,1200.0,0.14685199665651036,0.1464124895515949,0.1468735675573651,0.1440936177097096,0.09096179254186103,0.09096179254186103,0.0
3.0,1200.0,0.07147106662154638,0.17930944141823224,0.17941314528365737,0.17557337321383737,0.17630202932090341,0.17630202932090341,0.0
2.0,2400.0,0.11125698360063481,0.11095699521308852,0.11122795246635614,0.10905384307704218,0.10990864869746977,0.10990864869746977,0.0
2.0,2400.0,0.05352837582287612,0.16140394200713537,0.16149492140030283,0.1541093442335311,0.15988003717158064,0.15988003717158064,0.0
2.0,2400.0,-0.0055873327279837215,0.19997746508745534,0.19993769759472949,0.19657071654393976,-0.00754919570245962,-0.00754919570245962,0.0
3.0,2400.0,0.11382979008569737,0.1123688873282099,0.11359390120008471,0.10869384571258547,0.11089726234864913,0.11089726234864913,0.0
3.0,2400.0,0.14803766097049423,0.14714917653647228,0.14790842687100014,0.13860895646157034,0.12002616990514756,0.12002616990514756,0.0
3.0,2400.0,0.075001975816012,0.18029525504378136,0.1807585498328051,0.17448226807326597,0.17860559169557716,0.17860559169557716,0.0
2.0,3600.0,0.1109848827151728,0.11088483236725578,0.1108428757697422,0.10886446082544765,0.10908069867417151,0.10908069867417151,0.0
2.0,3600.0,0.05279653392833364,0.16208561898544652,0.16215057535100796,0.1581037937765306,0.051588345528890966,0.051588345528890966,0.0
2.0,3600.0,-0.006389077593491624,0.19878382184812685,0.19868772057727038,0.1890311997746591,0.1980050701704969,0.1980050701704969,0.0
3.0,3600.0,0.11398451258051287,0.11197420371665903,0.11391750228505107,0.10192802022102676,0.11069832769106645,0.11069832769106645,0.0
3.0,3600.0,0.13829231936544495,0.14797046779062697,0.14943685391565453,0.14109594201182796,0.14661708756881253,0.14661708756881253,0.0
3.0,3600.0,0.16294060274510017,0.17932783732093915,0.18012608499021943,0.175780675322977,0.1248917053076659,0.1248917053076659,0.0
2.0,4800.0,0.11280308940049384,0.11249685708943917,0.11269026697010529,0.09716590054863936,0.11207135535197375,0.11207135535197375,0.0
2.0,4800.0,0.05326416921806847,0.1619733874165513,0.16196688702977827,0.15595402926474125,0.0523736162301657,0.0523736162301657,0.0
2.0,4800.0,-0.004021141607066619,0.20065993056497866,0.20034552031586647,0.19805528986970178,0.1991970955112145,0.1991970955112145,0.0
3.0,4800.0,0.11507689667746294,0.11266382102486004,0.11491602496728942,0.10871978293043907,0.11032850003217434,0.11032850003217434,0.0
3.0,4800.0,0.15001331192667952,0.1484212592813711,0.1498627123521233,0.14441692416504637,0.07179565789155216,0.07179565789155216,0.0
3.0,4800.0,0.07644895308671618,0.1802726285517836,0.1808810769810044,0.17312949856209722,0.12425990297566752,0.12425990297566752,0.0
2.0,6000.0,0.11216035347427153,0.11168625933272056,0.11203134826568623,0.10829342234692725,0.10808378888297615,0.10808378888297615,0.0
2.0,6000.0,0.16176910180263313,0.1618308358135243,0.16173985937642152,0.15921201408835112,0.1611322667429136,0.1611322667429136,0.0
2.0,6000.0,0.1986030753537849,0.19870905351565993,0.19859313990110913,0.19665572662933145,0.19774862642366758,0.19774862642366758,0.0
3.0,6000.0,0.11647536442875608,0.11323718712115333,0.11591336671421346,0.10085182796447104,0.11079115897309637,0.11079115897309637,0.0
3.0,6000.0,0.09835443651020002,0.14905318215817429,0.15042269134115038,0.13755630054941803,0.14572492506713017,0.14572492506713017,0.0
3.0,6000.0,0.07742855895863567,0.18004288099160928,0.18069755261923207,0.17141485449923077,0.1782370784187498,0.1782370784187498,0.0
2.0,7200.0,0.11358371992489692,0.11318691245072167,0.11346435507494176,0.11058669436791473,0.1115867782459174,0.1115867782459174,0.0
2.0,7200.0,0.05480065265131487,0.16352937741865375,0.16330555564566093,0.16136576694638982,0.16304280834693025,0.16304280834693025,0.0
2.0,7200.0,-0.0027834108712076026,0.20041220989568836,0.20003114769308256,0.19708537118772118,0.1999814439275253,0.1999814439275253,0.0
3.0,7200.0,0.11691072208775273,0.11373438299948267,0.11630761972922045,0.10634168831134021,0.11008628384409402,0.11008628384409402,0.0
3.0,7200.0,0.14032470854311946,0.14989095608626585,0.15126140922430736,0.14125629358390995,0.14796047494682427,0.14796047494682427,0.0
3.0,7200.0,0.16601991257229964,0.18100479134340325,0.18194560720801303,0.17167298876747666,0.17922678570941605,0.17922678570941605,0.0
2.0,8400.0,0.1135028155712209,0.11298708415125114,0.11330619296735743,0.1101731245910411,0.1106405061903887,0.1106405061903887,0.0
2.0,8400.0,0.05636179547755653,0.1640943430514811,0.16399698849918223,0.16042732158155715,0.163214906929048,0.163214906929048,0.0
2.0,8400.0,-0.001913850249495876,0.1997986814962468,0.19966623511219864,0.1914777374184213,0.19894440231913618,0.19894440231913618,0.0
3.0,8400.0,0.11710800580523491,0.11333889534213061,0.11674584928386901,0.10501197799161406,0.10956441959722829,0.10956441959722829,0.0
3.0,8400.0,0.15439076325870252,0.12376942604173116,0.15334627281121374,0.14174650647557158,0.14908216747919767,0.14908216747919767,0.0
3.0,8400.0,0.16760737735314007,0.1823151844338285,0.18357491874441026,0.17672545426782715,0.17863414261719346,0.17863414261719346,0.0
2.0,9600.0,0.11381634290908037,0.11344891269664768,0.11361651244266961,0.10973593370785431,0.11005824091174261,0.11005824091174261,0.0
2.0,9600.0,0.056870622902725404,0.16410504384399197,0.16429651649585575,0.1565013078555712,0.16367666435168657,0.16367666435168657,0.0
2.0,9600.0,-0.0005729482326368535,0.20015101988097247,0.19974366362308618,0.17799812549884583,0.1989753168602437,0.1989753168602437,0.0
3.0,9600.0,0.1181921376989526,0.09093251108982152,0.11646929065395732,0.10382702830353237,0.10886944200687529,0.10886944200687529,0.0
3.0,9600.0,0.15287956988668913,0.1505181423795551,0.15234972795171714,0.14344999717596937,0.1468092488347512,0.1468092488347512,0.0
3.0,9600.0,0.1324279779336648,0.18175032350337125,0.18294354014847103,0.1760593884083634,0.17855479125519308,0.17855479125519308,0.0
2.0,10800.0,0.11390765693025179,0.1133456922500549,0.11358791840531218,0.10639218675313603,0.10957342359218158,0.10957342359218158,0.0
2.0,10800.0,0.16283776321004179,0.1628215206897224,0.1625616403646121,0.14664072194754316,0.16222704444603261,0.16222704444603261,0.0
2.0,10800.0,0.0006397380057410685,0.2007915514806786,0.200274457548577,0.18685321824678638,0.20040704573629536,0.20040704573629536,0.0
3.0,10800.0,0.11982625715549716,0.10953842853887094,0.11280146930677142,0.10661322107972598,0.1082809378896143,0.1082809378896143,0.0
3.0,10800.0,0.10378723885053884,0.15218093091073437,0.15440571179537396,0.1451461038087603,0.14903879781126755,0.14903879781126755,0.0
3.0,10800.0,0.1344210540639841,0.1835290595615551,0.18495516213752092,0.17737014710084778,0.18134908215058446,0.18134908215058446,0.0
2.0,12000.0,0.11445106844224218,0.11380587385155364,0.11429299576752348,0.09875993599669661,0.10844108082997832,0.10844108082997832,0.0
2.0,12000.0,0.16378804434169955,0.16401176306565982,0.16359350632086453,0.13928598061752853,0.1629742269545397,0.1629742269545397,0.0
2.0,12000.0,0.20169297795152982,0.20196796262858846,0.20151738532642005,0.19197243527092617,0.2016996040883264,0.2016996040883264,0.0
3.0,12000.0,0.12126466198054985,0.11587017866378675,0.11678131841922612,0.10717683346777111,0.1060888254068641,0.1060888254068641,0.0
3.0,12000.0,0.10438427411539207,0.1517320655568238,0.15440258006159413,0.14384166433355589,0.14921230590312923,0.14921230590312923,0.0
3.0,12000.0,0.1340484400768717,0.18318635936158323,0.184811023729368,0.17212174078970682,0.18109010617563276,0.18109010617563276,0.0
