wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,1440.0,240.0,0.8645952456264143,0.5816199907540329,0.851942869656196,0.7262463806905277,0.31647971970120925,0.35105477018905573,0.0
2.0,1440.0,240.0,0.8034417023030553,0.5714359317842238,0.8672523056314081,0.7393219640373023,0.31065485084239275,0.3854139832036684,0.0
3.0,1440.0,240.0,0.851076442217013,0.8519252014119042,0.8502681001266402,0.5272680731819039,0.32798480316870104,0.07575512623608982,0.0
3.0,1440.0,240.0,0.8546469303567096,0.8549030709913991,0.8517619779449432,0.5015098816360646,0.32893849928550245,0.10180916174607024,0.0
3.0,1440.0,240.0,0.8568583081530061,0.858714651562987,0.8573325564694245,0.47412636685139764,0.33819324941396456,0.124578257747185,0.0
3.0,1440.0,240.0,0.8539053845206996,0.8584870823474705,0.857584419492047,0.5342396433114049,0.32408331851689753,0.15079940369544698,0.0
3.0,1440.0,240.0,0.8556303337264969,0.8656906958995352,0.8642891833761188,0.5436064663845139,0.31217650731978075,0.17670158884340526,0.0
3.0,1440.0,240.0,0.8550749126957305,0.8668046637377492,0.8653261236904359,0.5460882054748226,0.3324321279711614,0.2109806240847133,0.0
2.0,1600.0,0.0,0.825200516523289,0.8224178382409109,0.8208537184220577,0.4896240656202826,0.06576578215084661,0.06576578215084661,0.0
2.0,1600.0,0.0,0.8181238963828664,0.8273897293066099,0.823949174448874,0.5043052445706588,0.09267653323139091,0.09267653323139091,0.0
2.0,1600.0,0.0,0.8206472907307234,0.8315027046850646,0.8317777574035023,0.49386632437883926,0.11709911066287704,0.11709911066287704,0.0
2.0,1600.0,0.0,0.7874708344135403,0.8349505573867635,0.8339876300877745,0.4985185733861709,0.14427243435428316,0.14427243435428316,0.0
2.0,1600.0,0.0,0.7887207599594488,0.8326887695715841,0.8342094394172643,0.48937408478203737,0.17493335335861526,0.17493335335861526,0.0
2.0,1600.0,0.0,0.7810556926667814,0.8385276167518032,0.8381641125715051,0.4769940117469246,0.20453806271403696,0.20453806271403696,0.0
3.0,1600.0,0.0,0.8253229197957345,0.845044711971717,0.8455415116574624,0.41605240659010556,0.0748203433694572,0.0748203433694572,0.0
3.0,1600.0,0.0,0.8442386712193992,0.8480351872214827,0.8467966896232421,0.4131373343364778,0.08780600729208865,0.08780600729208865,0.0
3.0,1600.0,0.0,0.8138858724209199,0.8475029483541762,0.8477131280578227,0.41443934564052265,0.09632068752116396,0.09632068752116396,0.0
3.0,1600.0,0.0,0.8447480565701976,0.8509295682307765,0.8500866348225157,0.4171232555961413,0.11655895850894449,0.11655895850894449,0.0
3.0,1600.0,0.0,0.845188779737247,0.8494733104509409,0.8479465025446798,0.43543614628950167,0.12792046396023193,0.12792046396023193,0.0
3.0,1600.0,0.0,0.8316877894661258,0.852607139865245,0.8513146399550019,0.4459124690338563,0.14261779102191263,0.14261779102191263,0.0
2.0,1920.0,320.0,0.8426951211328099,0.8333445182649935,0.8333445182649935,0.8063440932375903,0.3743596626624611,0.20996353712278815,0.0
2.0,1920.0,320.0,0.8480257530052677,0.8385484669758227,0.8385484669758227,0.7957318445815137,0.4172932330827067,0.2478951870694701,0.0
2.0,1920.0,320.0,0.838769357270111,0.8452332008588004,0.8452332008588004,0.7966059111050203,0.44177972682837696,0.29242611118724593,0.0
2.0,1920.0,320.0,0.8498054292278119,0.8523606357541376,0.8523606357541376,0.7986309719161705,0.4695016175160579,0.33252848234797694,0.0
2.0,1920.0,320.0,0.8585223116313094,0.704828090709583,0.8147524993903926,0.7868324798829553,0.4926115581565472,0.37303096805657154,0.0
2.0,1920.0,320.0,0.835534398034398,0.6532043407043406,0.8051033988533989,0.7839373464373465,0.5169686732186732,0.42457514332514334,0.0
3.0,1920.0,320.0,0.8441695111914624,0.8440480848365466,0.8432925430726265,0.5694761127376247,0.3108244849498779,0.09429431050068138,0.0
3.0,1920.0,320.0,0.8391872906084513,0.8506835620879715,0.8482384091645953,0.5744623365395007,0.33248676105047015,0.12006916675672752,0.0
3.0,1920.0,320.0,0.8528737192101513,0.8494537558526158,0.8462102191762231,0.5941372056727964,0.3188165841080274,0.14633914636628897,0.0
3.0,1920.0,320.0,0.8483292594666193,0.8531223115893543,0.849326105064795,0.6282721798145594,0.33395693080799116,0.17496688560855378,0.0
3.0,1920.0,320.0,0.8516137969247818,0.8575703005956503,0.8530405873389666,0.6347278016345754,0.32047374982684584,0.2065244493697188,0.0
3.0,1920.0,320.0,0.8439553034982312,0.861530686731428,0.8573614464596553,0.6479729350328486,0.331461620528946,0.2375624684148464,0.0
2.0,2000.0,0.0,0.803526677078415,0.8251189481712854,0.823030545163985,0.2553844477536048,0.05275487596702144,0.05275487596702144,0.0
2.0,2000.0,0.0,0.8211401338766007,0.8243233410942957,0.827251891734575,0.2488722351571595,0.08241778230500585,0.08241778230500585,0.0
2.0,2000.0,0.0,0.8283931642697698,0.8269294104731584,0.8323087056757054,0.2774362352252351,0.1089581732352618,0.1089581732352618,0.0
2.0,2000.0,0.0,0.8327568667344862,0.8290576158327938,0.8303893461574031,0.2643484694349394,0.1339128826412651,0.1339128826412651,0.0
2.0,2000.0,0.0,0.8181358124191704,0.8098513673083051,0.8152493767923078,0.2676325604933181,0.16173411054673592,0.16173411054673592,0.0
2.0,2000.0,0.0,0.8251267821261123,0.8305808056645297,0.8422543297292125,0.281178834561286,0.18918763754664625,0.18918763754664625,0.0
3.0,2000.0,0.0,0.8449813654562868,0.8459044388290814,0.845442902142684,0.27561817069934347,0.05125364902442686,0.05125364902442686,0.0
3.0,2000.0,0.0,0.8171708647855087,0.8489370802362814,0.8473649531251806,0.27631289953414173,0.06608713745708439,0.06608713745708439,0.0
3.0,2000.0,0.0,0.848512665582152,0.8508133860097606,0.8508947246107367,0.27698117592377414,0.05491517545898206,0.05491517545898206,0.0
3.0,2000.0,0.0,0.8222781255484701,0.8473176153981161,0.8507459193822032,0.2885742701690751,0.09588720528871464,0.09588720528871464,0.0
3.0,2000.0,0.0,0.8438183257891814,0.8479666245139635,0.851866734426152,0.3024830699774267,0.11402503161452737,0.11402503161452737,0.0
3.0,2000.0,0.0,0.8472366861780443,0.8495708693934715,0.8508875881303791,0.31379801534575835,0.1375013466441627,0.1375013466441627,0.0
2.0,2400.0,400.0,0.8389371418338109,0.8383327363896849,0.8383327363896849,0.6608837750716332,0.3512043338108882,0.18244090257879653,0.0
2.0,2400.0,400.0,0.8467993666591269,0.8467993666591269,0.8467993666591269,0.6621578828319385,0.3763401945261253,0.21214657317349017,0.0
2.0,2400.0,400.0,0.8466400989418716,0.8533278365626861,0.8533278365626861,0.6463057120608309,0.407379414593926,0.24985112912830376,0.0
2.0,2400.0,400.0,0.8539804371226658,0.8616090232601675,0.859409369588618,0.6579772546450133,0.4408199560069266,0.28969906865727524,0.0
2.0,2400.0,400.0,0.8493631116198641,0.743344942643513,0.833605299690689,0.6394700309310992,0.47034754864950434,0.32319345332326654,0.0
2.0,2400.0,400.0,0.82224222165081,0.515222422216508,0.8649524299305734,0.6674723579326305,0.510439701722808,0.36662381074826433,0.0
3.0,2400.0,400.0,0.8428316767502161,0.8488412921348314,0.8470991789109766,0.517286084701815,0.28281655142610196,0.06178424805531546,0.0
3.0,2400.0,400.0,0.8492041028129338,0.850093674605421,0.847101478576146,0.4855983718140525,0.3052983435094955,0.0858841130564878,0.0
3.0,2400.0,400.0,0.8458793035595543,0.8533838157662609,0.849719768215066,0.4987854360895113,0.3082278223344054,0.11271695911194346,0.0
3.0,2400.0,400.0,0.8493928898988378,0.8562511122366566,0.8527877784013909,0.5346675610190141,0.3313849228621101,0.1411479651202584,0.0
3.0,2400.0,400.0,0.8501655285138449,0.860983751887302,0.8587536187719031,0.5079439834887038,0.3545496100729988,0.17190032274597256,0.0
3.0,2400.0,400.0,0.854669088144613,0.847094930382509,0.8480522588728865,0.5233067252326449,0.367769002266616,0.20786698765327816,0.0
2.0,2400.0,0.0,0.8330944649044829,0.8276700350138786,0.833747573520074,0.32484896863264456,0.06647194354238861,0.06647194354238861,0.0
2.0,2400.0,0.0,0.8342154562485222,0.8401811534893873,0.841763518306324,0.3181826449136974,0.09747003510303565,0.09747003510303565,0.0
2.0,2400.0,0.0,0.8272322328744524,0.8369108939929977,0.8506223305776034,0.3045662016754349,0.12327461367844117,0.12327461367844117,0.0
2.0,2400.0,0.0,0.8430681188849917,0.8445634114823704,0.8485508584087134,0.3016060550119992,0.15602732139560638,0.15602732139560638,0.0
2.0,2400.0,0.0,0.8459662746422073,0.8424962016768893,0.8573143510963555,0.2994391611802,0.1857520679759158,0.1857520679759158,0.0
2.0,2400.0,0.0,0.8493171616846529,0.8539394518193104,0.8592875561073441,0.3058542641581511,0.2192340750644638,0.2192340750644638,0.0
3.0,2400.0,0.0,0.859973229327733,0.8561537928965406,0.8597539867531329,0.3535344210842122,0.07513096859061641,0.07513096859061641,0.0
3.0,2400.0,0.0,0.8605612657350733,0.8629749393694421,0.862686222427532,0.35912922970319894,0.10025407090888094,0.10025407090888094,0.0
3.0,2400.0,0.0,0.85727724612097,0.8602271671467063,0.8628519000278733,0.37561553470222053,0.11267769209328249,0.11267769209328249,0.0
3.0,2400.0,0.0,0.8640275991112151,0.8588469184890656,0.8620629166179394,0.3650216348965033,0.12745877675125716,0.12745877675125716,0.0
3.0,2400.0,0.0,0.860501345418496,0.8654699523202568,0.8657650002360383,0.37894774111315677,0.14534060331397824,0.14534060331397824,0.0
3.0,2400.0,0.0,0.8667641173721858,0.8624986520650364,0.8650627239069746,0.3754687818262422,0.1582655371970142,0.1582655371970142,0.0
2.0,2880.0,480.0,0.8787824369219718,0.856985723264793,0.856985723264793,0.7328499595941456,0.39956900422016706,0.19150130196641824,0.0
2.0,2880.0,480.0,0.8609841234095259,0.8615921630447022,0.8615921630447022,0.7171039297376421,0.45452088728746765,0.2331944600833239,0.0
2.0,2880.0,480.0,0.858675961384118,0.8678254488752322,0.8626201013552248,0.6944896695636222,0.47957990323098443,0.26574789607649796,0.0
2.0,2880.0,480.0,0.8749327280810539,0.8360671081264478,0.835271544563259,0.6942228045955495,0.536724618012495,0.31504317102276713,0.0
2.0,2880.0,480.0,0.8655945419103314,0.7561159844054581,0.8439083820662768,0.6801656920077972,0.5552631578947369,0.34885477582846003,0.0
2.0,2880.0,480.0,0.8748719524687564,0.7023663183773816,0.7924861708666256,0.6589838147920508,0.5918869084204057,0.39080106535546,0.0
3.0,2880.0,480.0,0.8641013874642336,0.8613885439723588,0.8604572693408195,0.5615046158829563,0.32172164336230635,0.08702693948064566,0.0
3.0,2880.0,480.0,0.8583980163863735,0.8651627856834843,0.8635726606295817,0.5628368909012506,0.33426315222078484,0.10869448037947393,0.0
3.0,2880.0,480.0,0.8628638140747176,0.8675472415291051,0.8658367723718505,0.5673599044309297,0.3518679409209383,0.1306336880973067,0.0
3.0,2880.0,480.0,0.8681959777024811,0.872663679090611,0.8674172040660182,0.5585993004699967,0.37042299704885784,0.1605503333697672,0.0
3.0,2880.0,480.0,0.8654624297413376,0.8714836143679827,0.8679896700777506,0.5529132314151165,0.3525155017884023,0.18802391901782878,0.0
3.0,2880.0,480.0,0.8692373703979854,0.8757649508321258,0.8729091343921894,0.5285229942461629,0.3900369990011676,0.21283569911230538,0.0
2.0,2800.0,0.0,0.8411813674038149,0.8298345940859242,0.841253755112382,0.33817727749828075,0.05523182163668605,0.05523182163668605,0.0
2.0,2800.0,0.0,0.8322053887326499,0.8375215458586591,0.844597659439354,0.3433366597115123,0.08092170915358798,0.08092170915358798,0.0
2.0,2800.0,0.0,0.8437870470006749,0.8454102755840887,0.849605135968192,0.3053858359627205,0.10589286691349464,0.10589286691349464,0.0
2.0,2800.0,0.0,0.7716480189062442,0.8404970274362099,0.8512241054613936,0.329308371182748,0.12846645249436872,0.12846645249436872,0.0
2.0,2800.0,0.0,0.8152230872885162,0.8452799820332385,0.8475819733493037,0.33249737984728256,0.15533762539302287,0.15533762539302287,0.0
2.0,2800.0,0.0,0.7692057104531953,0.8520456069751845,0.859039954009773,0.30939925265880996,0.18089489316853502,0.18089489316853502,0.0
3.0,2800.0,0.0,0.8637153877151574,0.8634620919924011,0.8637384145990443,0.33492602613551326,0.04778078406539632,0.04778078406539632,0.0
3.0,2800.0,0.0,0.8581047582811617,0.8634660394544176,0.8635236876390763,0.32781063724303316,0.06876275466085568,0.06876275466085568,0.0
3.0,2800.0,0.0,0.828218727563286,0.8623456933089376,0.8644185561757417,0.3474187646200524,0.08670125298191167,0.08670125298191167,0.0
3.0,2800.0,0.0,0.8659344247003404,0.8638123221864652,0.8650715918100835,0.34777995429317665,0.10541719136234318,0.10541719136234318,0.0
3.0,2800.0,0.0,0.8668929510070832,0.8562976581927896,0.862355478556023,0.3566335490105953,0.12148640526111087,0.12148640526111087,0.0
3.0,2800.0,0.0,0.8176369041910425,0.8637191905629615,0.8696533039225088,0.3629879159873406,0.13210894792365968,0.13210894792365968,0.0
2.0,3360.0,560.0,0.855735649682099,0.8593400197009045,0.8593624070923256,0.7475373869436733,0.3573027670815797,0.1678830482672159,0.0
2.0,3360.0,560.0,0.8688057760437687,0.8633795237454595,0.8629983407327683,0.7268711601417104,0.40591506345576034,0.20548006637068927,0.0
2.0,3360.0,560.0,0.8559416912285511,0.870953001119565,0.8620878744259374,0.7653254735302853,0.4294102862887563,0.23881006237576252,0.0
2.0,3360.0,560.0,0.8698585060875288,0.7887227941522117,0.8311474639214027,0.7291872326423166,0.4469985427537254,0.27158839843933624,0.0
2.0,3360.0,560.0,0.8365592442382883,0.6943196444617141,0.8085096048765087,0.7522646137406805,0.47550817203778806,0.3111688564004177,0.0
2.0,3360.0,560.0,0.8625901488414915,0.5248069152473019,0.844227916730602,0.73709784665746,0.516699913047926,0.3553015191038822,0.0
3.0,3360.0,560.0,0.8691475784241285,0.8653859071673272,0.8651709545240814,0.5508295828575267,0.26631289044132467,0.06303486263182645,0.0
3.0,3360.0,560.0,0.8622916779030257,0.8681975082250148,0.866889596030419,0.541934092012297,0.2995793107167898,0.08432662747424624,0.0
3.0,3360.0,560.0,0.8660573846070402,0.8726880728968921,0.8677930248955904,0.5368416770624288,0.318340836361664,0.10784021261593535,0.0
3.0,3360.0,560.0,0.8631779516842464,0.8745831915617557,0.8687172507655665,0.5544879210615856,0.35135760462742427,0.13757060224566175,0.0
3.0,3360.0,560.0,0.8697390920624414,0.8642644381929505,0.8658227149870373,0.5222709471013294,0.34757846544210935,0.16179877544266097,0.0
3.0,3360.0,560.0,0.8673390660288692,0.8449226366658718,0.8423415208944127,0.5554168361692875,0.3648070475682803,0.18896853563763383,0.0
2.0,3200.0,0.0,0.8260200014493804,0.8159830422494384,0.8272519747807812,0.3602797304152475,0.05159794187984634,0.05159794187984634,0.0
2.0,3200.0,0.0,0.8313471879087342,0.8132538875163493,0.8345443976166255,0.3438635372765586,0.08414474640313907,0.08414474640313907,0.0
2.0,3200.0,0.0,0.8289605996891855,0.8149922296370784,0.8249382941767986,0.3618246640460737,0.10787092055946612,0.10787092055946612,0.0
2.0,3200.0,0.0,0.8211866602509531,0.8316430395676796,0.8414516785727505,0.3381944701484251,0.13202798238146352,0.13202798238146352,0.0
2.0,3200.0,0.0,0.8200667391548874,0.8238911176933749,0.8353267594015972,0.3380825615837426,0.16367965205654078,0.16367965205654078,0.0
2.0,3200.0,0.0,0.8311795383081525,0.8287828821228622,0.8352634404478871,0.3657872536237442,0.1896617838791318,0.1896617838791318,0.0
3.0,3200.0,0.0,0.813722210044187,0.8490603043483277,0.8539058804527153,0.36999434682787824,0.052747557022047364,0.052747557022047364,0.0
3.0,3200.0,0.0,0.8534995782248466,0.8550595685182403,0.8549902356163117,0.3708732478997908,0.07508753278868485,0.07508753278868485,0.0
3.0,3200.0,0.0,0.8506739606634137,0.8471505893533918,0.8467217579768431,0.40069076621735955,0.09290573822741977,0.09290573822741977,0.0
3.0,3200.0,0.0,0.8536924677632425,0.8480225394264604,0.8586025087971568,0.3870281392113539,0.11042916096751187,0.11042916096751187,0.0
3.0,3200.0,0.0,0.8533265593062136,0.8490731004170753,0.8576154636860948,0.3928305587390858,0.12808818838096814,0.12808818838096814,0.0
3.0,3200.0,0.0,0.8606840776675799,0.8542715972579468,0.8592125569765634,0.41981408592245206,0.14545324033641593,0.14545324033641593,0.0
2.0,3840.0,640.0,0.8475453934095494,0.8444743331091683,0.8444743331091683,0.7389598744676081,0.3622730329522529,0.18462228199955166,0.0
2.0,3840.0,640.0,0.8552860598114785,0.850426094622392,0.847148443680915,0.7655914464612672,0.4101132484911504,0.22032595673500754,0.0
2.0,3840.0,640.0,0.8540834595785705,0.8411834917137218,0.8413900748289951,0.7343570674379103,0.43129963733186427,0.25666804388743514,0.0
2.0,3840.0,640.0,0.8546152405916495,0.7882419022654934,0.8006459464519753,0.7457170941771204,0.46625163826998695,0.29970979217375027,0.0
2.0,3840.0,640.0,0.862725620835857,0.6399757722592369,0.8149485160508783,0.7364748637189582,0.5046880678376742,0.3427983040581466,0.0
2.0,3840.0,640.0,0.8325041459369817,0.6278606965174129,0.7852021941574181,0.7039163158566144,0.5311646893736446,0.38844240336777647,0.0
3.0,3840.0,640.0,0.8547913467496431,0.8537002613216951,0.8547105256068321,0.5569923758721949,0.28606643497939066,0.07191734691128537,0.0
3.0,3840.0,640.0,0.8517029200626114,0.8565472013817672,0.8557510660117666,0.5665650132239435,0.313974199816484,0.09469962757057271,0.0
3.0,3840.0,640.0,0.8599148130619971,0.8616591170306267,0.8582516395105131,0.5534717057670204,0.33550131836927866,0.12429179906700016,0.0
3.0,3840.0,640.0,0.846048785817695,0.8535879155398945,0.8607446256385042,0.5617744270534568,0.35099292523696357,0.1501953071649048,0.0
3.0,3840.0,640.0,0.8636822385975584,0.8617605176203841,0.8617743429511551,0.6119367905877149,0.3625692994704899,0.17977077601581615,0.0
3.0,3840.0,640.0,0.8647453856875361,0.869785580537527,0.8662518126399077,0.5670641568936632,0.37284771009024487,0.20940742513621202,0.0
2.0,3600.0,0.0,0.8362189054726368,0.8236454093170511,0.8369606512890095,0.3463048394391678,0.04354590682948889,0.04354590682948889,0.0
2.0,3600.0,0.0,0.8351849834803762,0.8193007297679992,0.8336964019896163,0.3185745924554333,0.06969102857350329,0.06969102857350329,0.0
2.0,3600.0,0.0,0.8221254164073654,0.821795951239155,0.8319544605923052,0.2964454369074203,0.09272614123073541,0.09272614123073541,0.0
2.0,3600.0,0.0,0.8423613542952983,0.8354682345135189,0.8430617247544095,0.30303923917651177,0.12035313415780458,0.12035313415780458,0.0
2.0,3600.0,0.0,0.8270994795761728,0.8430678797409112,0.8454640757796997,0.3072372608484032,0.14596203526901042,0.14596203526901042,0.0
