wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
2.0,30000.0,0.0,0.19687782554466504,0.2175938645131582,0.041804195317125314,0.041804195317125314,0.0
2.0,30000.0,0.0,0.19260356962436342,0.22223249971377546,0.06479670942031279,0.06479670942031279,0.0
2.0,30000.0,0.0,0.20330881177348104,0.22550807788863558,0.08710689751258327,0.08710689751258327,0.0
3.0,30000.0,0.0,0.28239567503568563,0.29955858080941866,0.047188204798771394,0.047188204798771394,0.0
3.0,30000.0,0.0,0.28387921254157744,0.30401152996587855,0.0673963678243904,0.0673963678243904,0.0
3.0,30000.0,0.0,0.28273075496142275,0.3046010313559647,0.0865506278699405,0.0865506278699405,0.0
4.0,30000.0,0.0,0.33041141529789075,0.3418212863772012,0.04600918584745717,0.04600918584745717,0.0
4.0,30000.0,0.0,0.334064619356892,0.34416742795126554,0.0634016249686471,0.0634016249686471,0.0
4.0,30000.0,0.0,0.3363317771234715,0.343795739540638,0.07186377440558389,0.07186377440558389,0.0
2.0,33000.0,3000.0,0.21312177072569083,0.22241008033601117,0.07732191073035766,0.062406746891563,0.0
2.0,33000.0,3000.0,0.23009434859039435,0.23563851650330492,0.09780214777932039,0.08698626744016358,0.0
2.0,33000.0,3000.0,0.22332744479067412,0.22834366936454598,0.12107160174011522,0.11042611122225121,0.0
3.0,33000.0,3000.0,0.29361676630760425,0.3011025968780653,0.09131736859157868,0.05471652264223803,0.0
3.0,33000.0,3000.0,0.2987806368600121,0.30173848694079186,0.11307609741571456,0.07648631410990048,0.0
3.0,33000.0,3000.0,0.2955837866484391,0.3080884147345978,0.1292284512678583,0.0975709458384082,0.0
4.0,33000.0,3000.0,0.33804191722576826,0.3440488281768175,0.08743809753120968,0.04855085776185497,0.0
4.0,33000.0,3000.0,0.34017903579613606,0.3462853529558544,0.09851828989048017,0.06685232302603161,0.0
4.0,33000.0,3000.0,0.33984412503173045,0.3451612660003066,0.11029724818602449,0.08499031122214318,0.0
2.0,36000.0,6000.0,0.21768691010077668,0.21744614196740775,0.10725182547908019,0.08339018136482323,0.0
2.0,36000.0,6000.0,0.21678636641139537,0.21992939838260894,0.13122419528983764,0.10846697310358222,0.0
2.0,36000.0,6000.0,0.2108383609452974,0.21404681088021338,0.1498714279127341,0.13202172070241147,0.0
3.0,36000.0,6000.0,0.2960126347381762,0.30095289090301147,0.1292394912553042,0.06245267431078283,0.0
3.0,36000.0,6000.0,0.29594811151327605,0.30104520671584745,0.13736542056935508,0.0845593991471647,0.0
3.0,36000.0,6000.0,0.2981494705580754,0.3035006012571425,0.15203298986253844,0.10888425423860248,0.0
4.0,36000.0,6000.0,0.3352219230920449,0.3380905033181377,0.1085295900904909,0.04883673769226471,0.0
4.0,36000.0,6000.0,0.33426855596137106,0.3397271283435115,0.1160571925403826,0.06854881515164224,0.0
4.0,36000.0,6000.0,0.3329944798217669,0.3388928164960192,0.13187912019984216,0.08885840303898096,0.0
2.0,35000.0,0.0,0.18941585010785345,0.2090687199130724,0.04429892017553194,0.04429892017553194,0.0
2.0,35000.0,0.0,0.19738324526739925,0.21657234880577414,0.06946235585536065,0.06946235585536065,0.0
2.0,35000.0,0.0,0.2145570970627556,0.21999742925056132,0.09300371192729873,0.09300371192729873,0.0
3.0,35000.0,0.0,0.270675164070734,0.28721036328761185,0.05402138146432256,0.05402138146432256,0.0
3.0,35000.0,0.0,0.28111469740014927,0.2911311847822001,0.07537204019269295,0.07537204019269295,0.0
3.0,35000.0,0.0,0.28072728254413903,0.29266778251714265,0.09438205280492418,0.09438205280492418,0.0
4.0,35000.0,0.0,0.3192664807857377,0.3300749271944833,0.05283025996849455,0.05283025996849455,0.0
4.0,35000.0,0.0,0.3249634162726166,0.3313552009522197,0.07068456314639937,0.07068456314639937,0.0
4.0,35000.0,0.0,0.32630810591551707,0.3331088493907526,0.0876061977046152,0.0876061977046152,0.0
2.0,38500.0,3500.0,0.21819271262400453,0.22469387102192295,0.07847046151959414,0.06688581582406217,0.0
2.0,38500.0,3500.0,0.22346077800103614,0.22812733846753153,0.1052178196747865,0.09265853387540046,0.0
2.0,38500.0,3500.0,0.22806960439472512,0.23048843916328798,0.1302237710359625,0.1176528826312474,0.0
3.0,38500.0,3500.0,0.27851966084112956,0.2903558283569877,0.0986661637159919,0.062077611576001446,0.0
3.0,38500.0,3500.0,0.28533539660604235,0.2979688687251997,0.11812254773447328,0.0838969193101885,0.0
3.0,38500.0,3500.0,0.28515571784306504,0.29560762900182014,0.13483300391946673,0.10590209149888896,0.0
4.0,38500.0,3500.0,0.32585919700166976,0.33044548508643024,0.08686518725549475,0.05492634310219868,0.0
4.0,38500.0,3500.0,0.328724399729896,0.33526260001162167,0.10904698166779214,0.07464829371607418,0.0
4.0,38500.0,3500.0,0.327545368514108,0.3358679761036627,0.12184478437360069,0.09354741599619254,0.0
2.0,42000.0,7000.0,0.2180362335233771,0.2179656676054701,0.10668874964803521,0.08856437790954697,0.0
2.0,42000.0,7000.0,0.2201341777385225,0.22204752250041937,0.13388123620585612,0.11544658747409953,0.0
2.0,42000.0,7000.0,0.2105187757267314,0.21389817958996094,0.15832843975795952,0.14221226486015726,0.0
3.0,42000.0,7000.0,0.29024977697971077,0.2928306659934412,0.12677547414429424,0.0693583047126356,0.0
3.0,42000.0,7000.0,0.2882417355407568,0.2894731542098694,0.14490690417318575,0.09264008682077052,0.0
3.0,42000.0,7000.0,0.2915409384556188,0.2965320711812135,0.15880145695249281,0.11834932721544444,0.0
4.0,42000.0,7000.0,0.32642113243767956,0.32863406415071317,0.10997944802377291,0.056706698372080755,0.0
4.0,42000.0,7000.0,0.32123288238570824,0.33017090176410047,0.12994373681169746,0.07793652634347259,0.0
4.0,42000.0,7000.0,0.33081288487736116,0.3361207322336429,0.13882929246186992,0.09790641257554722,0.0
2.0,40000.0,0.0,0.2057598041586619,0.214803149403183,0.04059735219518612,0.04059735219518612,0.0
2.0,40000.0,0.0,0.21084508381250366,0.22120499350363365,0.0642464441367464,0.0642464441367464,0.0
2.0,40000.0,0.0,0.20672777646550633,0.22478861916998039,0.0867682582271807,0.0867682582271807,0.0
3.0,40000.0,0.0,0.2835909873628365,0.29468308447149294,0.04676425996573186,0.04676425996573186,0.0
3.0,40000.0,0.0,0.28300062835323114,0.2992099935016461,0.057563600625130884,0.057563600625130884,0.0
3.0,40000.0,0.0,0.2812029547393544,0.3028208257286953,0.08582621467218166,0.08582621467218166,0.0
4.0,40000.0,0.0,0.3178777246928537,0.33709777190253665,0.04554431369395662,0.04554431369395662,0.0
4.0,40000.0,0.0,0.3278013611988483,0.3407920213880503,0.06056617025074307,0.06056617025074307,0.0
4.0,40000.0,0.0,0.32213917326218466,0.34078014512493293,0.07523492348095318,0.07523492348095318,0.0
2.0,44000.0,4000.0,0.2125265953192238,0.21449558211088182,0.0788074632198067,0.06148251241114899,0.0
2.0,44000.0,4000.0,0.22212047641137167,0.23040271929067102,0.09995387969494995,0.0862637130928785,0.0
2.0,44000.0,4000.0,0.21606443458354585,0.22642832344229746,0.12180756420132144,0.10980745028262684,0.0
3.0,44000.0,4000.0,0.2942628079260379,0.29656580515046027,0.08868480665251144,0.054639052886844786,0.0
3.0,44000.0,4000.0,0.2904519509144112,0.291359030019708,0.10989210591217835,0.07615242928337973,0.0
3.0,44000.0,4000.0,0.2871077773664571,0.3058790750756988,0.13099036895463323,0.09727808087085332,0.0
4.0,44000.0,4000.0,0.33184821124702213,0.3372134691998159,0.08995015114812521,0.04728734159476289,0.0
4.0,44000.0,4000.0,0.33861829038293434,0.3452901500028803,0.09787381123531347,0.06620163853538685,0.0
4.0,44000.0,4000.0,0.3360538822479283,0.3429922117816404,0.1189150774600034,0.08500245266556494,0.0
2.0,48000.0,8000.0,0.22013870872896457,0.21993600719486672,0.10630899877202993,0.08296511527352601,0.0
2.0,48000.0,8000.0,0.22199569702668864,0.22269522601050618,0.13141887447526623,0.10809706538890684,0.0
2.0,48000.0,8000.0,0.2207226373027894,0.2207226373027894,0.15234284142031307,0.13326426354874032,0.0
3.0,48000.0,8000.0,0.28407840226829373,0.2856126943570678,0.12981799883736156,0.06171461592722716,0.0
3.0,48000.0,8000.0,0.2913871195507374,0.2977112766223131,0.13337526420187584,0.08419760602745685,0.0
3.0,48000.0,8000.0,0.28827780609602915,0.2959555558384166,0.15462652405068122,0.10881922920484088,0.0
4.0,48000.0,8000.0,0.33074973221817483,0.33433550024127523,0.10953375706046675,0.04790540565002843,0.0
4.0,48000.0,8000.0,0.33571538395035594,0.33800148990329093,0.1211077053056191,0.0690765343337808,0.0
4.0,48000.0,8000.0,0.3356248438727757,0.34128463427668365,0.13475525743009786,0.08962546604463328,0.0
2.0,45000.0,0.0,0.19730703364111624,0.20901869595926037,0.04446974363605283,0.04446974363605283,0.0
2.0,45000.0,0.0,0.19381977591496646,0.2068125938350418,0.0687204021395521,0.0687204021395521,0.0
2.0,45000.0,0.0,0.2136503473867355,0.21941032357935597,0.09229144722501759,0.09229144722501759,0.0
3.0,45000.0,0.0,0.2711676346456017,0.2885172493309952,0.05355953472657948,0.05355953472657948,0.0
3.0,45000.0,0.0,0.2746270067977141,0.28972348727624575,0.07401089847697462,0.07401089847697462,0.0
3.0,45000.0,0.0,0.2797311618289984,0.294318705998896,0.09251831342559635,0.09251831342559635,0.0
4.0,45000.0,0.0,0.3161066930297699,0.3275324813786352,0.051445851445851454,0.051445851445851454,0.0
4.0,45000.0,0.0,0.31444849797695407,0.33070711011600606,0.06941828088165791,0.06941828088165791,0.0
4.0,45000.0,0.0,0.3201142818172076,0.33235597860504085,0.0866827096384486,0.0866827096384486,0.0
2.0,49500.0,4500.0,0.20629039161281115,0.2099030534625954,0.08166389111481187,0.06570324572900565,0.0
2.0,49500.0,4500.0,0.21077566236472178,0.22045771658583224,0.10540055222725409,0.09154398669512609,0.0
2.0,49500.0,4500.0,0.2158753497886009,0.21701610485722933,0.12794700711174656,0.11636583377530241,0.0
3.0,49500.0,4500.0,0.2749991815417977,0.27920910857971704,0.09530238285088688,0.060725159516116456,0.0
3.0,49500.0,4500.0,0.280904358146986,0.29606182566411854,0.11732673349851441,0.0816646208882772,0.0
3.0,49500.0,4500.0,0.27487155026086507,0.28973480064946777,0.138674332784663,0.10363111033412287,0.0
4.0,49500.0,4500.0,0.32680069098465314,0.32999724607565784,0.09088250757329197,0.053209323285682064,0.0
4.0,49500.0,4500.0,0.3244829775601562,0.33194672247186563,0.10359591744077834,0.0732067393196637,0.0
4.0,49500.0,4500.0,0.32901724641564856,0.33545668587068933,0.11540915428058318,0.0928122924515069,0.0
2.0,54000.0,9000.0,0.2098895722334062,0.21357949422048317,0.11135578335756602,0.08770139036426561,0.0
2.0,54000.0,9000.0,0.21283597967586654,0.2129968071226368,0.1357815308823509,0.1142598943690899,0.0
2.0,54000.0,9000.0,0.2209365339900723,0.22096277895919547,0.15570005263180298,0.14007223750420272,0.0
3.0,54000.0,9000.0,0.2772474428226641,0.2772474428226641,0.1282639926445236,0.067245718882887,0.0
3.0,54000.0,9000.0,0.27536508839194185,0.278403678311237,0.140191294747827,0.0903535850353332,0.0
3.0,54000.0,9000.0,0.27688043211505786,0.2898358962960905,0.15676094294803233,0.11619748473103941,0.0
4.0,54000.0,9000.0,0.3256635364223952,0.3287620488363635,0.10718866262119975,0.05501321097253142,0.0
4.0,54000.0,9000.0,0.3252512037737667,0.3282401156410053,0.12948498629844685,0.07668622847592421,0.0
4.0,54000.0,9000.0,0.32281063983553004,0.33151732010064794,0.14524953902601356,0.09686142828418964,0.0
2.0,50000.0,0.0,0.20809185890515536,0.21501263808487037,0.040442516879280355,0.040442516879280355,0.0
2.0,50000.0,0.0,0.20763238635517922,0.22210400904460237,0.06415027914920168,0.06415027914920168,0.0
2.0,50000.0,0.0,0.20709328586977604,0.22241490871078595,0.08618592403436753,0.08618592403436753,0.0
3.0,50000.0,0.0,0.2967883877545545,0.29908722599339965,0.04564513965281314,0.04564513965281314,0.0
3.0,50000.0,0.0,0.289102351487211,0.30357262850179034,0.06613063889514559,0.06613063889514559,0.0
3.0,50000.0,0.0,0.29165034019414493,0.3048246550362731,0.0847850607506917,0.0847850607506917,0.0
4.0,50000.0,0.0,0.3257554448089297,0.34170334690615356,0.04447022353445551,0.04447022353445551,0.0
4.0,50000.0,0.0,0.3245166415926668,0.3411640616577588,0.06204091027846226,0.06204091027846226,0.0
4.0,50000.0,0.0,0.30766178138196587,0.34414199729523387,0.07800188573094502,0.07800188573094502,0.0
2.0,55000.0,5000.0,0.22840138175662383,0.23082325774670154,0.07657023407021235,0.06147402936532975,0.0
2.0,55000.0,5000.0,0.22878643264043086,0.22888422265312347,0.10083155000519095,0.08573437955251018,0.0
2.0,55000.0,5000.0,0.2245306291929916,0.22424702555418052,0.12268842680040815,0.10862155061985712,0.0
3.0,55000.0,5000.0,0.2891814837948504,0.2953109861891873,0.0897405788049136,0.05334221667013672,0.0
3.0,55000.0,5000.0,0.29324995857949343,0.30666186299986764,0.1098588589289825,0.07464086474898057,0.0
3.0,55000.0,5000.0,0.2804634869608664,0.2922786823494695,0.13300408091181726,0.09556330778525302,0.0
4.0,55000.0,5000.0,0.33777095212803276,0.34661128203072544,0.0925626584625252,0.0466213033761913,0.0
4.0,55000.0,5000.0,0.3225744009187125,0.3411853497451225,0.09929567046705401,0.06518245118712995,0.0
4.0,55000.0,5000.0,0.31759832430933865,0.3451327032889404,0.11581757593413566,0.08329446499812077,0.0
2.0,60000.0,10000.0,0.219155283338768,0.2197340555524402,0.1057996991215262,0.08240580932224806,0.0
2.0,60000.0,10000.0,0.21729507163447503,0.21725815921233071,0.12838140421818445,0.1070717932681492,0.0
2.0,60000.0,10000.0,0.20866584501071062,0.2087900158158128,0.15009766920755607,0.13087248084044478,0.0
3.0,60000.0,10000.0,0.28178974317991434,0.28388655047889655,0.12337356573953706,0.06028996539434295,0.0
3.0,60000.0,10000.0,0.29898132281151446,0.2999979839580663,0.1446861454718258,0.08238008150569531,0.0
3.0,60000.0,10000.0,0.2711565103370308,0.2918971764291606,0.15095609426111778,0.10704572201680984,0.0
4.0,60000.0,10000.0,0.3264950786621914,0.3333001982410443,0.10375788188064428,0.047152271798878265,0.0
4.0,60000.0,10000.0,0.3326126230709513,0.3401909640346231,0.12119333864710313,0.067291397393627,0.0
4.0,60000.0,10000.0,0.32424418260036747,0.3301419136663266,0.13395175538480575,0.08730700958049831,0.0
2.0,55000.0,0.0,0.20385673509871416,0.20638150232355967,0.04273208834041209,0.04273208834041209,0.0
2.0,55000.0,0.0,0.21009386558975307,0.21188218196588038,0.067531741807215,0.067531741807215,0.0
2.0,55000.0,0.0,0.20980376164298653,0.21264212191899257,0.09102393031336153,0.09102393031336153,0.0
3.0,55000.0,0.0,0.28302906470839595,0.2884349685794906,0.050297477512930344,0.050297477512930344,0.0
3.0,55000.0,0.0,0.2839132865675602,0.289019889865369,0.07281206378635197,0.07281206378635197,0.0
3.0,55000.0,0.0,0.2755204578895504,0.2883845624265986,0.09182197383873969,0.09182197383873969,0.0
4.0,55000.0,0.0,0.3177328387859012,0.3312090464008789,0.05014776840880475,0.05014776840880475,0.0
4.0,55000.0,0.0,0.3175176728024871,0.3340750259155829,0.0684205343582176,0.0684205343582176,0.0
4.0,55000.0,0.0,0.3180248082355823,0.3299151517630736,0.0850469287743294,0.0850469287743294,0.0
2.0,60500.0,5500.0,0.22432993758614894,0.22411064928001445,0.07834857909175985,0.06491267126483358,0.0
2.0,60500.0,5500.0,0.22179876313946745,0.22153768086641823,0.10202224956519756,0.09057948214665856,0.0
2.0,60500.0,5500.0,0.2159376479092331,0.21568336269479937,0.12742808475088863,0.1153505542061487,0.0
3.0,60500.0,5500.0,0.26989416111030984,0.2878401766200339,0.09945083594972093,0.059565993986930965,0.0
3.0,60500.0,5500.0,0.28939502095664515,0.2959178288415656,0.11940371470076017,0.08103902741168068,0.0
3.0,60500.0,5500.0,0.27381373141862,0.289572762961809,0.13543866937134175,0.1032757054405622,0.0
4.0,60500.0,5500.0,0.32137927168513025,0.3285239806965228,0.08769998928919276,0.052791766892794856,0.0
