wareh,capacity,buffer,QMK,CHI,CHILOC,KLINKQMK,GP,GS,BS,RND
4.0,5500.0,500.0,0.13295936931473618,0.11633313119062061,0.12709723064483525,0.0,0.1476147159894886,0.14114614918132207,0.14569436021831417,0.0
2.0,6000.0,1000.0,0.15194002915249527,0.15450822516832097,0.15450822516832097,0.0,0.15409176094953847,0.1489553689178872,0.15589643923092944,0.0
2.0,6000.0,1000.0,0.1826372398379662,0.18326581924849839,0.18333566140522417,0.0,0.17488476044140244,0.18564045257717554,0.18494203100991757,0.0
2.0,6000.0,1000.0,0.20024185517143267,0.19967278417982648,0.19938824868402338,0.0,0.19298620002845357,0.20009958742353107,0.19981505192772797,0.0
3.0,6000.0,1000.0,0.128795751068006,0.12215679482738717,0.13162452372705236,0.0,0.131104953238656,0.13150906361851977,0.13249047454104612,0.0
3.0,6000.0,1000.0,0.14256795835743208,0.15477154424522843,0.15008675534991323,0.0,0.15962984384037016,0.15806824754193172,0.15934065934065933,0.0
3.0,6000.0,1000.0,0.17768090671316483,0.17018308631211854,0.18105201976169716,0.0,0.18366753850624817,0.18105201976169716,0.18360941586748036,0.0
4.0,6000.0,1000.0,0.10942375702101104,0.09756604951112957,0.1013625962138548,0.0,0.1092677345537757,0.11259621385479512,0.10573122529644263,0.0
4.0,6000.0,1000.0,0.11753070997293358,0.1153445763064751,0.12502602540079122,0.0,0.12955444513845515,0.12820112429731423,0.12877368311471993,0.0
4.0,6000.0,1000.0,0.14359590472210615,0.13497701629753445,0.13722315085666525,0.0,0.14777475971583787,0.13513372335979945,0.15634141245298783,0.0
2.0,6000.0,0.0,0.1018838908112264,0.10310137126746122,0.10278098167371519,0.1018838908112264,0.10258874791746764,0.10284505959246448,0.10284505959246448,0.0
2.0,6000.0,0.0,0.13468705821873794,0.1371931628325408,0.13455854003341472,0.13468705821873794,0.13012466263976352,0.1382855674077882,0.1382855674077882,0.0
2.0,6000.0,0.0,0.16484086342127435,0.1659428275102094,0.16497050625526677,0.16484086342127435,0.14947818759318077,0.16697997018214816,0.16697997018214816,0.0
3.0,6000.0,0.0,0.09605570912183714,0.08218158622156069,0.09291941314054863,0.09605570912183714,0.102434616202424,0.10211567084839468,0.10211567084839468,0.0
3.0,6000.0,0.0,0.08540223761321253,0.10298348428343096,0.12173681406499737,0.08540223761321253,0.1298881193393714,0.13079381992541295,0.13079381992541295,0.0
3.0,6000.0,0.0,0.07034261241970019,0.15016059957173444,0.14475374732334045,0.07034261241970019,0.1534796573875803,0.1516595289079229,0.1516595289079229,0.0
4.0,6000.0,0.0,0.08424539170506917,0.06547619047619047,0.07982910906298002,0.08424539170506917,0.09413402457757292,0.08784562211981561,0.08784562211981561,0.0
4.0,6000.0,0.0,0.10255670895809299,0.06627258746635911,0.09448289119569397,0.10255670895809299,0.11159169550173009,0.10678585159554022,0.10678585159554022,0.0
4.0,6000.0,0.0,0.12348656601225216,0.08465582943418071,0.12228064251603876,0.12348656601225216,0.1309632916887753,0.12956442043316774,0.12956442043316774,0.0
2.0,6600.0,600.0,0.12459407515408571,0.12658227848101267,0.12472662204254759,0.0,0.12015375439061571,0.1273112863675525,0.12804029425409236,0.0
2.0,6600.0,600.0,0.16009852216748766,0.1592331247503661,0.1587671415257622,0.0,0.1431899880175742,0.1609639195846092,0.1609639195846092,0.0
2.0,6600.0,600.0,0.1873777897646821,0.18717551075450067,0.18656867372395658,0.0,0.1763198705414335,0.18913087451958732,0.1891983008563145,0.0
3.0,6600.0,600.0,0.10047873218510983,0.09932317173829308,0.1041655202773345,0.0,0.12171903373135973,0.11737192538381114,0.11572112474550156,0.0
3.0,6600.0,600.0,0.11570247933884292,0.1320661157024794,0.13190082644628098,0.0,0.14793388429752063,0.14424242424242428,0.14247933884297526,0.0
3.0,6600.0,600.0,0.1397474243934862,0.1655034895314058,0.1655034895314058,0.0,0.16860529522543477,0.16506037443225874,0.16506037443225874,0.0
4.0,6600.0,600.0,0.08796112653708843,0.07462316541055136,0.09058905196350653,0.0,0.09976199920666406,0.09619198730662437,0.09529948433161439,0.0
4.0,6600.0,600.0,0.10513775130305292,0.08339538346984365,0.09421692727723996,0.0,0.11829238024323652,0.11973194341027549,0.11819310002482009,0.0
4.0,6600.0,600.0,0.1257470119521913,0.10562749003984062,0.12355577689243025,0.0,0.13635458167330672,0.14277888446215137,0.1391932270916335,0.0
2.0,7200.0,1200.0,0.1447938889271213,0.14740898768150845,0.1465831670222283,0.0,0.13364531002683921,0.1465831670222283,0.14899181061179545,0.0
2.0,7200.0,1200.0,0.17617728531855958,0.1779085872576177,0.17818559556786706,0.0,0.16980609418282544,0.17984764542936293,0.18123268698060946,0.0
2.0,7200.0,1200.0,0.05105782792665725,0.1942172073342736,0.19478138222849084,0.0,0.196262341325811,0.19964739069111426,0.20049365303244004,0.0
3.0,7200.0,1200.0,0.1155314904531205,0.1168994015389,0.11809632373895695,0.0,0.12852664576802508,0.12618979766315186,0.12368196067255632,0.0
3.0,7200.0,1200.0,0.13446818233748425,0.15057694504741237,0.14143722152404892,0.0,0.152519136296127,0.15051982177539125,0.15097680795155943,0.0
3.0,7200.0,1200.0,0.1544603366075019,0.17542650353265554,0.16864840025274286,0.0,0.17508185421333788,0.17370325693606758,0.17559882819231432,0.0
4.0,7200.0,1200.0,0.09945657746334458,0.09258689633958783,0.09940531118630169,0.0,0.10078950066646164,0.10417307495129702,0.09837998564544248,0.0
4.0,7200.0,1200.0,0.10486064774418724,0.0993686803880306,0.1079915824051737,0.0,0.1227737001488477,0.13350100087255556,0.1229790073397321,0.0
4.0,7200.0,1200.0,0.1364502342824777,0.12393800525204679,0.12507079964986356,0.0,0.15143401472632723,0.15339065959528342,0.14643942124504405,0.0
2.0,7000.0,0.0,0.1087012651691196,0.11025045184611415,0.10883036405886914,0.1087012651691196,0.10050348567002321,0.10495739736638265,0.10495739736638265,0.0
2.0,7000.0,0.0,0.1414324569356301,0.14415231187669986,0.14130294003367438,0.1414324569356301,0.11753658852480253,0.14726071752363679,0.14726071752363679,0.0
2.0,7000.0,0.0,0.026716310666927923,0.17460317460317465,0.1730354693317656,0.026716310666927923,0.15670520608792216,0.17728133777516497,0.17728133777516497,0.0
3.0,7000.0,0.0,0.1011392949269132,0.09555030094582972,0.09388435081685298,0.1011392949269132,0.10893164230438523,0.10619088564058465,0.10619088564058465,0.0
3.0,7000.0,0.0,0.123385708136031,0.11235471373224282,0.11439948342660355,0.123385708136031,0.13592337494619022,0.1354390873869996,0.1354390873869996,0.0
3.0,7000.0,0.0,0.12991230919129593,0.15318826458806967,0.1484789433798852,0.12991230919129593,0.15573238064306594,0.15643607231785217,0.15643607231785217,0.0
4.0,7000.0,0.0,0.08561294397745489,0.06282493562023228,0.08352363830717657,0.08561294397745489,0.09377581264272872,0.09124921043681067,0.09124921043681067,0.0
4.0,7000.0,0.0,0.10669975186104219,0.085924195981122,0.10163966330949248,0.10669975186104219,0.11141925752931447,0.11477643166447715,0.11477643166447715,0.0
4.0,7000.0,0.0,0.08064043737186366,0.09821341403885575,0.12330371961339448,0.08064043737186366,0.12740408083569266,0.13521429268768914,0.13521429268768914,0.0
2.0,7700.0,700.0,0.1312470808033629,0.13458330553146058,0.13044638686861942,0.0,0.11062921198371922,0.1293787949556282,0.13838660172149198,0.0
2.0,7700.0,700.0,0.09095783899725185,0.16844292512903014,0.16710235270460483,0.0,0.15309337086936126,0.17125812722032308,0.1713921844627656,0.0
2.0,7700.0,700.0,0.040961891175871235,0.19061205081176547,0.19047619047619047,0.0,0.1867400312478772,0.19278581618096602,0.19278581618096602,0.0
3.0,7700.0,700.0,0.10830043920609334,0.10668816367376444,0.1060210151776283,0.0,0.12458998165341639,0.11797409240006673,0.12086506921665652,0.0
3.0,7700.0,700.0,0.13741435971703897,0.1442098813568763,0.1442098813568763,0.0,0.14744053918565148,0.14721773519746006,0.14504539631259394,0.0
3.0,7700.0,700.0,0.16192021484921393,0.1688021037318861,0.1688021037318861,0.0,0.16986515973815253,0.17210317238292394,0.1706484641638225,0.0
4.0,7700.0,700.0,0.09074018278597973,0.07989354223159584,0.08697398814904089,0.0,0.09721803756151448,0.10510193833483983,0.10314351712363157,0.0
4.0,7700.0,700.0,0.08783478217175011,0.10019597005175618,0.11185367569468874,0.0,0.12170242701371792,0.12773227476006233,0.12587307170493944,0.0
4.0,7700.0,700.0,0.11105509905731714,0.12466602812925343,0.1253717800070575,0.0,0.14669556888642432,0.1485103594293492,0.14881282451983668,0.0
