wareh,capacity,QMK,CHI,CHILOC,GP,GS,BS,RND
3.0,1200.0,0.21932335840901118,0.2154937159047999,0.21731748271974247,0.18835949363020651,0.16779993733312265,0.16779993733312265,0.0
3.0,1200.0,0.24000215253393603,0.21385693721327576,0.21885619727973524,0.21625970321938356,0.18784356459619808,0.18784356459619808,0.0
3.0,1200.0,0.238601256985141,0.1978159270741752,0.1998219860800736,0.17873523015240061,0.11798185564540933,0.11798185564540933,0.0
2.0,2400.0,0.18870262508268928,0.1807321834815018,0.1864889720711854,0.1271075686926217,0.16783749334451992,0.16783749334451992,0.0
2.0,2400.0,0.1529470555404125,0.22757745674493465,0.2278824812117908,0.20624845865296004,0.21573666653686902,0.21573666653686902,0.0
2.0,2400.0,0.10213886037810814,0.23879415952057742,0.23957553885375624,0.2184915405754395,0.23506936397046652,0.23506936397046652,0.0
3.0,2400.0,0.22220463229296356,0.1727262482290817,0.2165001287940583,0.1581805692697377,0.15705898767870174,0.15705898767870174,0.0
3.0,2400.0,0.24764352349472402,0.23396666585850096,0.247799768864608,0.14323928978397732,0.22374067578816362,0.22374067578816362,0.0
3.0,2400.0,0.21099379558071188,0.2590916512463263,0.2699820398389028,0.17807771851529336,0.2483917492108414,0.2483917492108414,0.0
2.0,3600.0,0.1881540062971521,0.1791755693701881,0.1849989848500962,0.14943006583972232,0.1672709225617872,0.1672709225617872,0.0
2.0,3600.0,0.15926825151582036,0.22273470871580478,0.22463354150166837,0.185196245179886,0.21673634463328184,0.21673634463328184,0.0
2.0,3600.0,0.08830978538325367,0.2405106512759652,0.24110404635774763,0.23063178343400054,0.23885643817088453,0.23885643817088453,0.0
3.0,3600.0,0.21908001243661082,0.2002347946351034,0.22148692547682608,0.1305736922796522,0.17383648001029237,0.17383648001029237,0.0
3.0,3600.0,0.21700321328625183,0.23099838123634758,0.24693552687928763,0.16006906006663596,0.2176200134133827,0.2176200134133827,0.0
3.0,3600.0,0.23164591811979185,0.24540074634799225,0.2548486723565025,0.20650505788422066,0.23578926709063303,0.23578926709063303,0.0
2.0,4800.0,0.2041622973299992,0.1953214487375978,0.20128095506977495,0.124646285391627,0.17233201581027668,0.17233201581027668,0.0
